07/06/22	11:05 AM
Experiment Type:	Generic
Auto Correlation
Scattering angle:	104.0
Duration (s):	900
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.890
Temperature (K):	298.1
Laser intensity (mW):	141.325500
Average Count rate  A (kHz):	168.7
Average Count rate  B (kHz):	168.7
Intercept:	1.0137
Cumulant 1st	4471.67
Cumulant 2nd	4285.54	0.15
Cumulant 3rd	5887.20	0.63

Lag time (s)         g2-1
824.547738	325.508118	0.000000
824.600166	265.369415	0.000000
824.652595	261.325836	0.000000
824.705024	193.252563	0.000000
824.757453	190.868378	0.000000
824.809882	200.500488	0.000000
824.862310	235.328674	0.000000
824.914739	170.669556	0.000000
824.967168	155.143738	0.000000
825.019597	170.097351	0.000000
825.072026	143.718719	0.000000
825.124454	177.059174	0.000000
825.176883	175.781250	0.000000
825.229312	136.432648	0.000000
825.281741	180.816650	0.000000
825.334170	144.329071	0.000000
825.386598	150.794983	0.000000
825.439027	134.830475	0.000000
825.491456	163.078308	0.000000
825.543885	215.396881	0.000000
825.596314	217.781067	0.000000
825.648742	234.603882	0.000000
825.701171	400.409698	0.000000
825.753600	284.900665	0.000000
825.806029	281.143188	0.000000
825.858458	157.775879	0.000000
825.910886	160.923004	0.000000
825.963315	268.383026	0.000000
826.015744	312.862396	0.000000
826.068173	197.429657	0.000000
826.120602	256.824493	0.000000
826.173030	236.988068	0.000000
826.225459	325.164795	0.000000
826.277888	310.440063	0.000000
826.330317	205.516815	0.000000
826.382746	314.216614	0.000000
826.435174	181.446075	0.000000
826.487603	297.431946	0.000000
826.540032	169.811249	0.000000
826.592461	300.006866	0.000000
826.644890	227.069855	0.000000
826.697318	400.810242	0.000000
826.749747	233.592987	0.000000
826.802176	249.576569	0.000000
826.854605	290.603638	0.000000
826.907034	232.048035	0.000000
826.959462	206.089020	0.000000
827.011891	232.448578	0.000000
827.064320	190.544128	0.000000
827.116749	183.105469	0.000000
827.169178	153.789520	0.000000
827.221606	212.440491	0.000000
827.274035	143.051147	0.000000
827.326464	177.135468	0.000000
827.378893	163.383484	0.000000
827.431322	241.985321	0.000000
827.483750	159.282684	0.000000
827.536179	159.397125	0.000000
827.588608	203.170776	0.000000
827.641037	174.446106	0.000000
827.693466	180.320740	0.000000
827.745894	258.693695	0.000000
827.798323	205.631256	0.000000
827.850752	325.260162	0.000000
827.903181	199.699402	0.000000
827.955610	209.255219	0.000000
828.008038	329.380035	0.000000
828.060467	161.685944	0.000000
828.112896	187.664032	0.000000
828.165325	184.879303	0.000000
828.217754	170.269012	0.000000
828.270182	298.442841	0.000000
828.322611	231.399536	0.000000
828.375040	214.691162	0.000000
828.427469	251.731873	0.000000
828.479898	173.473358	0.000000
828.532326	237.274170	0.000000
828.584755	250.873566	0.000000
828.637184	219.802856	0.000000
828.689613	157.089233	0.000000
828.742042	149.517059	0.000000
828.794470	218.029022	0.000000
828.846899	171.012878	0.000000
828.899328	177.478790	0.000000
828.951757	194.110870	0.000000
829.004186	322.036743	0.000000
829.056614	191.802979	0.000000
829.109043	200.748444	0.000000
829.161472	210.914612	0.000000
829.213901	372.695923	0.000000
829.266330	284.271240	0.000000
829.318758	306.224823	0.000000
829.371187	228.881836	0.000000
829.423616	150.718689	0.000000
829.476045	172.863007	0.000000
829.528474	253.982544	0.000000
829.580902	223.331451	0.000000
829.633331	179.328918	0.000000
829.685760	195.217133	0.000000
829.738189	238.552094	0.000000
829.790618	309.333801	0.000000
829.843046	199.661255	0.000000
829.895475	199.947357	0.000000
829.947904	160.083771	0.000000
830.000333	181.121826	0.000000
830.052762	240.783691	0.000000
830.105190	249.805450	0.000000
830.157619	275.402069	0.000000
830.210048	192.317963	0.000000
830.262477	197.658539	0.000000
830.314906	167.045593	0.000000
830.367334	148.048401	0.000000
830.419763	155.620575	0.000000
830.472192	169.544220	0.000000
830.524621	177.173615	0.000000
830.577050	173.397064	0.000000
830.629478	211.315155	0.000000
830.681907	183.219910	0.000000
830.734336	219.497681	0.000000
830.786765	373.306274	0.000000
830.839194	256.557465	0.000000
830.891622	212.802887	0.000000
830.944051	205.574036	0.000000
830.996480	418.453217	0.000000
831.048909	352.687836	0.000000
831.101338	205.173492	0.000000
831.153766	171.012878	0.000000
831.206195	210.762024	0.000000
831.258624	267.772675	0.000000
831.311053	204.467773	0.000000
831.363482	126.762390	0.000000
831.415910	186.080933	0.000000
831.468339	273.494720	0.000000
831.520768	273.838043	0.000000
831.573197	319.671631	0.000000
831.625626	344.467163	0.000000
831.678054	265.312195	0.000000
831.730483	161.266327	0.000000
831.782912	155.963898	0.000000
831.835341	187.530518	0.000000
831.887770	156.250000	0.000000
831.940198	198.116302	0.000000
831.992627	219.593048	0.000000
832.045056	229.339600	0.000000
832.097485	178.756714	0.000000
832.149914	231.800079	0.000000
832.202342	180.397034	0.000000
832.254771	194.129944	0.000000
832.307200	161.933899	0.000000
832.359629	169.906616	0.000000
832.412058	204.925537	0.000000
832.464486	195.884705	0.000000
832.516915	161.590576	0.000000
832.569344	185.546875	0.000000
832.621773	193.843842	0.000000
832.674202	231.819153	0.000000
832.726630	250.759125	0.000000
832.779059	323.047638	0.000000
832.831488	199.279785	0.000000
832.883917	251.312256	0.000000
832.936346	376.377106	0.000000
832.988774	279.502869	0.000000
833.041203	264.949799	0.000000
833.093632	384.864807	0.000000
833.146061	264.244080	0.000000
833.198490	137.424469	0.000000
833.250918	151.443481	0.000000
833.303347	205.879211	0.000000
833.355776	184.078217	0.000000
833.408205	291.500092	0.000000
833.460634	201.435089	0.000000
833.513062	199.756622	0.000000
833.565491	261.783600	0.000000
833.617920	342.559814	0.000000
833.670349	198.841095	0.000000
833.722778	145.511627	0.000000
833.775206	213.623047	0.000000
833.827635	173.320770	0.000000
833.880064	147.285461	0.000000
833.932493	148.448944	0.000000
833.984922	160.522461	0.000000
834.037350	140.151978	0.000000
834.089779	150.566101	0.000000
834.142208	165.843964	0.000000
834.194637	149.803162	0.000000
834.247066	169.086456	0.000000
834.299494	127.315521	0.000000
834.351923	146.827698	0.000000
834.404352	126.514435	0.000000
834.456781	156.326294	0.000000
834.509210	154.399872	0.000000
834.561638	152.359009	0.000000
834.614067	209.980011	0.000000
834.666496	283.641815	0.000000
834.718925	168.380737	0.000000
834.771354	168.609619	0.000000
834.823782	270.690918	0.000000
834.876211	365.123749	0.000000
834.928640	167.522430	0.000000
834.981069	231.056213	0.000000
835.033498	193.634033	0.000000
835.085926	371.341705	0.000000
835.138355	200.843811	0.000000
835.190784	303.573608	0.000000
835.243213	231.342316	0.000000
835.295642	205.440521	0.000000
835.348070	248.203278	0.000000
835.400499	192.794800	0.000000
835.452928	273.094177	0.000000
835.505357	168.399811	0.000000
835.557786	199.337006	0.000000
835.610214	169.773102	0.000000
835.662643	164.642334	0.000000
835.715072	193.672180	0.000000
835.767501	226.287842	0.000000
835.819930	175.685883	0.000000
835.872358	242.519379	0.000000
835.924787	189.609528	0.000000
835.977216	164.890289	0.000000
836.029645	136.241913	0.000000
836.082074	171.241760	0.000000
836.134502	181.102753	0.000000
836.186931	177.326202	0.000000
836.239360	179.023743	0.000000
836.291789	204.696655	0.000000
836.344218	186.347961	0.000000
836.396646	172.424316	0.000000
836.449075	168.704987	0.000000
836.501504	144.214630	0.000000
836.553933	215.473175	0.000000
836.606362	138.759613	0.000000
836.658790	209.445953	0.000000
836.711219	179.023743	0.000000
836.763648	163.154602	0.000000
836.816077	168.247223	0.000000
836.868506	128.612518	0.000000
836.920934	244.960785	0.000000
836.973363	181.961060	0.000000
837.025792	198.574066	0.000000
837.078221	217.800140	0.000000
837.130650	203.666687	0.000000
837.183078	208.740234	0.000000
837.235507	155.639648	0.000000
837.287936	161.151886	0.000000
837.340365	190.773010	0.000000
837.392794	191.955566	0.000000
837.445222	196.437836	0.000000
837.497651	210.418701	0.000000
837.550080	233.802795	0.000000
837.602509	209.026337	0.000000
837.654938	162.162781	0.000000
837.707366	172.977448	0.000000
837.759795	377.769470	0.000000
837.812224	310.115814	0.000000
837.864653	279.502869	0.000000
837.917082	208.435059	0.000000
837.969510	252.571106	0.000000
838.021939	141.639709	0.000000
838.074368	160.102844	0.000000
838.126797	156.669617	0.000000
838.179226	197.219849	0.000000
838.231654	258.007050	0.000000
838.284083	360.107422	0.000000
838.336512	241.184235	0.000000
838.388941	196.857452	0.000000
838.441370	161.552429	0.000000
838.493798	234.718323	0.000000
838.546227	207.481384	0.000000
838.598656	176.486969	0.000000
838.651085	215.492249	0.000000
838.703514	162.887573	0.000000
838.755942	201.187134	0.000000
838.808371	154.666901	0.000000
838.860800	180.778503	0.000000
838.913229	181.560516	0.000000
838.965658	188.579559	0.000000
839.018086	178.585052	0.000000
839.070515	160.446167	0.000000
839.122944	155.525208	0.000000
839.175373	195.789337	0.000000
839.227802	136.013031	0.000000
839.280230	222.053528	0.000000
839.332659	241.413116	0.000000
839.385088	183.353424	0.000000
839.437517	270.404816	0.000000
839.489946	207.157135	0.000000
839.542374	165.252686	0.000000
839.594803	190.734863	0.000000
839.647232	197.448730	0.000000
839.699661	212.535858	0.000000
839.752090	151.329041	0.000000
839.804518	162.410736	0.000000
839.856947	195.789337	0.000000
839.909376	137.767792	0.000000
839.961805	195.045471	0.000000
840.014234	186.748505	0.000000
840.066662	222.930908	0.000000
840.119091	143.489838	0.000000
840.171520	153.141022	0.000000
840.223949	197.105408	0.000000
840.276378	156.307220	0.000000
840.328806	142.002106	0.000000
840.381235	156.154633	0.000000
840.433664	163.173676	0.000000
840.486093	161.132812	0.000000
840.538522	174.808502	0.000000
840.590950	257.110596	0.000000
840.643379	171.451569	0.000000
840.695808	153.675079	0.000000
840.748237	179.824829	0.000000
840.800666	146.827698	0.000000
840.853094	155.067444	0.000000
840.905523	242.061615	0.000000
840.957952	158.214569	0.000000
841.010381	190.219879	0.000000
841.062810	184.535980	0.000000
841.115238	253.982544	0.000000
841.167667	159.606934	0.000000
841.220096	174.827576	0.000000
841.272525	184.001923	0.000000
841.324954	170.211792	0.000000
841.377382	139.312744	0.000000
841.429811	211.811066	0.000000
841.482240	246.772766	0.000000
841.534669	162.982941	0.000000
841.587098	154.151917	0.000000
841.639526	156.879425	0.000000
841.691955	167.522430	0.000000
841.744384	139.274597	0.000000
841.796813	141.143799	0.000000
841.849242	132.751465	0.000000
841.901670	153.560638	0.000000
841.954099	135.593414	0.000000
842.006528	132.522583	0.000000
842.058957	129.489899	0.000000
842.111386	118.675232	0.000000
842.163814	154.991150	0.000000
842.216243	148.372650	0.000000
842.268672	132.465363	0.000000
842.321101	128.593445	0.000000
842.373530	179.481506	0.000000
842.425958	124.244690	0.000000
842.478387	130.290985	0.000000
842.530816	139.293671	0.000000
842.583245	120.849609	0.000000
842.635674	175.895691	0.000000
842.688102	147.743225	0.000000
842.740531	203.742981	0.000000
842.792960	510.177612	0.000000
842.845389	241.661072	0.000000
842.897818	230.140686	0.000000
842.950246	128.860474	0.000000
843.002675	162.448883	0.000000
843.055104	163.040161	0.000000
843.107533	161.361694	0.000000
843.159962	151.138306	0.000000
843.212390	142.364502	0.000000
843.264819	169.830322	0.000000
843.317248	147.533417	0.000000
843.369677	159.568787	0.000000
843.422106	246.219635	0.000000
843.474534	187.778473	0.000000
843.526963	260.353088	0.000000
843.579392	145.015717	0.000000
843.631821	173.740387	0.000000
843.684250	216.312408	0.000000
843.736678	296.268463	0.000000
843.789107	238.227844	0.000000
843.841536	313.701630	0.000000
843.893965	276.775360	0.000000
843.946394	164.947510	0.000000
843.998822	172.691345	0.000000
844.051251	176.506042	0.000000
844.103680	308.036804	0.000000
844.156109	245.304108	0.000000
844.208538	170.860291	0.000000
844.260966	182.151794	0.000000
844.313395	181.846619	0.000000
844.365824	202.140808	0.000000
844.418253	161.361694	0.000000
844.470682	177.135468	0.000000
844.523110	172.004700	0.000000
844.575539	146.217346	0.000000
844.627968	176.162720	0.000000
844.680397	287.876129	0.000000
844.732826	162.563324	0.000000
844.785254	147.800446	0.000000
844.837683	151.958466	0.000000
844.890112	162.296295	0.000000
844.942541	183.696747	0.000000
844.994970	140.933990	0.000000
845.047398	184.612274	0.000000
845.099827	149.669647	0.000000
845.152256	210.037231	0.000000
845.204685	173.873901	0.000000
845.257114	303.974152	0.000000
845.309542	187.187195	0.000000
845.361971	208.187103	0.000000
845.414400	162.277222	0.000000
845.466829	218.524933	0.000000
845.519258	151.634216	0.000000
845.571686	138.626099	0.000000
845.624115	212.020874	0.000000
845.676544	168.018341	0.000000
845.728973	270.290375	0.000000
845.781402	161.437988	0.000000
845.833830	155.353546	0.000000
845.886259	150.947571	0.000000
845.938688	119.323730	0.000000
845.991117	148.506165	0.000000
846.043546	258.750916	0.000000
846.095974	225.162506	0.000000
846.148403	242.424011	0.000000
846.200832	167.560577	0.000000
846.253261	148.906708	0.000000
846.305690	235.939026	0.000000
846.358118	182.113647	0.000000
846.410547	171.642303	0.000000
846.462976	346.889496	0.000000
846.515405	301.322937	0.000000
846.567834	209.255219	0.000000
846.620262	242.805481	0.000000
846.672691	177.917480	0.000000
846.725120	306.243896	0.000000
846.777549	213.012695	0.000000
846.829978	267.238617	0.000000
846.882406	220.394135	0.000000
846.934835	240.783691	0.000000
846.987264	208.587646	0.000000
847.039693	273.971558	0.000000
847.092122	166.873932	0.000000
847.144550	166.187286	0.000000
847.196979	149.574280	0.000000
847.249408	171.298981	0.000000
847.301837	140.113831	0.000000
847.354266	172.920227	0.000000
847.406694	148.429871	0.000000
847.459123	128.517151	0.000000
847.511552	184.803009	0.000000
847.563981	203.838348	0.000000
847.616410	207.805634	0.000000
847.668838	172.271729	0.000000
847.721267	157.680511	0.000000
847.773696	175.495148	0.000000
847.826125	187.149048	0.000000
847.878554	205.802917	0.000000
847.930982	207.443237	0.000000
847.983411	145.530701	0.000000
848.035840	189.685822	0.000000
848.088269	196.170807	0.000000
848.140698	298.843384	0.000000
848.193126	390.224457	0.000000
848.245555	286.560059	0.000000
848.297984	237.407684	0.000000
848.350413	189.247131	0.000000
848.402842	176.773071	0.000000
848.455270	145.416260	0.000000
848.507699	142.250061	0.000000
848.560128	176.601410	0.000000
848.612557	196.819305	0.000000
848.664986	136.737823	0.000000
848.717414	205.307007	0.000000
848.769843	139.999390	0.000000
848.822272	167.579651	0.000000
848.874701	183.582306	0.000000
848.927130	156.192780	0.000000
848.979558	142.021179	0.000000
849.031987	146.026611	0.000000
849.084416	181.465149	0.000000
849.136845	168.361664	0.000000
849.189274	207.271576	0.000000
849.241702	177.040100	0.000000
849.294131	239.315033	0.000000
849.346560	204.486847	0.000000
849.398989	166.721344	0.000000
849.451418	158.329010	0.000000
849.503846	148.963928	0.000000
849.556275	151.920319	0.000000
849.608704	144.939423	0.000000
849.661133	153.770447	0.000000
849.713562	209.064484	0.000000
849.765990	131.912231	0.000000
849.818419	135.860443	0.000000
849.870848	151.863098	0.000000
849.923277	141.506195	0.000000
849.975706	214.824677	0.000000
850.028134	203.342438	0.000000
850.080563	204.486847	0.000000
850.132992	230.445862	0.000000
850.185421	243.186951	0.000000
850.237850	310.020447	0.000000
850.290278	212.593079	0.000000
850.342707	233.993530	0.000000
850.395136	168.552399	0.000000
850.447565	153.350830	0.000000
850.499994	252.342224	0.000000
850.552422	169.353485	0.000000
850.604851	195.903778	0.000000
850.657280	163.173676	0.000000
850.709709	159.645081	0.000000
850.762138	195.159912	0.000000
850.814566	227.546692	0.000000
850.866995	143.356323	0.000000
850.919424	172.672272	0.000000
850.971853	154.056549	0.000000
851.024282	164.604187	0.000000
851.076710	179.977417	0.000000
851.129139	188.388824	0.000000
851.181568	161.724091	0.000000
851.233997	155.239105	0.000000
851.286426	124.835968	0.000000
851.338854	156.250000	0.000000
851.391283	157.222748	0.000000
851.443712	204.582214	0.000000
851.496141	262.756348	0.000000
851.548570	174.846649	0.000000
851.600998	173.645020	0.000000
851.653427	171.222687	0.000000
851.705856	161.380768	0.000000
851.758285	149.421692	0.000000
851.810714	116.424561	0.000000
851.863142	138.835907	0.000000
851.915571	158.996582	0.000000
851.968000	168.209076	0.000000
852.020429	177.001953	0.000000
852.072858	173.473358	0.000000
852.125286	144.634247	0.000000
852.177715	309.734344	0.000000
852.230144	361.137390	0.000000
852.282573	186.080933	0.000000
852.335002	175.132751	0.000000
852.387430	123.653412	0.000000
852.439859	148.353577	0.000000
852.492288	166.187286	0.000000
852.544717	158.348083	0.000000
852.597146	129.566193	0.000000
852.649574	132.389069	0.000000
852.702003	140.876770	0.000000
852.754432	161.285400	0.000000
852.806861	144.863129	0.000000
852.859290	159.969330	0.000000
852.911718	161.876678	0.000000
852.964147	139.541626	0.000000
853.016576	132.560730	0.000000
853.069005	138.816833	0.000000
853.121434	152.511597	0.000000
853.173862	123.157501	0.000000
853.226291	137.405396	0.000000
853.278720	139.083862	0.000000
853.331149	126.743317	0.000000
853.383578	143.489838	0.000000
853.436006	143.890381	0.000000
853.488435	164.184570	0.000000
853.540864	140.304565	0.000000
853.593293	146.369934	0.000000
853.645722	137.405396	0.000000
853.698150	135.974884	0.000000
853.750579	132.007599	0.000000
853.803008	140.018463	0.000000
853.855437	124.416351	0.000000
853.907866	138.988495	0.000000
853.960294	123.710632	0.000000
854.012723	128.440857	0.000000
854.065152	175.228119	0.000000
854.117581	175.609589	0.000000
854.170010	191.974640	0.000000
854.222438	140.457153	0.000000
854.274867	158.920288	0.000000
854.327296	141.468048	0.000000
854.379725	162.715912	0.000000
854.432154	136.985779	0.000000
854.484582	149.822235	0.000000
854.537011	143.604279	0.000000
854.589440	153.942108	0.000000
854.641869	156.860352	0.000000
854.694298	135.612488	0.000000
854.746726	144.920349	0.000000
854.799155	140.857697	0.000000
854.851584	119.514465	0.000000
854.904013	147.552490	0.000000
854.956442	146.198273	0.000000
855.008870	129.165649	0.000000
855.061299	128.669739	0.000000
855.113728	160.598755	0.000000
855.166157	235.576630	0.000000
855.218586	167.160034	0.000000
855.271014	138.759613	0.000000
855.323443	184.097290	0.000000
855.375872	148.544312	0.000000
855.428301	145.645142	0.000000
855.480730	162.982941	0.000000
855.533158	139.255524	0.000000
855.585587	141.277313	0.000000
855.638016	168.704987	0.000000
855.690445	151.824951	0.000000
855.742874	140.094757	0.000000
855.795302	168.952942	0.000000
855.847731	184.288025	0.000000
855.900160	127.201080	0.000000
855.952589	129.165649	0.000000
856.005018	158.348083	0.000000
856.057446	128.822327	0.000000
856.109875	120.697021	0.000000
856.162304	128.154755	0.000000
856.214733	167.617798	0.000000
856.267162	203.571320	0.000000
856.319590	195.178986	0.000000
856.372019	193.653107	0.000000
856.424448	193.901062	0.000000
856.476877	139.484406	0.000000
856.529306	148.735046	0.000000
856.581734	320.281982	0.000000
856.634163	228.195190	0.000000
856.686592	216.121674	0.000000
856.739021	256.137848	0.000000
856.791450	214.958191	0.000000
856.843878	255.889893	0.000000
856.896307	267.562866	0.000000
856.948736	191.822052	0.000000
857.001165	208.816528	0.000000
857.053594	207.901001	0.000000
857.106022	174.427032	0.000000
857.158451	172.252655	0.000000
857.210880	165.462494	0.000000
857.263309	137.729645	0.000000
857.315738	154.018402	0.000000
857.368166	198.497772	0.000000
857.420595	156.726837	0.000000
857.473024	149.669647	0.000000
857.525453	134.086609	0.000000
857.577882	127.010345	0.000000
857.630310	122.966766	0.000000
857.682739	120.124817	0.000000
857.735168	143.642426	0.000000
857.787597	129.241943	0.000000
857.840026	155.868530	0.000000
857.892454	131.244659	0.000000
857.944883	164.699554	0.000000
857.997312	138.149261	0.000000
858.049741	174.331665	0.000000
858.102170	193.462372	0.000000
858.154598	126.533508	0.000000
858.207027	207.233429	0.000000
858.259456	140.495300	0.000000
858.311885	132.141113	0.000000
858.364314	154.361725	0.000000
858.416742	172.729492	0.000000
858.469171	131.340027	0.000000
858.521600	148.754120	0.000000
858.574029	176.792145	0.000000
858.626458	175.762177	0.000000
858.678886	133.914948	0.000000
858.731315	129.375458	0.000000
858.783744	126.819611	0.000000
858.836173	143.928528	0.000000
858.888602	194.416046	0.000000
858.941030	152.740479	0.000000
858.993459	121.326447	0.000000
859.045888	152.568817	0.000000
859.098317	150.814056	0.000000
859.150746	180.034637	0.000000
859.203174	189.838409	0.000000
859.255603	160.541534	0.000000
859.308032	161.838531	0.000000
859.360461	189.094543	0.000000
859.412890	158.710480	0.000000
859.465318	149.593353	0.000000
859.517747	168.151855	0.000000
859.570176	138.511658	0.000000
859.622605	210.151672	0.000000
859.675034	230.560303	0.000000
859.727462	163.288116	0.000000
859.779891	117.568970	0.000000
859.832320	247.077942	0.000000
859.884749	185.279846	0.000000
859.937178	171.146393	0.000000
859.989606	161.247253	0.000000
860.042035	160.770416	0.000000
860.094464	149.478912	0.000000
860.146893	143.795013	0.000000
860.199322	150.318146	0.000000
860.251750	177.783966	0.000000
860.304179	158.767700	0.000000
860.356608	232.982635	0.000000
860.409037	228.939056	0.000000
860.461466	210.399628	0.000000
860.513894	179.195404	0.000000
860.566323	132.446289	0.000000
860.618752	168.304443	0.000000
860.671181	151.233673	0.000000
860.723610	139.293671	0.000000
860.776038	130.386353	0.000000
860.828467	133.342743	0.000000
860.880896	155.277252	0.000000
860.933325	160.655975	0.000000
860.985754	133.552551	0.000000
861.038182	167.522430	0.000000
861.090611	148.906708	0.000000
861.143040	161.113739	0.000000
861.195469	188.579559	0.000000
861.247898	152.893066	0.000000
861.300326	188.732147	0.000000
861.352755	220.775604	0.000000
861.405184	146.884918	0.000000
861.457613	175.571442	0.000000
861.510042	182.800293	0.000000
861.562470	157.146454	0.000000
861.614899	197.067261	0.000000
861.667328	159.339905	0.000000
861.719757	197.277069	0.000000
861.772186	170.249939	0.000000
861.824614	274.448395	0.000000
861.877043	199.794769	0.000000
861.929472	185.337067	0.000000
861.981901	140.247345	0.000000
862.034330	166.912079	0.000000
862.086758	187.339783	0.000000
862.139187	159.397125	0.000000
862.191616	144.233704	0.000000
862.244045	147.991180	0.000000
862.296474	144.691467	0.000000
862.348902	259.647369	0.000000
862.401331	183.982849	0.000000
862.453760	160.236359	0.000000
862.506189	158.557892	0.000000
862.558618	159.072876	0.000000
862.611046	183.887482	0.000000
862.663475	199.909210	0.000000
862.715904	250.205994	0.000000
862.768333	173.397064	0.000000
862.820762	232.810974	0.000000
862.873190	224.800110	0.000000
862.925619	152.359009	0.000000
862.978048	167.331696	0.000000
863.030477	193.672180	0.000000
863.082906	151.062012	0.000000
863.135334	164.012909	0.000000
863.187763	139.141083	0.000000
863.240192	132.446289	0.000000
863.292621	135.097504	0.000000
863.345050	168.495178	0.000000
863.397478	154.743195	0.000000
863.449907	136.280060	0.000000
863.502336	163.097382	0.000000
863.554765	160.026550	0.000000
863.607194	169.773102	0.000000
863.659622	141.143799	0.000000
863.712051	153.217316	0.000000
863.764480	137.958527	0.000000
863.816909	193.023682	0.000000
863.869338	119.190216	0.000000
863.921766	165.309906	0.000000
863.974195	162.639618	0.000000
864.026624	219.593048	0.000000
864.079053	258.941650	0.000000
864.131482	260.982513	0.000000
864.183910	206.718445	0.000000
864.236339	140.609741	0.000000
864.288768	148.277283	0.000000
864.341197	163.497925	0.000000
864.393626	115.680695	0.000000
864.446054	137.081146	0.000000
864.498483	142.135620	0.000000
864.550912	165.672302	0.000000
864.603341	144.214630	0.000000
864.655770	143.623352	0.000000
864.708198	135.078430	0.000000
864.760627	146.694183	0.000000
864.813056	112.133026	0.000000
864.865485	142.383575	0.000000
864.917914	170.917511	0.000000
864.970342	130.558014	0.000000
865.022771	121.536255	0.000000
865.075200	134.716034	0.000000
865.127629	124.931335	0.000000
865.180058	142.955780	0.000000
865.232486	126.190186	0.000000
865.284915	166.454315	0.000000
865.337344	125.293732	0.000000
865.389773	132.961273	0.000000
865.442202	127.849579	0.000000
865.494630	123.233795	0.000000
865.547059	146.331787	0.000000
865.599488	139.827728	0.000000
865.651917	132.179260	0.000000
865.704346	128.402710	0.000000
865.756774	127.677917	0.000000
865.809203	117.816925	0.000000
865.861632	123.863220	0.000000
865.914061	112.724304	0.000000
865.966490	142.478943	0.000000
866.018918	136.699677	0.000000
866.071347	127.353668	0.000000
866.123776	142.745972	0.000000
866.176205	129.375458	0.000000
866.228634	143.623352	0.000000
866.281062	163.822174	0.000000
866.333491	190.982819	0.000000
866.385920	163.116455	0.000000
866.438349	162.353516	0.000000
866.490778	198.879242	0.000000
866.543206	255.546570	0.000000
866.595635	187.416077	0.000000
866.648064	120.716095	0.000000
866.700493	118.904114	0.000000
866.752922	126.800537	0.000000
866.805350	192.508698	0.000000
866.857779	166.339874	0.000000
866.910208	190.696716	0.000000
866.962637	203.990936	0.000000
867.015066	240.287781	0.000000
867.067494	177.669525	0.000000
867.119923	290.470123	0.000000
867.172352	159.168243	0.000000
867.224781	147.991180	0.000000
867.277210	143.032074	0.000000
867.329638	238.800049	0.000000
867.382067	151.004791	0.000000
867.434496	205.059052	0.000000
867.486925	191.440582	0.000000
867.539354	200.614929	0.000000
867.591782	346.775055	0.000000
867.644211	319.614410	0.000000
867.696640	329.017639	0.000000
867.749069	202.426910	0.000000
867.801498	182.094574	0.000000
867.853926	177.230835	0.000000
867.906355	145.130157	0.000000
867.958784	146.846771	0.000000
868.011213	262.794495	0.000000
868.063642	201.053619	0.000000
868.116070	225.849152	0.000000
868.168499	322.914124	0.000000
868.220928	299.720764	0.000000
868.273357	233.001709	0.000000
868.325786	279.312134	0.000000
868.378214	278.186798	0.000000
868.430643	190.029144	0.000000
868.483072	148.792267	0.000000
868.535501	144.100189	0.000000
868.587930	144.844055	0.000000
868.640358	149.021149	0.000000
868.692787	166.702271	0.000000
868.745216	149.879456	0.000000
868.797645	158.843994	0.000000
868.850074	134.792328	0.000000
868.902502	141.716003	0.000000
868.954931	185.585022	0.000000
869.007360	130.081177	0.000000
869.059789	140.609741	0.000000
869.112218	143.241882	0.000000
869.164646	129.585266	0.000000
869.217075	143.890381	0.000000
869.269504	136.699677	0.000000
869.321933	143.051147	0.000000
869.374362	145.626068	0.000000
869.426790	148.181915	0.000000
869.479219	131.282806	0.000000
869.531648	139.217377	0.000000
869.584077	182.304382	0.000000
869.636506	174.541473	0.000000
869.688934	162.124634	0.000000
869.741363	147.857666	0.000000
869.793792	163.097382	0.000000
869.846221	133.266449	0.000000
869.898650	139.408112	0.000000
869.951078	184.631348	0.000000
870.003507	142.631531	0.000000
870.055936	183.162689	0.000000
870.108365	144.023895	0.000000
870.160794	136.585236	0.000000
870.213222	126.247406	0.000000
870.265651	138.034821	0.000000
870.318080	137.405396	0.000000
870.370509	168.609619	0.000000
870.422938	184.707642	0.000000
870.475366	254.859924	0.000000
870.527795	386.333466	0.000000
870.580224	244.083405	0.000000
870.632653	201.091766	0.000000
870.685082	543.594360	0.000000
870.737510	195.102692	0.000000
870.789939	636.463165	0.000000
870.842368	237.216949	0.000000
870.894797	151.538849	0.000000
870.947226	169.715881	0.000000
870.999654	143.318176	0.000000
871.052083	175.819397	0.000000
871.104512	160.255432	0.000000
871.156941	140.151978	0.000000
871.209370	134.887695	0.000000
871.261798	189.552307	0.000000
871.314227	193.328857	0.000000
871.366656	194.988251	0.000000
871.419085	205.307007	0.000000
871.471514	249.290466	0.000000
871.523942	160.350800	0.000000
871.576371	151.519775	0.000000
871.628800	192.470551	0.000000
871.681229	164.394379	0.000000
871.733658	171.375275	0.000000
871.786086	243.587494	0.000000
871.838515	138.797760	0.000000
871.890944	154.476166	0.000000
871.943373	207.309723	0.000000
871.995802	178.890228	0.000000
872.048230	179.386139	0.000000
872.100659	177.745819	0.000000
872.153088	194.988251	0.000000
872.205517	191.040039	0.000000
872.257946	200.347900	0.000000
872.310374	198.192596	0.000000
872.362803	221.977234	0.000000
872.415232	156.269073	0.000000
872.467661	231.380463	0.000000
872.520090	292.968750	0.000000
872.572518	169.715881	0.000000
