07/06/22	12:41 PM
Experiment Type:	Generic
Pseudo Cross Correlation
Scattering angle:	104.0
Duration (s):	450
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.890
Temperature (K):	298.2
Laser intensity (mW):	8.763600
Average Count rate  A (kHz):	253.9
Average Count rate  B (kHz):	248.9
Intercept:	1.0000
Cumulant 1st	7082.51
Cumulant 2nd	7100.12	0.12
Cumulant 3rd	9037.55	0.58

Lag time (s)         g2-1
9.594470	155.334473	150.070190
9.646899	171.985626	169.410706
9.699328	161.113739	160.255432
9.751757	158.958435	162.029266
9.804186	165.691376	162.143707
9.856614	172.595978	172.424316
9.909043	180.664062	176.296234
9.961472	139.961243	137.424469
10.013901	150.794983	145.511627
10.066330	172.729492	165.538788
10.118758	180.034637	177.383423
10.171187	170.211792	168.590546
10.223616	152.359009	153.598785
10.276045	149.841309	148.239136
10.328474	155.162811	150.470734
10.380902	148.906708	144.767761
10.433331	154.380798	149.230957
10.485760	146.541595	143.795013
10.538189	164.508820	159.740448
10.590618	172.462463	167.598724
10.643046	161.495209	154.953003
10.695475	162.525177	157.852173
10.747904	146.141052	139.312744
10.800333	161.609650	161.037445
10.852762	164.451599	158.348083
10.905190	176.143646	172.100067
10.957619	161.399841	157.794952
11.010048	176.219940	170.249939
11.062477	183.429718	178.012848
11.114906	146.865845	148.143768
11.167334	168.285370	162.143707
11.219763	162.258148	158.939362
11.272192	178.928375	176.658630
11.324621	174.484253	170.516968
11.377050	166.320801	166.072845
11.429478	155.105591	153.617859
11.481907	150.661469	147.476196
11.534336	143.852234	143.871307
11.586765	190.925598	184.535980
11.639194	177.440643	175.647736
11.691622	192.241669	188.503265
11.744051	146.732330	146.808624
11.796480	160.961151	155.334473
11.848909	153.617859	150.318146
11.901338	164.070129	160.350800
11.953766	150.909424	151.119232
12.006195	168.361664	165.920258
12.058624	171.012878	165.119171
12.111053	177.211761	167.350769
12.163482	165.843964	163.688660
12.215910	147.933960	141.429901
12.268339	146.751404	145.339966
12.320768	152.492523	148.200989
12.373197	155.010223	153.865814
12.425626	146.064758	147.609711
12.478054	164.489746	158.596039
12.530483	165.538788	160.083771
12.582912	155.887604	151.042938
12.635341	140.800476	140.666962
12.687770	155.124664	154.132843
12.740198	162.601471	160.560608
12.792627	149.116516	142.898560
12.845056	140.342712	137.596130
12.897485	156.726837	155.086517
12.949914	157.928467	152.378082
13.002342	146.007538	143.508911
13.054771	150.165558	145.721436
13.107200	153.808594	152.492523
13.159629	158.519745	153.369904
13.212058	149.879456	144.748688
13.264486	155.048370	149.002075
13.316915	148.544312	144.214630
13.369344	160.064697	157.299042
13.421773	158.157349	158.805847
13.474202	148.887634	147.094727
13.526630	153.274536	152.339935
13.579059	165.824890	162.353516
13.631488	159.492493	155.868530
13.683917	161.819458	156.307220
13.736346	156.078339	147.514343
13.788774	164.680481	164.546967
13.841203	164.585114	161.724091
13.893632	168.113708	163.383484
13.946061	161.895752	157.222748
13.998490	165.958405	159.492493
14.050918	158.653259	155.506134
14.103347	165.100098	164.718628
14.155776	160.751343	156.383514
14.208205	167.598724	165.214539
14.260634	155.448914	148.200989
14.313062	154.151917	150.890350
14.365491	147.190094	145.206451
14.417920	149.269104	147.972107
14.470349	163.669586	160.140991
14.522778	168.876648	167.369843
14.575206	158.843994	150.375366
14.627635	162.715912	156.383514
14.680064	160.789490	155.448914
14.732493	175.285339	174.560547
14.784922	159.034729	153.484344
14.837350	152.072906	146.884918
14.889779	150.623322	149.173737
14.942208	156.192780	150.356293
14.994637	154.247284	151.901245
15.047066	151.958466	152.988434
15.099494	165.500641	159.702301
15.151923	163.230896	159.111023
15.204352	147.533417	143.222809
15.256781	166.664124	164.089203
15.309210	192.756653	191.802979
15.361638	189.533234	182.819366
15.414067	173.168182	169.239044
15.466496	180.892944	171.928406
15.518925	168.666840	164.356232
15.571354	156.364441	152.912140
15.623782	158.443451	153.961182
15.676211	186.748505	187.435150
15.728640	204.200745	198.326111
15.781069	208.015442	203.132629
15.833498	176.792145	171.928406
15.885926	175.609589	172.748566
15.938355	185.852051	180.568695
15.990784	152.263641	151.901245
16.043213	172.843933	169.162750
16.095642	161.895752	161.571503
16.148070	160.713196	156.688690
16.200499	179.100037	171.241760
16.252928	187.587738	185.718536
16.305357	163.459778	158.004761
16.357786	165.309906	161.552429
16.410214	190.277100	185.012817
16.462643	164.489746	163.345337
16.515072	146.522522	144.271851
16.567501	162.525177	160.331726
16.619930	170.955658	167.369843
16.672358	151.576996	146.884918
