07/06/22	11:21 AM
Experiment Type:	Generic
Pseudo Cross Correlation
Scattering angle:	104.0
Duration (s):	900
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.890
Temperature (K):	298.1
Laser intensity (mW):	141.325500
Average Count rate  A (kHz):	188.5
Average Count rate  B (kHz):	184.9
Intercept:	1.0000
Cumulant 1st	420.72
Cumulant 2nd	935.37	0.86
Cumulant 3rd	1774.40	1.18

Lag time (s)         g2-1
629.617459	273.723602	270.442963
629.669888	169.219971	164.985657
629.722317	140.037537	140.666962
629.774746	253.334045	245.971680
629.827174	511.875153	495.491028
629.879603	386.257172	382.328033
629.932032	193.405151	189.075470
629.984461	469.303131	453.796387
630.036890	521.335602	514.450073
630.089318	267.639160	264.511108
630.141747	189.495087	187.911987
630.194176	293.827057	293.426514
630.246605	378.742218	374.107361
630.299034	377.216339	368.785858
630.351462	605.010986	596.942902
630.403891	381.126404	375.785828
630.456320	189.304352	185.604095
630.508749	208.797455	204.086304
630.561178	353.450775	347.442627
630.613606	244.426727	235.290527
630.666035	204.086304	199.394226
630.718464	229.034424	225.257874
630.770893	151.252747	154.857635
630.823322	217.037201	207.805634
630.875750	273.571014	267.963409
630.928179	195.484161	193.462372
630.980608	167.617798	161.895752
631.033037	346.450806	334.300995
631.085466	296.516418	286.865234
631.137894	200.862885	194.950104
631.190323	149.517059	142.002106
631.242752	167.541504	164.165497
631.295181	182.838440	182.399750
631.347610	249.729156	243.759155
631.400038	174.655914	164.661407
631.452467	234.222412	228.824615
631.504896	265.979767	262.107849
631.557325	220.680237	224.342346
631.609754	198.917389	196.952820
631.662182	256.729126	255.279541
631.714611	167.217255	161.495209
631.767040	194.854736	193.843842
631.819469	257.415771	256.919861
631.871898	164.451599	161.476135
631.924326	273.017883	270.709991
631.976755	260.925293	253.524780
632.029184	322.742462	319.480896
632.081613	151.882172	147.819519
632.134042	175.838470	170.269012
632.186470	184.936523	180.225372
632.238899	284.500122	278.530121
632.291328	207.614899	202.541351
632.343757	324.916840	322.952271
632.396186	240.173340	237.941742
632.448614	346.736908	343.189240
632.501043	561.542511	547.103882
632.553472	290.336609	286.674500
632.605901	237.579346	232.524872
632.658330	197.334290	191.173553
632.710758	176.086426	176.105499
632.763187	331.172943	327.682495
632.815616	265.693665	259.895325
632.868045	295.600891	300.674438
632.920474	406.532288	399.284363
632.972902	235.919952	229.644775
633.025331	215.015411	208.625793
633.077760	276.069641	273.418427
633.130189	183.582306	180.473328
633.182618	191.459656	190.124512
633.235046	221.996307	218.563080
633.287475	144.958496	142.288208
633.339904	150.451660	150.489807
633.392333	535.774231	534.381866
633.444762	408.611298	403.213501
633.497190	175.151825	173.015594
633.549619	179.805756	180.873871
633.602048	250.682831	248.966217
633.654477	320.930481	311.069489
633.706906	356.025696	350.646973
633.759334	231.075287	229.110718
633.811763	221.710205	216.484070
633.864192	196.475983	192.146301
633.916621	173.912048	168.876648
633.969050	196.037292	189.380646
634.021478	219.211578	216.445923
634.073907	257.225037	248.088837
634.126336	197.734833	193.691254
634.178765	310.115814	304.832458
634.231194	263.156891	260.105133
634.283622	325.317383	322.971344
634.336051	442.218781	434.379578
634.388480	368.080139	359.668732
634.440909	249.347687	244.045258
634.493338	215.740204	214.443207
634.545766	241.947174	236.549377
634.598195	193.481445	187.301636
634.650624	324.249268	326.423645
634.703053	661.926270	664.539337
634.755482	578.498840	564.918518
634.807910	279.865265	272.216797
634.860339	526.256561	519.027710
634.912768	576.725006	564.746857
634.965197	479.545593	472.278595
635.017626	291.252136	288.066864
635.070054	280.952454	281.848907
635.122483	560.436249	547.962189
635.174912	208.568573	200.634003
635.227341	320.205688	316.047668
635.279770	163.269043	155.086517
635.332198	175.743103	173.072815
635.384627	174.140930	169.925690
635.437056	208.320618	200.309753
635.489485	269.641876	265.026093
635.541914	386.371613	373.783112
635.594342	458.488464	449.409485
635.646771	567.932129	566.654205
635.699200	273.036957	264.682770
635.751629	310.173035	304.107666
635.804058	323.905945	321.311951
635.856486	463.390350	453.491211
635.908915	195.159912	191.688538
635.961344	281.486511	274.963379
636.013773	144.348145	139.827728
636.066202	319.290161	312.595367
636.118630	270.271301	264.987946
636.171059	283.355713	278.358459
636.223488	297.908783	288.372040
636.275917	397.777557	387.325287
636.328346	306.873322	296.363831
636.380774	467.014313	463.218689
636.433203	168.266296	167.636871
636.485632	161.972046	158.405304
636.538061	168.552399	165.424347
636.590490	182.304382	179.862976
636.642918	289.535522	288.295746
636.695347	475.082397	466.461182
636.747776	434.646606	428.161621
636.800205	577.354431	564.746857
636.852634	680.541992	673.847198
636.905062	476.818085	466.899872
636.957491	360.088348	351.085663
637.009920	312.614441	304.508209
637.062349	261.421204	251.502991
637.114778	397.377014	390.739441
637.167206	591.068268	574.684143
637.219635	339.469910	327.682495
637.272064	367.717743	365.905762
637.324493	277.385712	272.560120
637.376922	600.185394	592.765808
637.429350	688.705444	677.165985
637.481779	575.942993	560.359955
637.534208	284.061432	278.396606
637.586637	267.639160	262.203217
637.639066	266.666412	261.478424
637.691494	292.873383	281.982422
637.743923	313.663483	298.957825
637.796352	200.290680	196.132660
637.848781	198.612213	194.416046
637.901210	225.448608	221.900940
637.953638	250.663757	243.320465
638.006067	317.916870	308.589935
638.058496	170.078278	164.623260
638.110925	151.576996	149.116516
638.163354	120.201111	120.182037
638.215782	166.835785	164.794922
638.268211	168.933868	168.075562
638.320640	216.331482	214.462280
638.373069	680.313110	669.841766
638.425498	482.254028	474.128723
638.477926	253.963470	252.552032
638.530355	428.314209	423.812866
638.582784	426.464081	415.287018
638.635213	444.831848	437.641144
638.687642	284.328461	273.418427
638.740070	418.586731	413.780212
638.792499	330.047607	324.077606
638.844928	465.297699	451.908112
638.897357	510.158539	503.902435
638.949786	443.553925	435.981750
639.002214	337.486267	332.546234
639.054643	209.350586	204.277039
639.107072	221.519470	219.993591
639.159501	322.074890	312.213898
639.211930	219.917297	218.143463
639.264358	167.789459	162.563324
639.316787	205.459595	200.176239
639.369216	210.552216	203.971863
639.421645	1189.136505	1164.627075
639.474074	807.380676	793.628693
639.526502	260.734558	256.881714
639.578931	471.897125	459.499359
639.631360	403.594971	391.883850
639.683789	247.859955	247.554779
639.736218	643.844604	630.931854
639.788646	249.748230	248.374939
639.841075	411.663055	405.254364
639.893504	300.922394	297.584534
639.945933	214.366913	211.009979
639.998362	334.606171	331.897736
640.050790	341.091156	332.889557
640.103219	315.494537	314.273834
640.155648	252.571106	250.015259
640.208077	276.985168	271.587372
640.260506	248.603821	244.464874
640.312934	152.416229	148.506165
640.365363	180.206299	174.255371
640.417792	192.604065	187.625885
640.470221	188.674927	184.478760
640.522650	136.432648	132.255554
640.575078	219.154358	214.118958
640.627507	122.261047	120.105743
640.679936	290.851593	287.055969
640.732365	225.963593	222.015381
640.784794	224.838257	222.225189
640.837222	511.188507	502.548218
640.889651	418.205261	409.946442
640.942080	268.821716	260.066986
640.994509	382.423401	372.123718
641.046938	516.700745	499.019623
641.099366	490.074158	484.886169
641.151795	127.925873	128.269196
641.204224	326.728821	321.731567
641.256653	513.629913	513.267517
641.309082	243.759155	239.219666
641.361510	280.952454	272.560120
641.413939	384.120941	376.510620
641.466368	513.057709	509.548187
641.518797	237.026215	229.339600
641.571226	381.469727	369.548798
641.623654	176.525116	172.519684
641.676083	159.740448	156.288147
641.728512	374.393463	369.243622
641.780941	667.171478	659.427643
641.833370	781.116486	769.920349
641.885798	344.047546	337.390900
641.938227	167.407990	167.579651
641.990656	147.037506	146.331787
642.043085	339.317322	330.028534
642.095514	363.578796	359.268188
642.147942	354.461670	358.104706
642.200371	284.442902	273.342133
642.252800	331.630707	325.222015
642.305229	368.900299	365.123749
642.357658	259.723663	258.007050
642.410086	226.345062	216.503143
642.462515	226.306915	220.222473
642.514944	331.974030	322.456360
642.567373	272.731781	265.789032
642.619802	279.636383	275.535583
642.672230	483.264923	472.946167
642.724659	385.665894	377.426147
642.777088	339.794159	333.290100
642.829517	718.898773	707.092285
642.881946	869.483948	854.682922
642.934374	326.709747	319.271088
642.986803	384.330750	377.693176
643.039232	213.184357	213.813782
643.091661	475.463867	470.104218
643.144090	309.104919	299.968719
643.196518	548.152924	535.850525
643.248947	512.504578	499.877930
643.301376	821.037292	815.296173
643.353805	292.320251	283.737183
643.406234	275.363922	273.075104
643.458662	274.353027	269.775391
643.511091	450.134277	445.442200
643.563520	458.240509	450.172424
643.615949	407.810211	392.074585
643.668378	517.330170	515.384674
643.720806	470.848083	467.681885
643.773235	450.878143	439.586639
643.825664	827.465057	823.612213
643.878093	484.390259	474.987030
643.930522	204.524994	197.658539
643.982950	206.165314	197.734833
644.035379	194.282532	186.805725
644.087808	214.500427	204.906464
644.140237	281.600952	274.467468
644.192666	425.491333	415.821075
644.245094	376.319885	372.219086
644.297523	188.770294	188.026428
644.349952	421.428680	420.684814
644.402381	374.565125	373.306274
644.454810	300.064087	292.816162
644.507238	250.415802	249.843597
644.559667	224.609375	223.426819
644.612096	222.339630	218.296051
644.664525	342.369080	341.796875
644.716954	259.876251	254.802704
644.769382	225.429535	217.933655
644.821811	281.696320	276.374817
644.874240	315.189362	307.273865
644.926669	323.219299	318.183899
644.979098	544.643402	528.011322
645.031526	166.568756	167.217255
645.083955	330.963135	326.175690
645.136384	419.998169	412.216187
645.188813	370.826721	367.813110
645.241242	688.762665	669.975281
645.293670	796.394348	790.157318
645.346099	832.328796	814.590454
645.398528	374.050140	365.428925
645.450957	363.025665	365.180969
645.503386	368.595123	359.630585
645.555814	415.134430	410.194397
645.608243	570.487976	557.098389
645.660672	301.780701	301.170349
645.713101	819.149017	804.023743
645.765530	714.492798	696.296692
645.817958	795.497894	787.277222
645.870387	789.165497	778.636932
645.922816	1058.464050	1023.693085
645.975245	845.012665	820.274353
646.027674	808.124542	790.328979
646.080102	642.242432	626.144409
646.132531	935.878754	916.652679
646.184960	768.184662	744.457245
646.237389	451.202393	437.030792
646.289818	544.719696	533.580780
646.342246	663.757324	650.119781
646.394675	547.103882	537.700653
646.447104	380.268097	375.328064
646.499533	184.459686	182.876587
646.551962	256.996155	249.080658
646.604390	261.478424	257.892609
646.656819	483.951569	478.057861
646.709248	267.486572	261.802673
646.761677	799.770355	780.792236
646.814106	597.858429	589.046478
646.866534	639.705658	627.422333
646.918963	610.733032	597.877502
646.971392	889.663696	869.808197
647.023821	526.313782	519.237518
647.076250	361.557007	355.377197
647.128678	738.906860	728.912354
647.181107	597.553253	580.444336
647.233536	795.021057	780.220032
647.285965	356.311798	350.246429
647.338394	519.714355	512.409210
647.390822	512.638092	507.507324
647.443251	374.946594	370.063782
647.495680	322.723389	310.878754
647.548109	379.199982	377.426147
647.600538	448.570251	439.777374
647.652966	217.876434	213.813782
647.705395	187.873840	184.211731
647.757824	212.497711	209.693909
647.810253	172.042847	171.585083
647.862682	175.380707	170.631409
647.915110	214.824677	207.824707
647.967539	216.751099	212.516785
648.019968	317.497253	310.897827
648.072397	333.347321	322.189331
648.124826	433.845520	424.594879
648.177254	695.781708	685.653687
648.229683	607.948303	606.861115
648.282112	371.837616	368.652344
648.334541	451.316833	438.327789
648.386970	264.511108	260.334015
648.439398	338.821411	330.848694
648.491827	218.143463	216.178894
648.544256	181.083679	181.789398
648.596685	193.786621	187.625885
648.649114	274.906158	270.195007
648.701542	280.933380	274.085999
648.753971	384.941101	377.330780
648.806400	207.519531	204.429626
648.858829	302.162170	296.955109
648.911258	179.347992	177.574158
648.963686	134.277344	133.171082
649.016115	263.614655	263.423920
649.068544	236.263275	234.470367
649.120973	259.094238	254.936218
649.173402	351.734161	343.894958
649.225830	295.085907	294.532776
649.278259	449.428558	436.706543
649.330688	388.584137	378.150940
649.383117	499.496460	489.044189
649.435546	490.264893	481.357574
649.487974	614.490509	603.523254
649.540403	249.652863	243.473053
649.592832	318.355560	316.791534
649.645261	415.973663	407.886505
649.697690	774.517059	762.176514
649.750118	660.953522	650.348663
649.802547	1177.635193	1152.191162
649.854976	951.557159	932.388306
649.907405	1187.438965	1150.093079
649.959834	767.879486	761.165619
650.012262	318.260193	314.388275
650.064691	996.131897	975.227356
650.117120	346.221924	340.709686
650.169549	372.600555	371.093750
650.221978	492.553711	484.790802
650.274406	549.545288	538.978577
650.326835	244.731903	239.334106
650.379264	196.838379	191.726685
650.431693	412.425995	402.660370
650.484122	604.763031	595.607758
650.536550	526.409149	507.335663
650.588979	397.033691	392.169952
650.641408	377.597809	365.753174
650.693837	350.704193	345.058441
650.746266	347.080231	336.990356
650.798694	250.320435	247.306824
650.851123	370.006561	364.151001
650.903552	625.305176	617.389679
650.955981	599.918365	592.765808
651.008410	361.690521	359.477997
651.060838	306.701660	300.636292
651.113267	365.543365	361.118317
651.165696	349.292755	346.221924
651.218125	255.393982	252.151489
651.270554	420.627594	412.940979
651.322982	711.765289	702.152252
651.375411	271.587372	264.072418
651.427840	191.192627	189.838409
651.480269	798.034668	785.827637
651.532698	746.574402	720.443726
651.585126	245.361328	239.505768
651.637555	333.633423	326.576233
651.689984	355.777740	348.186493
651.742413	891.208649	869.083405
651.794842	461.902618	452.117920
651.847270	776.653290	761.241913
651.899699	589.466095	580.081940
651.952128	263.023376	259.208679
652.004557	342.769623	330.066681
652.056986	657.253265	643.444061
652.109414	833.244324	807.933807
652.161843	303.325653	297.336578
652.214272	177.745819	174.198151
652.266701	202.922821	199.508667
652.319130	430.736542	422.782898
652.371558	618.114471	610.198975
652.423987	293.502808	285.587311
652.476416	343.761444	336.723328
652.528845	465.736389	464.611053
652.581274	268.211365	262.413025
652.633702	339.393616	330.867767
652.686131	222.015381	215.396881
652.738560	299.644470	294.647217
652.790989	425.777435	412.826538
652.843418	334.377289	324.821472
652.895846	277.099609	273.971558
652.948275	566.596985	549.850464
653.000704	210.990906	208.435059
653.053133	436.801910	435.047150
653.105562	650.329590	630.798340
653.157990	837.383270	819.149017
653.210419	245.609283	235.710144
653.262848	328.636169	324.802399
653.315277	266.838074	262.298584
653.367706	297.794342	293.636322
653.420134	288.982391	285.453796
653.472563	223.731995	210.285187
653.524992	259.628296	252.666473
653.577421	157.623291	153.064728
653.629850	202.503204	198.860168
653.682278	433.731079	419.273376
653.734707	1020.278931	1002.788544
653.787136	566.577911	549.316406
653.839565	409.641266	398.406982
653.891994	792.560577	777.473450
653.944422	510.177612	509.529114
653.996851	541.496277	526.332855
654.049280	305.709839	299.358368
654.101709	221.767426	223.731995
654.154138	181.865692	177.021027
654.206566	136.833191	139.579773
654.258995	146.217346	143.756866
654.311424	228.004456	218.982697
654.363853	218.486786	215.206146
654.416282	436.515808	421.466827
654.468710	400.981903	403.327942
654.521139	457.782745	445.308685
654.573568	650.711060	642.490387
654.625997	283.412933	275.573730
654.678426	453.605652	432.796478
654.730854	736.370087	735.244751
654.783283	1005.764008	987.014771
654.835712	300.636292	290.737152
654.888141	303.955078	297.546387
654.940570	218.257904	222.206116
654.992998	229.549408	226.535797
655.045427	298.233032	289.688110
655.097856	326.099396	321.350098
655.150285	225.944519	221.881866
655.202714	182.151794	180.168152
655.255142	379.142761	366.992950
655.307571	531.120300	521.526337
655.360000	556.392670	552.787781
655.412429	417.098999	409.984589
655.464858	189.723969	181.484222
655.517286	193.309784	189.666748
655.569715	178.546906	173.034668
655.622144	145.702362	148.220062
655.674573	155.410767	153.522491
655.727002	216.827393	212.993622
655.779430	205.421448	196.113586
655.831859	169.124603	163.078308
655.884288	134.849548	131.759644
655.936717	246.582031	241.889954
655.989146	237.369537	233.707428
656.041574	305.538177	299.777985
656.094003	230.960846	221.767426
656.146432	140.438080	134.372711
656.198861	230.407715	227.413177
656.251290	361.652374	355.377197
656.303718	329.666138	326.194763
656.356147	219.459534	216.045380
656.408576	172.615051	173.645020
656.461005	245.189667	241.088867
656.513434	405.101776	392.417908
656.565862	295.886993	291.500092
656.618291	185.012817	187.206268
656.670720	230.331421	221.920013
656.723149	212.802887	210.208893
656.775578	193.424225	198.059082
656.828006	231.876373	224.533081
656.880435	316.028595	313.014984
656.932864	339.279175	332.279205
656.985293	311.317444	303.287506
657.037722	152.187347	152.053833
657.090150	404.853821	396.289825
657.142579	850.753784	828.857422
657.195008	978.145599	963.687897
657.247437	424.327850	421.447754
657.299866	213.623047	205.135345
657.352294	373.630524	366.535187
657.404723	264.968872	254.306793
657.457152	447.006226	439.491272
657.509581	714.931488	704.994202
657.562010	755.596161	745.010376
657.614438	606.288910	590.343475
657.666867	895.023346	870.780945
657.719296	583.553314	570.983887
657.771725	805.454254	793.666840
657.824154	379.600525	374.469757
657.876582	391.311646	381.889343
657.929011	629.405975	614.929199
657.981440	666.790009	653.476715
658.033869	349.388123	352.706909
658.086298	398.998260	387.535095
658.138726	426.177979	414.733887
658.191155	235.652924	234.146118
658.243584	327.224731	329.933167
658.296013	279.159546	273.818970
658.348442	597.991943	585.441589
658.400870	802.497864	786.151886
658.453299	1005.039215	984.210968
658.505728	680.332184	671.577454
658.558157	384.464264	380.897522
658.610586	268.154144	260.620117
658.663014	342.407227	338.897705
658.715443	212.192535	206.432343
658.767872	458.869934	452.003479
658.820301	556.964874	540.695190
658.872730	312.862396	313.224792
658.925158	676.193237	660.781860
658.977587	346.183777	340.518951
659.030016	588.035583	587.978363
659.082445	276.603699	271.320343
659.134874	674.686432	666.465759
659.187302	830.402374	819.473267
659.239731	680.789948	665.435791
659.292160	593.605042	582.923889
659.344589	508.117676	494.632721
659.397018	475.635529	471.324921
659.449446	275.421143	272.064209
659.501875	317.955017	308.837891
659.554304	575.828552	569.877625
659.606733	433.311462	425.662994
659.659162	474.948883	463.619232
659.711590	909.919739	886.669159
659.764019	347.270966	338.344574
659.816448	626.144409	624.294281
659.868877	413.818359	406.455994
659.921306	335.960388	327.529907
659.973734	522.365570	507.659912
660.026163	458.450317	449.180603
660.078592	603.866577	595.626831
660.131021	1553.421021	1538.867950
660.183450	1950.073242	1921.768188
660.235878	1507.091522	1489.601135
660.288307	2043.190002	1998.138428
660.340736	1213.989258	1185.379028
660.393165	1920.642853	1910.152435
660.445594	1373.672485	1359.844208
660.498022	501.346588	492.496490
660.550451	1507.377625	1485.176086
660.602880	961.971283	953.865051
660.655309	1086.864471	1066.875458
660.707738	469.093323	463.218689
660.760166	787.906647	773.849487
660.812595	790.061951	765.514374
660.865024	1048.297882	1036.128998
660.917453	1051.235199	1032.752991
660.969882	536.785126	532.588959
661.022310	313.377380	307.235718
661.074739	1003.246307	979.614258
661.127168	324.363708	319.099426
661.179597	376.205444	370.960236
661.232026	280.380249	275.249481
661.284454	371.551514	363.616943
661.336883	320.720673	313.129425
661.389312	392.169952	387.058258
661.441741	299.777985	289.154053
661.494170	368.633270	352.191925
661.546598	321.407318	315.189362
661.599027	303.974152	296.440125
661.651456	268.402100	263.786316
661.703885	310.840607	301.361084
661.756314	219.497681	216.445923
661.808742	1086.578369	1068.897247
661.861171	913.143158	903.434753
661.913600	1301.364899	1290.397644
661.966029	444.240570	439.109802
662.018458	311.012268	305.099487
662.070886	233.669281	228.080750
662.123315	312.137604	306.797028
662.175744	397.777557	387.325287
662.228173	259.132385	256.843567
662.280602	236.740112	235.404968
662.333030	250.682831	242.404938
662.385459	584.640503	581.111908
662.437888	995.922089	969.390869
662.490317	326.633453	318.508148
662.542746	735.702515	717.163086
662.595174	207.328796	202.140808
662.647603	253.658295	249.061584
662.700032	392.456055	383.300781
662.752461	218.467712	214.710236
662.804890	234.870911	232.677460
662.857318	172.424316	166.206360
662.909747	273.742676	265.350342
662.962176	278.339386	272.006989
663.014605	244.274139	238.609314
663.067034	211.238861	211.372375
663.119462	148.887634	146.331787
663.171891	520.706177	509.719849
663.224320	313.568115	305.213928
663.276749	174.217224	168.743134
663.329178	456.581116	450.057983
663.381606	753.002167	749.950409
663.434035	524.311066	508.365631
663.486464	299.816132	291.614532
663.538893	529.232025	519.485474
663.591322	593.433380	580.615997
663.643750	688.152313	677.261353
663.696179	817.070007	796.890259
663.748608	302.162170	292.282104
663.801037	1275.215149	1253.757477
663.853466	1145.572662	1126.689911
663.905894	599.498749	593.757629
663.958323	364.665985	358.295441
664.010752	211.105347	205.516815
664.063181	347.404480	341.014862
664.115610	397.510529	398.159027
664.168038	244.045258	232.810974
664.220467	318.031311	309.867859
664.272896	274.467468	276.451111
664.325325	325.469971	316.410065
664.377754	360.145569	357.055664
664.430182	586.547852	574.779510
664.482611	550.880432	542.640686
664.535040	259.094238	254.936218
664.587469	123.062134	118.236542
664.639898	170.936584	169.887543
664.692326	242.748260	234.069824
664.744755	361.709595	350.685120
664.797184	354.270935	348.930359
664.849613	300.884247	292.854309
664.902042	156.822205	155.467987
664.954470	191.688538	189.895630
665.006899	385.131836	375.537872
665.059328	434.093475	430.240631
665.111757	553.932190	551.033020
665.164186	213.851929	207.881927
665.216614	371.379852	365.409851
665.269043	268.058777	269.985199
665.321472	280.265808	278.892517
665.373901	151.615143	147.743225
665.426330	226.593018	224.704742
665.478758	268.535614	263.042450
665.531187	188.007355	185.070038
665.583616	271.186829	271.358490
665.636045	198.802948	192.947388
665.688474	287.723541	283.946991
665.740902	539.989471	526.218414
665.793331	369.720459	365.257263
665.845760	308.399200	300.979614
665.898189	533.065796	528.888702
665.950618	229.110718	227.603912
666.003046	178.089142	175.571442
666.055475	375.499725	365.581512
666.107904	305.404663	297.546387
666.160333	384.693146	375.995636
666.212762	280.933380	269.794464
666.265190	567.646027	558.986664
666.317619	628.051758	619.926453
666.370048	180.091858	173.549652
666.422477	259.914398	256.671906
666.474906	438.022614	435.962677
666.527334	669.212341	653.190613
666.579763	523.872375	521.202087
666.632192	272.960663	263.290405
666.684621	640.659332	632.648468
666.737050	646.095276	633.945465
666.789478	737.228394	716.342926
666.841907	540.256500	528.030396
666.894336	219.726562	213.260651
666.946765	274.543762	267.486572
666.999194	277.004242	273.475647
667.051622	277.748108	274.791718
667.104051	348.930359	340.766907
667.156480	171.241760	161.762238
667.208909	173.873901	173.969269
667.261338	263.214111	258.502960
667.313766	320.816040	314.121246
667.366195	209.140778	205.574036
667.418624	127.258301	125.427246
667.471053	208.129883	201.816559
667.523482	134.239197	132.312775
667.575910	235.347748	229.167938
667.628339	310.192108	301.437378
667.680768	461.940765	451.869965
667.733197	427.227020	416.049957
667.785626	173.015594	168.628693
667.838054	184.402466	178.680420
667.890483	189.590454	184.535980
667.942912	208.034515	206.871033
667.995341	153.617859	152.893066
668.047770	246.372223	244.770050
668.100198	229.167938	226.936340
668.152627	255.241394	247.020721
668.205056	221.958160	220.851898
668.257485	309.371948	304.527283
668.309914	519.084930	503.597260
668.362342	387.573242	379.257202
668.414771	481.796265	473.384857
668.467200	465.660095	458.335876
668.519629	223.007202	216.712952
668.572058	197.563171	187.358856
668.624486	208.969116	209.159851
668.676915	207.252502	199.604034
668.729344	423.049927	410.060883
668.781773	310.516357	304.832458
668.834202	286.712646	277.729034
668.886630	436.267853	427.761078
668.939059	346.393585	344.562531
668.991488	400.142670	390.644073
669.043917	257.911682	258.522034
669.096346	329.189301	322.895050
669.148774	585.746765	573.902130
669.201203	755.844116	744.037628
669.253632	238.933563	231.418610
669.306061	242.309570	245.571136
669.358490	188.751221	188.770294
669.410918	154.953003	151.863098
669.463347	282.363892	275.249481
669.515776	474.548340	463.333130
669.568205	335.350037	329.055786
669.620634	220.794678	214.233398
669.673062	316.486359	309.486389
669.725491	232.906342	229.167938
669.777920	453.262329	449.295044
669.830349	277.080536	270.252228
669.882778	372.772217	363.845825
669.935206	444.297791	440.292358
669.987635	324.516296	318.088531
670.040064	665.836334	655.498505
670.092493	924.930573	907.688141
670.144922	714.302063	698.566437
670.197350	434.322357	425.109863
670.249779	489.368439	484.733582
670.302208	236.682892	233.306885
670.354637	355.014801	350.685120
670.407066	376.949310	375.690460
670.459494	283.699036	276.317596
670.511923	298.175812	291.976929
670.564352	373.516083	365.295410
670.616781	329.494476	319.137573
670.669210	171.375275	170.726776
670.721638	198.345184	194.282532
670.774067	188.255310	186.595917
670.826496	215.244293	210.247040
670.878925	202.293396	201.263428
670.931354	625.953674	610.618591
670.983782	361.652374	359.306335
671.036211	503.387451	498.256683
671.088640	191.555023	185.089111
671.141069	276.966095	269.012451
671.193498	774.288177	757.255554
671.245926	482.177734	471.820831
671.298355	322.666168	315.608978
671.350784	269.622803	262.832642
671.403213	282.936096	278.835297
671.455642	400.962830	395.545959
671.508070	758.457184	753.173828
671.560499	230.102539	226.726532
671.612928	419.292450	405.063629
671.665357	406.532288	398.311615
671.717786	369.319916	365.085602
671.770214	232.963562	232.772827
671.822643	486.793518	478.477478
671.875072	424.194336	419.883728
671.927501	407.505035	398.864746
671.979930	638.542175	622.997284
672.032358	674.858093	657.062531
672.084787	696.849823	680.465698
672.137216	489.597321	472.259521
672.189645	313.720703	303.211212
672.242074	372.753143	361.900330
672.294502	390.300751	386.676788
672.346931	533.561707	523.052216
672.399360	448.532104	440.177917
672.451789	694.351196	687.904358
672.504218	654.926300	642.375946
672.556646	564.956665	557.327271
672.609075	353.984833	354.633331
672.661504	569.725037	562.057495
672.713933	429.763794	423.450470
672.766362	268.993378	265.254974
672.818790	490.036011	479.030609
672.871219	591.106415	583.324432
672.923648	328.140259	320.415497
672.976077	501.670837	487.632751
673.028506	343.418121	336.532593
673.080934	344.753265	333.003998
673.133363	468.883514	465.621948
673.185792	372.695923	363.273621
673.238221	507.259369	493.869781
673.290650	495.376587	486.927032
673.343078	317.649841	312.519073
673.395507	332.393646	323.810577
673.447936	293.121338	282.287598
673.500365	359.878540	358.181000
673.552794	477.886200	465.755463
673.605222	267.810822	264.797211
673.657651	367.202759	351.963043
673.710080	358.257294	350.799561
673.762509	484.256744	474.281311
673.814938	325.660706	312.995911
673.867366	356.216431	355.358124
673.919795	203.132629	195.579529
673.972224	293.445587	291.423798
674.024653	249.061584	247.364044
674.077082	303.936005	295.848846
674.129510	393.028259	389.747620
674.181939	346.927643	338.268280
674.234368	442.733765	432.949066
674.286797	604.209900	592.384338
674.339226	316.734314	314.674377
674.391654	222.644806	217.933655
674.444083	283.374786	273.323059
674.496512	453.262329	449.085236
674.548941	361.366272	355.796814
674.601370	335.769653	326.290131
674.653798	209.884644	208.358765
674.706227	385.589600	385.341644
674.758656	317.192078	310.249329
674.811085	422.687531	419.883728
674.863514	211.277008	203.647614
674.915942	185.470581	184.974670
674.968371	341.072083	331.420898
675.020800	436.573029	429.058075
675.073229	439.548492	434.989929
675.125658	246.238708	238.380432
675.178086	309.543610	305.881500
675.230515	368.366241	360.813141
675.282944	260.791779	258.674622
675.335373	151.405334	146.980286
675.387802	133.266449	128.669739
675.440230	240.516663	235.176086
675.492659	289.573669	281.734467
675.545088	299.129486	291.156769
675.597517	213.756561	208.663940
675.649946	438.632965	428.714752
675.702374	429.477692	420.513153
675.754803	204.696655	207.672119
675.807232	239.410400	235.538483
675.859661	300.426483	295.658112
675.912090	333.118439	325.489044
675.964518	355.720520	351.581573
676.016947	246.791840	241.069794
676.069376	279.445648	272.388458
676.121805	439.872742	432.968140
676.174234	370.597839	365.161896
676.226662	693.359375	684.871674
676.279091	538.539886	527.667999
676.331520	520.477295	516.910553
676.383949	502.834320	491.542816
676.436378	493.202209	482.063293
676.488806	241.699219	239.105225
676.541235	277.309418	267.829895
676.593664	228.710175	228.652954
676.646093	392.284393	383.148193
676.698522	157.184601	158.920288
676.750950	199.623108	197.124481
676.803379	159.854889	151.596069
676.855808	204.811096	195.713043
676.908237	194.263458	193.309784
676.960666	180.969238	172.710419
677.013094	512.409210	503.463745
677.065523	713.634491	706.596375
677.117952	196.380615	190.162659
677.170381	468.139648	458.450317
677.222810	248.203278	240.993500
677.275238	414.257050	402.317047
677.327667	389.842987	380.516052
677.380096	286.388397	281.486511
677.432525	226.249695	219.249725
677.484954	221.614838	212.574005
