07/06/22	12:10 PM
Experiment Type:	Generic
Auto Correlation
Scattering angle:	104.0
Duration (s):	900
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.891
Temperature (K):	298.1
Laser intensity (mW):	32.042400
Average Count rate  A (kHz):	212.7
Average Count rate  B (kHz):	212.7
Intercept:	0.9778
Cumulant 1st	12597.91
Cumulant 2nd	12819.90	0.05
Cumulant 3rd	14083.54	0.27

Lag time (s)         g2-1
10.485760	204.238892	0.000000
10.538189	247.497559	0.000000
10.590618	210.456848	0.000000
10.643046	223.560333	0.000000
10.695475	224.742889	0.000000
10.747904	221.843719	0.000000
10.800333	220.413208	0.000000
10.852762	214.443207	0.000000
10.905190	219.211578	0.000000
10.957619	224.151611	0.000000
11.010048	204.544067	0.000000
11.062477	241.661072	0.000000
11.114906	236.377716	0.000000
11.167334	221.290588	0.000000
11.219763	227.470398	0.000000
11.272192	214.195251	0.000000
11.324621	220.108032	0.000000
11.377050	229.701996	0.000000
11.429478	208.454132	0.000000
11.481907	231.056213	0.000000
11.534336	233.402252	0.000000
11.586765	228.576660	0.000000
11.639194	227.088928	0.000000
11.691622	222.187042	0.000000
11.744051	234.375000	0.000000
11.796480	200.214386	0.000000
11.848909	227.146149	0.000000
11.901338	221.252441	0.000000
11.953766	236.282349	0.000000
12.006195	214.519501	0.000000
12.058624	223.178864	0.000000
12.111053	223.007202	0.000000
12.163482	215.778351	0.000000
12.215910	234.050751	0.000000
12.268339	221.004486	0.000000
12.320768	206.527710	0.000000
12.373197	216.388702	0.000000
12.425626	216.846466	0.000000
12.478054	218.830109	0.000000
12.530483	235.557556	0.000000
12.582912	229.148865	0.000000
12.635341	224.056244	0.000000
12.687770	217.208862	0.000000
12.740198	233.955383	0.000000
12.792627	237.865448	0.000000
12.845056	236.530304	0.000000
12.897485	216.407776	0.000000
12.949914	227.355957	0.000000
13.002342	233.707428	0.000000
13.054771	220.165253	0.000000
13.107200	227.756500	0.000000
13.159629	220.699310	0.000000
13.212058	209.999084	0.000000
13.264486	211.315155	0.000000
13.316915	220.985413	0.000000
13.369344	238.780975	0.000000
13.421773	228.004456	0.000000
13.474202	232.009888	0.000000
13.526630	211.200714	0.000000
13.579059	211.677551	0.000000
13.631488	228.271484	0.000000
13.683917	222.263336	0.000000
13.736346	210.456848	0.000000
13.788774	226.497650	0.000000
13.841203	222.911835	0.000000
13.893632	214.462280	0.000000
13.946061	223.960876	0.000000
13.998490	231.704712	0.000000
14.050918	237.655640	0.000000
14.103347	223.007202	0.000000
14.155776	221.691132	0.000000
14.208205	211.067200	0.000000
14.260634	212.364197	0.000000
14.313062	220.146179	0.000000
14.365491	227.184296	0.000000
14.417920	220.947266	0.000000
14.470349	227.088928	0.000000
14.522778	228.004456	0.000000
14.575206	239.849091	0.000000
14.627635	208.415985	0.000000
14.680064	235.691071	0.000000
14.732493	212.249756	0.000000
14.784922	229.473114	0.000000
14.837350	236.110687	0.000000
14.889779	238.571167	0.000000
14.942208	228.443146	0.000000
14.994637	235.328674	0.000000
15.047066	230.445862	0.000000
15.099494	210.456848	0.000000
15.151923	226.821899	0.000000
15.204352	218.296051	0.000000
15.256781	212.593079	0.000000
15.309210	205.059052	0.000000
15.361638	220.661163	0.000000
15.414067	226.020813	0.000000
15.466496	207.958221	0.000000
15.518925	199.699402	0.000000
15.571354	215.873718	0.000000
15.623782	216.751099	0.000000
15.676211	209.350586	0.000000
15.728640	220.966339	0.000000
15.781069	221.252441	0.000000
15.833498	237.865448	0.000000
15.885926	226.020813	0.000000
15.938355	230.979919	0.000000
15.990784	218.391418	0.000000
16.043213	222.702026	0.000000
16.095642	215.377808	0.000000
16.148070	226.135254	0.000000
16.200499	226.230621	0.000000
16.252928	216.083527	0.000000
16.305357	236.206055	0.000000
16.357786	226.497650	0.000000
16.410214	216.484070	0.000000
16.462643	209.770203	0.000000
16.515072	220.794678	0.000000
16.567501	217.933655	0.000000
16.619930	219.459534	0.000000
16.672358	225.391388	0.000000
16.724787	220.794678	0.000000
16.777216	224.380493	0.000000
16.829645	214.271545	0.000000
16.882074	219.554901	0.000000
16.934502	224.170685	0.000000
16.986931	233.268738	0.000000
17.039360	206.241608	0.000000
17.091789	230.140686	0.000000
17.144218	237.827301	0.000000
17.196646	213.680267	0.000000
17.249075	226.039886	0.000000
17.301504	218.353271	0.000000
17.353933	203.475952	0.000000
17.406362	227.680206	0.000000
17.458790	230.922699	0.000000
17.511219	225.009918	0.000000
17.563648	220.699310	0.000000
17.616077	222.454071	0.000000
17.668506	225.372314	0.000000
17.720934	247.344971	0.000000
17.773363	237.064362	0.000000
17.825792	220.890045	0.000000
17.878221	221.004486	0.000000
17.930650	218.925476	0.000000
17.983078	223.407745	0.000000
18.035507	209.999084	0.000000
