07/23/22	8:03 PM
Experiment Type:	Sizing
Pseudo Cross Correlation
Scattering angle:	104.0
Duration (s):	600
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.891
Temperature (K):	298.1
Laser intensity (mW):	300.000000
Average Count rate  A (kHz):	210.7
Average Count rate  B (kHz):	207.2
Intercept:	0.9284
Cumulant 1st	6.28
Cumulant 2nd	2.85	65.72
Cumulant 3rd	4.37	79.99

Lag time (s)         g2-1
0.838861	204.582214	202.808380
0.891290	207.977295	205.421448
0.943718	209.465027	205.383301
0.996147	205.287933	201.568604
1.048576	197.830200	195.121765
1.101005	203.094482	197.868347
1.153434	217.800140	212.287903
1.205862	203.838348	203.590393
1.258291	191.421509	188.388824
1.310720	214.977264	208.225250
1.363149	193.328857	194.149017
1.415578	215.206146	205.039978
1.468006	202.484131	198.898315
1.520435	189.590454	188.274384
1.572864	199.413300	193.748474
1.625293	213.832855	211.963654
1.677722	204.429626	193.843842
1.730150	207.080841	205.764771
1.782579	212.402344	205.402374
1.835008	193.557739	190.773010
1.887437	212.249756	206.336975
1.939866	217.742920	214.862823
1.992294	205.497742	197.525024
2.044723	210.189819	208.911896
2.097152	207.939148	207.099915
2.149581	205.364227	201.625824
2.202010	209.636688	213.031769
2.254438	211.486816	204.391479
2.306867	204.868317	202.941895
2.359296	205.440521	197.105408
2.411725	207.843781	199.127197
2.464154	209.331512	202.217102
2.516582	205.211639	203.342438
2.569011	197.963715	194.454193
2.621440	199.909210	198.307037
2.673869	204.849243	198.516846
2.726298	202.236176	197.811127
2.778726	204.200745	201.473236
2.831155	190.982819	187.530518
2.883584	196.590424	192.070007
2.936013	212.821960	209.159851
2.988442	208.797455	202.255249
3.040870	208.206177	206.584930
3.093299	204.315186	193.634033
3.145728	197.334290	195.178986
3.198157	204.257965	204.906464
3.250586	200.786591	196.952820
3.303014	207.595825	205.230713
3.355443	203.227997	196.762085
3.407872	209.007263	206.851959
3.460301	204.257965	202.159882
3.512730	221.214294	213.890076
3.565158	202.522278	204.029083
3.617587	210.323334	208.148956
3.670016	202.331543	195.312500
3.722445	225.334167	223.865509
3.774874	205.993652	206.222534
3.827302	206.089020	206.680298
3.879731	210.533142	208.396912
3.932160	212.650299	208.721161
3.984589	199.623108	198.001862
4.037018	208.225250	208.549500
4.089446	221.118927	216.846466
4.141875	213.947296	207.939148
4.194304	211.181641	206.623077
4.246733	203.132629	203.018188
4.299162	212.135315	210.971832
4.351590	212.726593	208.492279
4.404019	200.958252	196.876526
4.456448	203.781128	196.361542
4.508877	211.124420	209.159851
4.561306	201.492310	199.508667
4.613734	197.086334	190.143585
4.666163	204.086304	202.007294
4.718592	213.890076	207.958221
4.771021	206.871033	200.290680
4.823450	215.625763	213.947296
4.875878	204.772949	197.620392
4.928307	209.026337	204.906464
4.980736	210.571289	208.091736
5.033165	207.672119	204.334259
5.085594	203.437805	198.516846
5.138022	210.418701	210.151672
5.190451	201.015472	201.740265
5.242880	194.492340	193.233490
5.295309	194.911957	197.601318
5.347738	201.034546	199.775696
5.400166	216.674805	203.380585
5.452595	197.982788	194.320679
5.505024	203.075409	201.110840
5.557453	205.326080	198.936462
5.609882	210.647583	205.039978
5.662310	205.326080	206.851959
5.714739	194.110870	190.944672
5.767168	206.680298	200.977325
5.819597	206.089020	202.426910
5.872026	196.990967	196.266174
5.924454	199.871063	197.830200
5.976883	213.565826	204.391479
6.029312	209.445953	207.633972
6.081741	210.990906	209.026337
6.134170	198.554993	196.456909
6.186598	209.178925	202.579498
6.239027	228.061676	227.279663
6.291456	226.802826	221.538544
6.343885	213.527679	206.012726
6.396314	210.914612	207.786560
6.448742	210.018158	207.462311
6.501171	199.222565	194.072723
6.553600	205.078125	203.247070
6.606029	207.252502	204.067230
6.658458	201.263428	197.010040
6.710886	215.034485	205.516815
6.763315	205.345154	206.508636
6.815744	204.124451	205.383301
6.868173	202.198029	195.827484
6.920602	207.042694	208.187103
6.973030	209.445953	208.702087
7.025459	209.026337	207.939148
7.077888	206.508636	199.565887
7.130317	191.764832	189.990997
7.182746	197.086334	192.871094
7.235174	199.775696	198.745728
7.287603	210.838318	205.211639
7.340032	216.293335	210.838318
7.392461	200.099945	196.895599
7.444890	212.364197	206.203461
7.497318	217.723846	208.358765
7.549747	207.176208	204.925537
7.602176	209.617615	206.089020
7.654605	198.574066	196.323395
7.707034	211.753845	214.214325
7.759462	209.712982	207.366943
7.811891	199.184418	194.587708
7.864320	211.353302	204.181671
7.916749	202.808380	203.933716
7.969178	211.963654	208.721161
8.021606	208.950043	205.841064
8.074035	212.497711	206.050873
8.126464	209.274292	207.881927
8.178893	205.307007	200.443268
8.231322	194.129944	190.315247
8.283750	206.508636	204.391479
8.336179	198.154449	197.029114
8.388608	213.394165	205.688477
8.441037	207.881927	203.361511
8.493466	214.252472	209.941864
8.545894	200.805664	191.001892
8.598323	191.917419	192.337036
8.650752	205.097198	203.895569
8.703181	199.775696	196.094513
8.755610	207.405090	203.132629
8.808038	200.576782	194.244385
8.860467	187.683105	187.568665
8.912896	212.345123	207.767487
8.965325	216.026306	212.879181
9.017754	206.546783	202.407837
9.070182	203.895569	203.399658
9.122611	198.745728	192.394257
9.175040	210.170746	208.473206
9.227469	198.841095	199.222565
9.279898	210.018158	209.331512
9.332326	205.707550	208.015442
9.384755	208.835602	202.159882
9.437184	209.732056	200.424194
9.489613	201.053619	195.808411
9.542042	202.808380	200.004578
9.594470	191.516876	192.756653
9.646899	202.350616	195.102692
9.699328	213.584900	203.437805
9.751757	209.388733	202.255249
9.804186	198.326111	195.312500
9.856614	211.772919	207.405090
9.909043	207.176208	205.669403
9.961472	200.004578	201.988220
10.013901	213.279724	210.533142
10.066330	220.794678	217.227936
10.118758	205.059052	201.492310
10.171187	212.402344	207.405090
10.223616	203.571320	202.426910
10.276045	196.723938	191.211700
10.328474	200.710297	197.505951
10.380902	206.432343	210.037231
10.433331	212.917328	211.830139
10.485760	206.336975	207.405090
10.538189	206.184387	199.794769
10.590618	212.097168	208.320618
10.643046	211.143494	205.364227
10.695475	195.026398	194.549561
10.747904	211.601257	207.519531
10.800333	211.772919	210.247040
10.852762	220.298767	215.148926
10.905190	215.702057	211.238861
10.957619	206.794739	205.841064
11.010048	199.623108	197.505951
11.062477	205.287933	198.020935
11.114906	206.680298	209.426880
11.167334	207.653046	205.974579
11.219763	197.734833	197.143555
11.272192	202.255249	200.958252
11.324621	211.734772	203.666687
11.377050	207.519531	202.465057
11.429478	202.865601	200.080872
11.481907	203.056335	201.206207
11.534336	202.102661	201.244354
11.586765	206.813812	203.781128
11.639194	218.429565	211.906433
11.691622	205.650330	203.762054
11.744051	200.939178	198.688507
11.796480	203.742981	205.783844
11.848909	196.208954	195.693970
11.901338	202.407837	199.069977
11.953766	212.974548	208.930969
12.006195	207.347870	204.658508
12.058624	205.039978	205.764771
12.111053	203.208923	202.808380
12.163482	191.364288	188.636780
12.215910	201.740265	194.244385
12.268339	193.481445	193.862915
12.320768	208.263397	207.023621
12.373197	200.214386	196.666718
12.425626	210.227966	209.560394
12.478054	201.110840	202.922821
12.530483	197.792053	194.644928
12.582912	209.159851	205.860138
12.635341	204.830170	200.481415
12.687770	196.933746	194.644928
12.740198	203.609467	197.792053
12.792627	202.884674	200.557709
12.845056	195.045471	191.516876
12.897485	214.214325	207.099915
12.949914	211.830139	207.958221
13.002342	189.342499	194.053650
13.054771	210.609436	205.039978
13.107200	217.437744	213.661194
13.159629	199.279785	195.846558
13.212058	205.783844	201.911926
13.264486	189.132690	187.587738
13.316915	199.050903	196.914673
13.369344	215.167999	210.533142
13.421773	197.696686	194.988251
13.474202	209.808350	207.710266
13.526630	203.933716	204.238892
13.579059	200.691223	197.868347
13.631488	196.323395	194.931030
13.683917	204.277039	204.238892
13.736346	218.029022	216.846466
13.788774	216.236115	214.881897
13.841203	217.208862	210.399628
13.893632	210.113525	206.089020
13.946061	205.993652	204.200745
13.998490	203.971863	196.380615
14.050918	211.391449	205.440521
14.103347	208.740234	208.072662
14.155776	208.110809	201.263428
14.208205	205.364227	200.653076
14.260634	197.925568	192.928314
14.313062	203.704834	201.148987
14.365491	203.399658	201.301575
14.417920	207.576752	200.214386
14.470349	196.361542	198.116302
14.522778	203.018188	199.966431
14.575206	224.857330	223.579407
14.627635	205.535889	200.824738
14.680064	202.274323	199.680328
14.732493	198.268890	201.282501
14.784922	216.426849	206.813812
14.837350	210.838318	205.001831
14.889779	218.715668	221.672058
14.942208	212.364197	213.356018
14.994637	214.729309	212.268829
15.047066	211.143494	210.895538
15.099494	207.500458	201.892853
15.151923	200.767517	199.699402
15.204352	205.020905	203.208923
15.256781	202.751160	206.298828
15.309210	214.881897	209.865570
15.361638	217.056274	215.091705
15.414067	213.851929	210.704803
15.466496	210.056305	203.609467
15.518925	198.192596	196.342468
15.571354	226.020813	216.922760
15.623782	208.473206	204.219818
15.676211	214.691162	211.486816
15.728640	203.895569	201.034546
15.781069	211.200714	206.394196
15.833498	201.129913	195.426941
15.885926	223.331451	215.702057
15.938355	215.587616	210.723877
15.990784	204.792023	204.544067
16.043213	209.445953	206.966400
16.095642	207.920074	201.263428
16.148070	214.519501	208.454132
16.200499	222.816467	214.061737
16.252928	210.304260	205.211639
16.305357	196.857452	194.206238
16.357786	198.383331	196.952820
16.410214	215.091705	209.178925
16.462643	198.001862	195.255280
16.515072	212.211609	208.244324
16.567501	201.721191	201.530457
16.619930	219.688416	216.903687
16.672358	194.110870	191.726685
16.724787	213.012695	212.650299
16.777216	220.394135	216.159821
16.829645	204.734802	200.004578
16.882074	202.102661	195.522308
16.934502	218.906403	214.519501
16.986931	207.633972	205.059052
17.039360	218.696594	211.715698
17.091789	212.383270	203.990936
17.144218	207.576752	203.113556
17.196646	206.947327	205.326080
17.249075	207.519531	205.631256
17.301504	190.753937	186.672211
17.353933	211.124420	209.846497
17.406362	234.127045	235.443115
17.458790	209.007263	206.050873
17.511219	209.121704	202.941895
17.563648	210.590363	200.862885
17.616077	212.402344	211.429596
17.668506	207.862854	205.097198
17.720934	209.751129	204.753876
17.773363	203.800201	201.683044
17.825792	206.756592	200.138092
17.878221	212.078094	210.437775
17.930650	199.985504	196.800232
17.983078	205.936432	199.680328
18.035507	208.263397	205.650330
18.087936	217.895508	212.593079
18.140365	208.187103	209.197998
18.192794	208.473206	204.010010
18.245222	216.827393	215.244293
18.297651	201.969147	196.475983
18.350080	203.704834	202.999115
18.402509	209.789276	203.514099
18.454938	216.236115	207.309723
18.507366	204.429626	201.511383
18.559795	197.544098	199.356079
18.612224	214.385986	206.012726
18.664653	209.293365	204.143524
18.717082	203.952789	201.435089
18.769510	211.944580	206.375122
18.821939	195.312500	191.249847
18.874368	207.099915	200.653076
18.926797	225.410461	219.917297
18.979226	207.862854	200.901031
19.031654	217.094421	216.464996
19.084083	214.080811	210.742950
19.136512	206.928253	200.500488
19.188941	213.069916	210.933685
19.241370	211.982727	207.157135
19.293798	213.584900	205.516815
19.346227	212.402344	210.571289
19.398656	204.811096	196.990967
19.451085	209.846497	204.277039
19.503514	203.704834	203.075409
19.555942	208.168030	200.271606
19.608371	208.301544	202.960968
19.660800	220.718384	214.481354
19.713229	205.230713	205.039978
19.765658	202.255249	201.530457
19.818086	212.478638	209.636688
19.870515	206.871033	209.465027
19.922944	204.486847	203.437805
19.975373	205.154419	202.388763
20.027802	213.470459	206.871033
20.080230	212.421417	207.176208
20.132659	212.078094	211.486816
20.185088	203.304291	200.576782
20.237517	197.315216	195.064545
20.289946	198.497772	195.274353
20.342374	207.576752	206.928253
20.394803	208.473206	204.257965
20.447232	205.154419	205.078125
20.499661	219.936371	214.977264
20.552090	193.958282	187.263489
20.604518	199.432373	193.405151
20.656947	206.794739	204.429626
20.709376	195.522308	198.631287
20.761805	205.421448	201.396942
20.814234	204.677582	198.612213
20.866662	210.170746	202.217102
20.919091	206.909180	200.824738
20.971520	219.898224	214.977264
21.023949	208.568573	204.792023
21.076378	193.996429	192.050934
21.128806	212.154388	207.614899
21.181235	219.402313	218.505859
21.233664	205.898285	200.424194
21.286093	223.846436	216.922760
21.338522	213.584900	206.661224
21.390950	209.617615	207.672119
21.443379	195.999146	189.781189
21.495808	207.538605	202.522278
21.548237	218.887329	209.026337
21.600666	211.524963	211.696625
21.653094	211.524963	205.097198
21.705523	207.405090	202.903748
21.757952	202.064514	203.800201
21.810381	206.699371	199.871063
21.862810	212.478638	210.380554
21.915238	209.980011	203.399658
21.967667	210.762024	206.050873
22.020096	204.391479	199.203491
22.072525	209.960937	211.753845
22.124954	201.911926	192.146301
22.177382	211.849213	206.165314
22.229811	222.549438	219.593048
22.282240	212.802887	208.015442
22.334669	218.830109	214.195251
22.387098	210.781097	207.595825
22.439526	202.407837	202.407837
22.491955	203.876495	200.901031
22.544384	197.906494	198.364258
22.596813	210.285187	206.985474
22.649242	203.132629	200.214386
22.701670	213.088989	207.748413
22.754099	200.748444	197.734833
22.806528	226.440430	224.571228
22.858957	228.748322	221.614838
22.911386	212.364197	207.347870
22.963814	198.307037	195.884705
23.016243	208.225250	204.143524
23.068672	202.331543	201.435089
23.121101	215.396881	208.683014
23.173530	208.339691	204.772949
23.225958	206.089020	200.901031
23.278387	215.740204	209.922791
23.330816	206.394196	201.339722
23.383245	203.285217	204.353333
23.435674	221.347809	219.783783
23.488102	212.993622	206.203461
23.540531	203.113556	197.658539
23.592960	214.157104	203.952789
23.645389	215.225220	208.930969
23.697818	205.345154	200.862885
23.750246	208.568573	205.078125
23.802675	204.544067	197.257996
23.855104	213.947296	210.266113
23.907533	218.315125	217.781067
23.959962	205.574036	202.560425
24.012390	220.870972	223.255157
24.064819	213.966370	208.911896
24.117248	215.644836	215.625763
24.169677	223.846436	217.971802
24.222106	214.424133	212.001801
24.274534	216.808319	208.263397
24.326963	206.680298	205.287933
24.379392	203.399658	200.710297
24.431821	209.884644	202.217102
24.484250	203.838348	196.399689
24.536678	211.601257	204.677582
24.589107	212.173462	208.911896
24.641536	214.996338	205.974579
24.693965	204.906464	197.944641
24.746394	207.080841	202.350616
24.798822	213.928223	208.358765
24.851251	211.906433	211.544037
24.903680	223.464966	211.906433
24.956109	220.050812	218.200684
25.008538	211.544037	207.557678
25.060966	233.821869	228.366852
25.113395	205.173492	203.266144
25.165824	207.271576	204.238892
25.218253	213.432312	210.571289
25.270682	209.827423	203.304291
25.323110	220.279694	213.546753
25.375539	215.988159	211.410522
25.427968	211.906433	205.707550
25.480397	205.020905	202.045441
25.532826	208.969116	205.268860
25.585254	199.794769	207.386017
25.637683	205.612183	203.571320
25.690112	228.404999	221.061707
25.742541	221.862793	217.685699
25.794970	212.345123	211.181641
25.847398	224.475861	220.451355
25.899827	212.230682	209.712982
25.952256	214.691162	214.481354
26.004685	208.053589	202.999115
26.057114	202.350616	199.012756
26.109542	219.135284	212.650299
26.161971	205.955505	202.217102
26.214400	213.375092	208.587646
26.266829	215.263367	216.426849
26.319258	209.407806	211.124420
26.371686	219.116211	215.225220
26.424115	199.928284	194.568634
26.476544	203.418732	204.467773
26.528973	197.715759	196.018219
26.581402	211.048126	205.650330
26.633830	214.672089	213.394165
26.686259	208.244324	202.083588
26.738688	212.650299	204.677582
26.791117	227.832794	222.530365
26.843546	213.737488	206.775665
26.895974	232.028961	222.625732
26.948403	212.535858	210.189819
27.000832	210.914612	205.078125
27.053261	197.467804	200.519562
27.105690	212.554932	205.745697
27.158118	197.811127	197.067261
27.210547	226.573944	222.930908
27.262976	216.979980	215.568542
27.315405	215.053558	208.377838
27.367834	200.481415	196.285248
27.420262	207.481384	202.312469
27.472691	206.031799	201.892853
27.525120	226.516724	223.331451
27.577549	211.791992	211.200714
27.629978	213.623047	211.544037
27.682406	216.121674	215.473175
27.734835	219.516754	212.173462
27.787264	209.083557	205.326080
27.839693	216.426849	205.802917
27.892122	203.914642	196.170807
27.944550	223.712921	216.941833
27.996979	215.015411	212.402344
28.049408	213.775635	215.053558
28.101837	218.791962	214.481354
28.154266	219.459534	214.920044
28.206694	214.672089	208.644867
28.259123	221.500397	214.691162
28.311552	221.004486	215.301514
28.363981	207.118988	201.129913
28.416410	233.135223	225.391388
28.468838	219.593048	212.745667
28.521267	217.475891	212.459564
28.573696	207.939148	203.189850
28.626125	226.287842	217.208862
28.678554	222.702026	221.385956
28.730982	202.159882	196.456909
28.783411	214.519501	213.546753
28.835840	200.576782	197.868347
28.888269	205.688477	199.871063
28.940698	230.503082	227.966309
28.993126	217.456818	215.911865
29.045555	217.266083	209.884644
29.097984	215.339661	215.206146
29.150413	218.582153	211.658478
29.202842	209.712982	204.792023
29.255270	214.309692	209.217072
29.307699	201.053619	197.982788
29.360128	205.879211	205.593109
29.412557	217.723846	212.516785
29.464986	214.118958	214.691162
29.517414	217.094421	215.206146
29.569843	220.222473	217.761993
29.622272	220.680237	215.225220
29.674701	221.347809	214.691162
29.727130	213.356018	210.762024
29.779558	223.178864	215.721130
29.831987	215.625763	211.124420
29.884416	211.563110	209.560394
29.936845	198.192596	192.375183
29.989274	203.857422	201.377869
30.041702	213.890076	213.813782
30.094131	209.026337	204.048157
30.146560	195.751190	193.233490
30.198989	218.887329	212.802887
30.251418	220.298767	219.745636
30.303846	203.266144	197.811127
30.356275	204.372406	200.710297
30.408704	221.633911	217.475891
30.461133	214.424133	209.808350
30.513562	208.873749	202.960968
30.565990	209.808350	204.429626
30.618419	210.514069	211.238861
30.670848	223.522186	218.505859
30.723277	212.154388	205.974579
30.775706	217.285156	212.974548
30.828134	207.786560	209.484100
30.880563	212.230682	206.680298
30.932992	204.277039	204.124451
30.985421	212.936401	206.565857
31.037850	215.530396	209.579468
31.090278	208.816528	205.974579
31.142707	215.835571	213.623047
31.195136	202.426910	196.418762
31.247565	194.587708	194.358826
31.299994	210.857391	207.290649
31.352422	207.881927	204.715729
31.404851	191.612244	190.658569
31.457280	217.895508	211.677551
31.509709	211.009979	207.614899
31.562138	193.233490	190.258026
31.614566	218.467712	213.413239
31.666995	203.037262	200.290680
31.719424	218.696594	211.353302
31.771853	204.772949	201.778412
31.824282	211.544037	207.653046
31.876710	212.345123	208.110809
31.929139	211.524963	214.023590
31.981568	211.257935	210.037231
32.033997	215.988159	211.315155
32.086426	218.219757	211.009979
32.138854	212.173462	210.800171
32.191283	225.028992	222.358704
32.243712	209.655762	206.413269
32.296141	208.244324	204.200745
32.348570	206.012726	201.892853
32.400998	211.944580	205.993652
32.453427	223.693848	221.328735
32.505856	206.012726	203.819275
32.558285	207.767487	204.944611
32.610714	224.761963	220.584869
32.663142	212.974548	215.721130
32.715571	208.492279	205.650330
32.768000	222.110748	215.148926
32.820429	212.001801	209.560394
32.872858	214.920044	205.039978
32.925286	203.952789	199.298859
32.977715	213.088989	211.143494
33.030144	203.399658	199.413300
33.082573	208.187103	209.293365
33.135002	205.039978	200.195312
33.187430	203.037262	199.413300
33.239859	203.037262	199.375153
33.292288	206.604004	202.960968
33.344717	215.816498	212.421417
33.397146	204.353333	203.342438
33.449574	224.952698	222.225189
33.502003	211.143494	206.012726
33.554432	211.067200	207.710266
33.606861	205.631256	203.018188
33.659290	217.247009	213.451385
33.711718	207.118988	201.911926
33.764147	203.227997	198.307037
33.816576	211.582184	208.549500
33.869005	203.285217	207.061768
33.921434	199.317932	198.726654
33.973862	213.832855	205.650330
34.026291	209.560394	204.067230
34.078720	202.064514	202.503204
34.131149	205.078125	202.980042
34.183578	219.860077	212.478638
34.236006	208.587646	203.742981
34.288435	213.661194	207.290649
34.340864	199.756622	199.317932
34.393293	203.475952	200.786591
34.445722	204.448700	205.612183
34.498150	211.181641	206.813812
34.550579	194.435120	193.881989
34.603008	205.631256	203.304291
34.655437	199.947357	192.756653
34.707866	220.317841	218.048096
34.760294	213.222504	205.364227
34.812723	217.800140	215.587616
34.865152	220.680237	216.331482
34.917581	209.808350	207.538605
34.970010	214.061737	210.762024
35.022438	214.462280	211.277008
35.074867	208.091736	204.563141
35.127296	201.473236	201.492310
35.179725	196.304321	193.824768
35.232154	208.015442	200.843811
35.284582	207.843781	205.841064
35.337011	203.495026	193.576813
35.389440	195.255280	195.903778
35.441869	205.173492	203.075409
35.494298	232.429504	224.609375
35.546726	206.127167	198.383331
35.599155	200.653076	197.200775
35.651584	204.849243	202.617645
35.704013	221.939087	219.573975
35.756442	222.091675	217.475891
35.808870	223.636627	218.791962
35.861299	206.527710	198.612213
35.913728	203.418732	205.059052
35.966157	210.361481	208.377838
