07/23/22	7:07 PM
Experiment Type:	Sizing
Pseudo Cross Correlation
Scattering angle:	104.0
Duration (s):	900
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.891
Temperature (K):	298.1
Laser intensity (mW):	97.836043
Average Count rate  A (kHz):	223.0
Average Count rate  B (kHz):	219.2
Intercept:	1.0775
Cumulant 1st	119.77
Cumulant 2nd	114.35	14.78
Cumulant 3rd	110.53	40.25

Lag time (s)         g2-1
0.734003	145.034790	147.819519
0.786432	243.148804	237.636566
0.838861	278.167725	272.865295
0.891290	163.764954	161.228180
0.943718	136.928558	128.841400
0.996147	190.353394	183.658600
1.048576	216.598511	218.086243
1.101005	183.849335	181.198120
1.153434	200.710297	193.634033
1.205862	115.356445	111.827850
1.258291	160.522461	161.399841
1.310720	124.855042	120.964050
1.363149	151.042938	147.037506
1.415578	130.500793	131.931305
1.468006	135.326385	134.029388
1.520435	129.165649	131.225586
1.572864	114.765167	113.487244
1.625293	160.865784	160.427094
1.677722	176.372528	170.192719
1.730150	207.214355	201.168060
1.782579	119.743347	119.056702
1.835008	224.456787	219.058990
1.887437	156.154633	152.168274
1.939866	126.171112	122.451782
1.992294	154.113770	149.841309
2.044723	208.454132	201.740265
2.097152	158.920288	152.759552
2.149581	171.432495	168.762207
2.202010	312.042236	301.952362
2.254438	329.132080	325.927734
2.306867	171.756744	172.615051
2.359296	134.830475	134.277344
2.411725	146.503448	150.299072
2.464154	190.448761	186.939240
2.516582	92.182159	91.266632
2.569011	133.895874	132.064819
2.621440	131.645203	124.549866
2.673869	145.149231	145.454407
2.726298	188.179016	185.680389
2.778726	245.780945	238.647461
2.831155	176.391602	173.397064
2.883584	144.748688	143.814087
2.936013	147.724152	145.988464
2.988442	164.585114	166.301727
3.040870	159.339905	154.170990
3.093299	179.138184	174.541473
3.145728	241.222382	236.682892
3.198157	290.222168	286.750793
3.250586	135.688782	136.566162
3.303014	171.222687	175.952911
3.355443	130.825043	126.171112
3.407872	136.356354	132.465363
3.460301	182.342529	179.424286
3.512730	191.230774	191.860199
3.565158	163.307190	155.830383
3.617587	225.334167	223.217010
3.670016	245.800018	239.982605
3.722445	208.816528	200.729370
3.774874	167.617798	162.830353
3.827302	183.238983	178.756714
3.879731	161.495209	159.626007
3.932160	215.377808	211.982727
3.984589	144.863129	146.331787
4.037018	152.778625	149.879456
4.089446	219.860077	210.666656
4.141875	115.566254	113.182068
4.194304	213.508606	209.579468
4.246733	191.268921	192.222595
4.299162	204.734802	200.939178
4.351590	311.450958	305.023193
4.404019	210.590363	209.331512
4.456448	220.184326	214.614868
4.508877	152.168274	152.969360
4.561306	175.037384	175.209045
4.613734	147.457123	142.002106
4.666163	207.004547	199.317932
4.718592	359.840393	355.625153
4.771021	153.446198	152.683258
4.823450	180.969238	178.356171
4.875878	202.941895	197.048187
4.928307	200.138092	197.486877
4.980736	171.871185	170.173645
5.033165	192.604065	186.748505
5.085594	254.020691	253.562927
5.138022	136.661530	135.402679
5.190451	224.704742	224.113464
5.242880	194.263458	194.072723
5.295309	228.080750	226.306915
5.347738	110.492706	109.405518
5.400166	183.753967	184.383392
5.452595	169.105530	162.620544
5.505024	236.473083	230.731964
5.557453	213.775635	205.459595
5.609882	233.821869	234.889984
5.662310	190.277100	186.653137
5.714739	219.650269	214.252472
5.767168	196.075439	190.753937
5.819597	185.451508	177.974701
5.872026	203.742981	201.797485
5.924454	156.612396	154.609680
5.976883	164.737701	160.751343
6.029312	195.121765	192.756653
6.081741	164.470673	159.530640
6.134170	259.819031	254.154205
6.186598	190.773010	187.015533
6.239027	181.961060	181.312561
6.291456	162.334442	159.053802
6.343885	168.132782	167.312622
6.396314	141.468048	140.552521
6.448742	158.710480	153.713226
6.501171	115.680695	113.887787
6.553600	170.192719	167.083740
6.606029	170.593262	168.437958
6.658458	123.023987	122.909546
6.710886	207.901001	204.353333
6.763315	202.045441	198.211670
6.815744	183.067322	181.579590
6.868173	156.860352	151.824951
6.920602	207.958221	208.797455
6.973030	241.203308	233.211517
7.025459	170.745850	169.429779
7.077888	138.950348	136.718750
7.130317	169.544220	165.328979
7.182746	202.884674	202.407837
7.235174	200.824738	193.881989
7.287603	206.413269	200.290680
7.340032	187.072754	187.892914
7.392461	261.573792	261.077881
7.444890	138.225555	137.157440
7.497318	113.716125	109.996796
7.549747	109.558105	109.348297
7.602176	105.934143	104.770660
7.654605	199.184418	197.200775
7.707034	329.570770	329.933167
7.759462	137.615204	135.402679
7.811891	166.683197	167.484283
7.864320	123.023987	122.184753
7.916749	166.645050	166.759491
7.969178	287.055969	279.941559
8.021606	233.383179	232.372284
8.074035	165.405273	161.743164
8.126464	145.854950	139.656067
8.178893	155.448914	150.470734
8.231322	299.167633	291.900635
8.283750	230.464935	228.252411
8.336179	213.947296	208.663940
8.388608	186.672211	186.328888
8.441037	165.748596	161.914825
8.493466	216.999054	212.707520
8.545894	306.854248	294.837952
8.598323	207.824707	201.663971
8.650752	164.012909	159.511566
8.703181	199.470520	193.729401
8.755610	189.266205	184.249878
8.808038	119.895935	117.607117
8.860467	127.086639	125.179291
8.912896	125.427246	125.598907
8.965325	149.784088	148.353577
9.017754	224.781036	221.233368
9.070182	237.922668	234.050751
9.122611	132.102966	132.198334
9.175040	158.519745	158.748627
9.227469	141.868591	141.162872
9.279898	233.955383	230.178833
9.332326	155.792236	150.051117
9.384755	206.089020	201.759338
9.437184	235.595703	225.124359
9.489613	154.323578	151.252747
9.542042	216.884613	207.996368
9.594470	211.181641	203.380585
9.646899	156.192780	155.410767
9.699328	167.407990	161.590576
9.751757	255.260468	254.726410
9.804186	268.344879	268.154144
9.856614	196.189880	187.225342
9.909043	225.276947	221.920013
9.961472	240.745544	232.086182
10.013901	275.878906	273.609161
10.066330	106.945038	104.026794
10.118758	187.702179	187.606812
10.171187	279.941559	273.551941
10.223616	170.612335	168.972015
10.276045	139.312744	136.508942
10.328474	147.190094	145.874023
10.380902	209.426880	207.920074
10.433331	279.369354	277.957916
10.485760	170.383453	164.775848
10.538189	277.709961	270.500183
10.590618	173.892975	172.786713
10.643046	179.214478	176.944733
10.695475	160.427094	155.754089
10.747904	183.448792	184.173584
10.800333	162.410736	159.454346
10.852762	227.413177	219.097137
10.905190	147.953033	145.740509
10.957619	183.944702	183.124542
11.010048	216.083527	214.900970
11.062477	138.893127	133.857727
11.114906	247.211456	242.805481
11.167334	175.285339	168.285370
11.219763	240.707397	239.467621
11.272192	223.159790	219.058990
11.324621	149.078369	150.489807
11.377050	242.557526	236.358643
11.429478	157.203674	154.571533
11.481907	248.794556	243.911743
11.534336	238.075256	230.770111
11.586765	161.476135	155.353546
11.639194	223.217010	221.843719
11.691622	165.691376	159.912109
11.744051	199.642181	190.067291
11.796480	151.596069	149.574280
11.848909	257.148743	250.625610
11.901338	236.911774	226.860046
11.953766	319.499969	311.832428
12.006195	171.871185	166.568756
12.058624	163.459778	160.026550
12.111053	227.546692	224.075317
12.163482	196.952820	193.386078
12.215910	235.576630	236.892700
12.268339	205.917358	200.843811
12.320768	139.160156	135.459900
12.373197	125.579834	124.855042
12.425626	124.092102	119.686127
12.478054	122.184753	118.255615
12.530483	218.181610	217.552185
12.582912	149.898529	150.756836
12.635341	307.197571	297.336578
12.687770	277.614594	276.069641
12.740198	166.206360	166.530609
12.792627	181.579590	179.672241
12.845056	199.108124	199.966431
12.897485	165.805817	164.661407
12.949914	199.069977	191.307068
13.002342	167.140961	161.876678
13.054771	180.549622	181.102753
13.107200	193.996429	192.947388
13.159629	154.094696	153.751373
13.212058	130.729675	130.043030
13.264486	131.187439	129.203796
13.316915	175.361633	171.298981
13.369344	166.206360	165.672302
13.421773	167.846680	160.083771
13.474202	149.135590	143.299103
13.526630	197.181702	189.704895
13.579059	155.296326	152.645111
13.631488	191.802979	188.560486
13.683917	215.873718	213.871002
13.736346	119.228363	117.397308
13.788774	137.004852	138.320923
13.841203	168.647766	163.269043
13.893632	276.050568	269.870758
13.946061	142.593384	142.307281
13.998490	146.026611	142.154694
14.050918	190.277100	184.440613
14.103347	188.522339	184.764862
14.155776	154.533386	155.906677
14.208205	205.707550	202.693939
14.260634	237.998962	238.494873
14.313062	174.312592	168.266296
14.365491	156.421661	153.579712
14.417920	104.789734	101.814270
14.470349	146.179199	146.560669
14.522778	126.056671	123.405457
14.575206	145.759583	141.983032
14.627635	116.939545	115.146637
14.680064	114.784241	114.746094
14.732493	130.939484	125.865936
14.784922	110.416412	108.642578
14.837350	140.323639	137.977600
14.889779	113.372803	110.855103
14.942208	160.179138	154.190063
14.994637	145.969391	145.854950
15.047066	235.576630	238.819122
15.099494	112.953186	112.342834
15.151923	173.511505	173.301697
15.204352	240.688324	232.334137
15.256781	272.941589	270.004272
15.309210	151.309967	152.111053
15.361638	259.876251	255.947113
15.414067	198.898315	196.113586
15.466496	127.162933	124.855042
15.518925	271.797180	263.347626
15.571354	159.549713	157.127380
15.623782	133.075714	131.607056
15.676211	113.830566	109.214783
15.728640	148.200989	147.762299
15.781069	216.178894	212.097168
15.833498	278.186798	275.211334
15.885926	193.500519	193.023682
15.938355	198.974609	196.743011
15.990784	177.993774	172.863007
16.043213	187.168121	182.495117
16.095642	205.974579	204.429626
16.148070	178.794861	178.642273
16.200499	187.644958	183.963776
16.252928	127.220154	124.626160
16.305357	110.073090	109.443665
16.357786	154.933929	150.737762
16.410214	249.767303	242.519379
16.462643	196.971893	188.388824
16.515072	183.238983	177.707672
16.567501	178.928375	174.160004
16.619930	262.813568	258.235931
16.672358	140.113831	138.454437
16.724787	131.645203	129.528046
16.777216	297.489166	294.132233
16.829645	176.887512	174.579620
16.882074	139.732361	136.146545
16.934502	336.456299	337.543488
16.986931	421.085358	412.368774
17.039360	244.216919	241.088867
17.091789	163.516998	162.258148
17.144218	144.939423	139.789581
17.196646	198.822021	198.841095
17.249075	239.181519	235.729218
17.301504	156.669617	150.775909
17.353933	218.200684	212.135315
17.406362	229.587555	224.266052
17.458790	132.808685	129.261017
17.511219	235.424042	229.320526
17.563648	121.974945	120.086670
17.616077	168.075562	167.789459
17.668506	170.249939	169.124603
17.720934	153.541565	150.241852
17.773363	178.165436	177.268982
17.825792	217.533112	214.385986
17.878221	226.364136	222.053528
17.930650	177.879333	171.890259
17.983078	204.982758	202.713013
18.035507	193.157196	191.211700
18.087936	168.838501	165.748596
18.140365	148.620605	145.683289
18.192794	130.176544	125.598907
18.245222	149.650574	145.797729
18.297651	205.364227	202.503204
18.350080	234.870911	226.764679
18.402509	143.508911	138.549805
18.454938	231.857300	227.775574
18.507366	192.203522	183.410645
18.559795	164.356232	159.530640
18.612224	191.555023	185.852051
18.664653	201.358795	200.328827
18.717082	219.612122	215.797424
18.769510	160.331726	160.331726
18.821939	138.835907	134.925842
18.874368	157.833099	152.206421
18.926797	146.064758	144.691467
18.979226	213.565826	210.342407
19.031654	135.078430	133.571625
19.084083	144.081116	140.819550
19.136512	117.301941	111.312866
19.188941	166.053772	163.421631
19.241370	101.127625	101.318359
19.293798	177.211761	175.552368
19.346227	154.991150	150.279999
19.398656	146.198273	139.808655
19.451085	142.631531	141.105652
19.503514	254.688263	253.009796
19.555942	132.789612	130.577087
19.608371	294.208527	291.023254
19.660800	176.734924	177.650452
19.713229	197.467804	195.503235
19.765658	98.133087	98.648071
19.818086	187.416077	184.879303
19.870515	176.239014	174.980164
19.922944	125.999451	126.266479
19.975373	276.603699	270.938873
20.027802	226.650238	221.347809
20.080230	244.674683	239.219666
20.132659	246.486664	235.710144
20.185088	170.288086	168.514252
20.237517	220.737457	215.644836
20.289946	228.290558	226.936340
20.342374	230.045319	226.821899
20.394803	170.364380	169.143677
20.447232	222.129822	216.598511
20.499661	208.377838	204.219818
20.552090	153.789520	148.315430
20.604518	132.198334	129.890442
20.656947	138.511658	137.119293
20.709376	191.459656	184.841156
20.761805	187.664032	182.380676
20.814234	120.925903	118.255615
20.866662	116.977692	113.716125
20.919091	214.786530	212.497711
20.971520	142.612457	140.552521
21.023949	96.893311	94.566345
21.076378	146.274567	144.481659
21.128806	119.647980	117.168427
21.181235	114.440918	111.274719
21.233664	177.936554	173.130035
21.286093	152.339935	148.735046
21.338522	151.500702	147.228241
21.390950	123.081207	118.618011
21.443379	120.964050	116.024017
21.495808	202.941895	198.841095
21.548237	108.680725	110.836029
21.600666	82.569122	82.874298
21.653094	145.759583	137.844086
21.705523	103.378296	101.966858
21.757952	166.378021	164.012909
21.810381	107.307434	107.746124
21.862810	107.250214	104.370117
21.915238	131.244659	127.506256
21.967667	176.372528	172.462463
22.020096	201.587677	201.168060
22.072525	241.985321	231.933594
22.124954	201.530457	197.067261
22.177382	138.874054	136.356354
22.229811	187.644958	184.879303
22.282240	187.454224	182.590485
22.334669	226.802826	223.407745
22.387098	198.211670	194.625854
22.439526	298.175812	288.639069
22.491955	134.086609	130.805969
22.544384	280.189514	272.846222
22.596813	133.190155	137.214661
22.649242	205.745697	197.315216
22.701670	298.767090	298.919678
22.754099	224.018097	221.366882
22.806528	190.315247	186.042786
22.858957	204.296112	198.192596
22.911386	219.593048	215.320587
22.963814	124.073029	124.053955
23.016243	150.489807	144.519806
23.068672	168.361664	163.326263
23.121101	150.012970	148.735046
23.173530	132.141113	127.582550
23.225958	207.271576	206.985474
23.278387	189.094543	190.715790
23.330816	116.004944	118.026733
23.383245	208.511353	202.598572
23.435674	199.813843	196.475983
23.488102	143.604279	136.222839
23.540531	294.857025	290.775299
23.592960	219.116211	214.977264
23.645389	247.707367	245.971680
23.697818	196.399689	192.623138
23.750246	250.930786	247.573853
23.802675	274.982452	271.129608
23.855104	201.168060	192.241669
23.907533	227.832794	226.478577
23.959962	141.716003	136.699677
24.012390	150.680542	147.094727
24.064819	267.524719	265.007019
24.117248	159.816742	158.157349
24.169677	115.909576	114.784241
24.222106	122.318268	120.544434
24.274534	149.059296	147.228241
24.326963	140.552521	142.002106
24.379392	162.601471	159.511566
24.431821	249.710083	242.748260
24.484250	206.241608	203.475952
24.536678	218.677521	217.018127
24.589107	219.879150	215.663910
24.641536	202.865601	197.525024
24.693965	332.279205	325.546265
24.746394	384.941101	382.308960
24.798822	325.336456	322.628021
24.851251	386.638641	380.592346
24.903680	248.470306	239.696503
24.956109	245.914459	241.317749
25.008538	177.707672	172.462463
25.060966	193.214417	190.773010
25.113395	168.113708	165.290833
25.165824	138.530731	136.756897
25.218253	117.874146	117.912292
25.270682	149.822235	146.579742
25.323110	220.355988	220.737457
25.375539	170.612335	166.301727
25.427968	221.347809	223.159790
25.480397	185.050964	177.459717
25.532826	217.437744	215.148926
25.585254	176.277161	176.181793
25.637683	180.854797	179.710388
25.690112	154.628754	151.672363
25.742541	141.525269	139.312744
25.794970	108.757019	104.274750
25.847398	116.062164	116.958618
25.899827	115.146637	113.868713
25.952256	178.852081	173.931122
26.004685	170.135498	168.266296
26.057114	137.042999	135.040283
26.109542	202.407837	195.522308
26.161971	119.361877	119.018555
26.214400	120.983124	119.762421
26.266829	138.645172	137.119293
26.319258	201.148987	201.282501
26.371686	121.021271	116.901398
26.424115	155.143738	152.740479
26.476544	190.277100	188.655853
26.528973	99.201202	95.729828
26.581402	151.996613	148.715973
26.633830	132.579803	129.165649
26.686259	161.304474	157.871246
26.738688	156.669617	156.307220
26.791117	251.274109	242.176056
26.843546	191.020966	190.753937
26.895974	195.159912	191.707611
26.948403	191.841125	187.072754
27.000832	170.173645	166.816711
27.053261	161.132812	158.481598
27.105690	148.677826	149.669647
27.158118	169.105530	166.416168
27.210547	133.171082	131.511688
27.262976	83.351135	79.669952
27.315405	82.321167	83.408356
27.367834	119.533539	113.315582
27.420262	135.746002	133.495331
27.472691	161.724091	157.489777
27.525120	108.814240	108.394623
27.577549	159.473419	158.424377
27.629978	157.279968	153.217316
27.682406	181.694031	180.072784
27.734835	221.557617	217.094421
27.787264	168.743134	164.203644
27.839693	221.652985	213.394165
27.892122	212.421417	215.282440
27.944550	150.356293	151.004791
27.996979	188.446045	187.778473
28.049408	176.239014	174.026489
28.101837	205.974579	206.451416
28.154266	174.140930	169.353485
28.206694	156.383514	154.666901
28.259123	217.800140	210.189819
28.311552	176.010132	172.481537
28.363981	142.784119	137.119293
28.416410	101.222992	104.770660
28.468838	190.200806	190.696716
28.521267	141.944885	137.920380
28.573696	154.590607	152.091980
28.626125	96.588135	98.590851
28.678554	209.980011	209.140778
28.730982	194.339752	194.263458
28.783411	227.432251	227.375031
28.835840	137.557983	135.860443
28.888269	144.996643	140.495300
28.940698	136.432648	133.724213
28.993126	152.454376	152.645111
29.045555	335.254669	326.671600
29.097984	201.835632	196.800232
29.150413	201.568604	198.116302
29.202842	192.413330	192.203522
29.255270	157.794952	152.339935
29.307699	135.231018	130.939484
29.360128	162.525177	164.642334
29.412557	151.653290	150.527954
29.464986	201.892853	192.584991
29.517414	155.162811	151.405334
29.569843	142.650604	137.615204
29.622272	183.601379	177.040100
29.674701	214.881897	212.898254
29.727130	249.938965	251.026154
29.779558	143.146515	141.849518
29.831987	144.786835	142.288208
29.884416	166.664124	165.405273
29.936845	131.797791	128.746033
29.989274	134.220123	134.696960
30.041702	180.130005	176.353455
30.094131	207.653046	203.266144
30.146560	269.279480	268.096924
30.198989	170.593262	170.421600
30.251418	250.473022	244.293213
30.303846	161.838531	163.383484
30.356275	177.135468	171.184540
30.408704	174.922943	171.947479
30.461133	206.985474	199.203491
30.513562	128.345490	125.236511
30.565990	165.386200	161.762238
30.618419	240.230560	235.996246
30.670848	207.920074	199.909210
30.723277	200.176239	190.620422
30.775706	202.007294	195.121765
30.828134	190.849304	190.525055
30.880563	165.824890	159.530640
30.932992	122.165680	117.549896
30.985421	162.734985	161.647797
31.037850	158.576965	157.241821
31.090278	173.931122	167.102814
31.142707	171.337128	173.702240
31.195136	146.160126	145.454407
31.247565	267.257690	257.701874
31.299994	323.238373	320.873260
31.352422	171.566010	165.901184
31.404851	269.508362	266.399384
31.457280	213.718414	209.827423
31.509709	181.922913	178.184509
31.562138	140.399933	137.996674
31.614566	159.168243	151.634216
31.666995	213.394165	210.685730
31.719424	145.797729	148.258209
31.771853	151.824951	146.808624
31.824282	162.467957	154.666901
31.876710	136.833191	133.438110
31.929139	215.129852	213.527679
31.981568	194.358826	191.402435
32.033997	148.735046	141.353607
32.086426	176.219940	169.410706
32.138854	167.083740	158.309937
32.191283	200.672150	200.309753
32.243712	133.380890	131.664276
32.296141	214.939117	210.285187
32.348570	176.506042	168.476105
32.400998	287.590027	272.693634
32.453427	147.895813	145.530701
32.505856	150.661469	147.514343
32.558285	160.999298	157.451630
32.610714	265.827179	262.680054
32.663142	221.652985	217.952728
32.715571	231.418610	226.173401
32.768000	253.067017	248.546600
32.820429	190.219879	193.500519
32.872858	189.437866	188.770294
32.925286	163.936615	159.587860
32.977715	161.228180	161.228180
33.030144	131.416321	127.563477
33.082573	168.075562	162.429810
33.135002	129.661560	129.222870
33.187430	141.429901	138.168335
33.239859	121.059418	117.473602
33.292288	178.661346	177.555084
33.344717	118.789673	117.607117
33.397146	171.031952	170.440674
33.449574	109.233856	109.481812
33.502003	125.160217	123.634338
33.554432	87.299347	90.827942
33.606861	101.985931	101.718903
33.659290	130.023956	131.492615
33.711718	194.835663	192.584991
33.764147	166.778564	162.410736
33.816576	182.113647	179.920197
33.869005	132.560730	129.051208
33.921434	151.939392	145.092010
33.973862	165.481567	163.593292
34.026291	187.492371	182.285309
34.078720	150.165558	146.846771
34.131149	139.141083	135.440826
34.183578	181.331635	176.715851
34.236006	176.506042	173.625946
34.288435	206.451416	201.168060
34.340864	105.571747	103.092194
34.393293	146.675110	139.274597
34.445722	101.184845	100.555420
34.498150	158.309937	155.811310
34.550579	160.198212	163.097382
34.603008	194.416046	189.113617
34.655437	148.887634	146.331787
34.707866	225.811005	218.353271
34.760294	137.729645	137.329102
34.812723	145.053864	145.530701
34.865152	204.429626	200.710297
34.917581	172.843933	170.803070
34.970010	202.922821	199.565887
35.022438	132.904053	131.092072
35.074867	131.759644	133.876801
35.127296	321.388245	317.211151
35.179725	244.293213	238.380432
35.232154	248.603821	241.088867
35.284582	116.443634	114.459991
35.337011	167.579651	162.906647
35.389440	126.781464	126.533508
35.441869	144.481659	144.309998
35.494298	175.762177	170.059204
35.546726	207.481384	202.751160
35.599155	214.576721	211.162567
35.651584	170.516968	163.078308
35.704013	142.517090	136.985779
35.756442	125.541687	122.680664
35.808870	138.607025	136.775970
35.861299	164.852142	164.108276
