07/23/22	7:49 PM
Experiment Type:	Sizing
Pseudo Cross Correlation
Scattering angle:	104.0
Duration (s):	900
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.891
Temperature (K):	298.1
Laser intensity (mW):	97.836043
Average Count rate  A (kHz):	205.8
Average Count rate  B (kHz):	202.3
Intercept:	1.0054
Cumulant 1st	46.57
Cumulant 2nd	46.58	0.00
Cumulant 3rd	195.79	9059.31

Lag time (s)         g2-1
6.501171	203.628540	200.271606
6.553600	232.067108	232.124329
6.606029	209.503174	206.165314
6.658458	151.062012	145.187378
6.710886	164.928436	160.503387
6.763315	158.176422	157.871246
6.815744	147.266388	143.699646
6.868173	139.293671	135.936737
6.920602	230.636597	222.721100
6.973030	191.326141	192.623138
7.025459	149.192810	146.923065
7.077888	156.402588	153.369904
7.130317	271.244049	264.625549
7.182746	301.513672	301.094055
7.235174	124.588013	120.334625
7.287603	121.173859	118.751526
7.340032	190.143585	185.832977
7.392461	202.159882	195.198059
7.444890	159.263611	159.244537
7.497318	156.536102	158.405304
7.549747	183.296204	179.557800
7.602176	219.306946	213.165283
7.654605	135.974884	133.380890
7.707034	167.617798	165.901184
7.759462	195.808411	189.266205
7.811891	245.018005	243.511200
7.864320	200.061798	194.644928
7.916749	201.625824	197.772980
7.969178	289.897919	287.837982
8.021606	188.941956	186.290741
8.074035	177.078247	175.666809
8.126464	156.211853	156.211853
8.178893	198.783875	196.018219
8.231322	154.018402	149.440765
8.283750	217.151642	214.939117
8.336179	182.476044	180.778503
8.388608	180.988312	181.694031
8.441037	137.996674	136.489868
8.493466	152.282715	149.288177
8.545894	125.579834	123.310089
8.598323	167.045593	167.160034
8.650752	151.748657	149.059296
8.703181	152.511597	148.429871
8.755610	159.492493	157.279968
8.808038	154.991150	149.993896
8.860467	149.993896	150.833130
8.912896	160.446167	158.367157
8.965325	165.157318	160.675049
9.017754	160.121918	153.465271
9.070182	186.100006	181.179047
9.122611	216.197968	217.647552
9.175040	132.369995	133.666992
9.227469	186.672211	183.696747
9.279898	222.091675	217.933655
9.332326	187.072754	191.497803
9.384755	248.489380	240.993500
9.437184	254.554749	254.497528
9.489613	167.465210	164.012909
9.542042	138.454437	136.585236
9.594470	165.939331	163.040161
9.646899	171.813965	167.255402
9.699328	239.963531	238.494873
9.751757	156.383514	151.653290
9.804186	219.078064	214.653015
9.856614	169.525146	164.890289
9.909043	141.735077	141.239166
9.961472	188.274384	183.677673
10.013901	165.519714	160.617828
10.066330	145.339966	143.222809
10.118758	137.348175	134.391785
10.171187	143.432617	144.081116
10.223616	145.092010	144.100189
10.276045	177.917480	174.655914
10.328474	115.032196	111.179352
10.380902	153.789520	151.157379
10.433331	138.664246	134.639740
10.485760	141.525269	140.628815
10.538189	155.982971	150.165558
10.590618	158.786774	159.931183
10.643046	351.638794	347.003937
10.695475	143.127441	138.874054
10.747904	155.696869	151.786804
10.800333	184.783936	182.209015
10.852762	139.560699	137.481689
10.905190	138.378143	138.092041
10.957619	154.533386	152.835846
11.010048	203.227997	203.685760
11.062477	144.882202	145.816803
11.114906	196.495056	188.598633
11.167334	136.852264	135.536194
11.219763	115.623474	115.337372
11.272192	147.876740	150.165558
11.324621	123.443604	115.623474
11.377050	144.882202	143.413544
11.429478	175.399780	172.328949
11.481907	147.495270	143.051147
11.534336	178.222656	175.724030
11.586765	127.201080	125.179291
11.639194	171.661377	168.895721
11.691622	131.683350	131.683350
11.744051	114.440918	116.996765
11.796480	167.179108	164.318085
11.848909	142.059326	141.639709
11.901338	172.824860	166.988373
11.953766	259.895325	254.268646
12.006195	159.873962	158.348083
12.058624	156.974792	158.710480
12.111053	143.833160	137.710571
12.163482	122.585297	124.588013
12.215910	172.157288	164.260864
12.268339	149.021149	146.770477
12.320768	208.644867	200.252533
12.373197	183.029175	179.195404
12.425626	161.304474	159.358978
12.478054	164.909363	161.571503
12.530483	134.563446	130.252838
12.582912	128.307343	125.179291
12.635341	176.563263	171.356201
12.687770	167.350769	167.140961
12.740198	170.879364	169.887543
12.792627	257.453918	250.644684
12.845056	187.721252	180.263519
12.897485	172.214508	172.328949
12.949914	137.405396	134.696960
13.002342	130.672455	125.904083
13.054771	137.252808	133.895874
13.107200	183.391571	182.266235
13.159629	161.571503	158.653259
13.212058	129.489899	127.544403
13.264486	198.059082	194.168091
13.316915	105.800629	106.620789
13.369344	240.535736	229.721069
13.421773	150.966644	149.765015
13.474202	148.220062	146.732330
13.526630	159.397125	149.955750
13.579059	227.050781	223.255157
13.631488	183.029175	178.813934
13.683917	160.865784	159.893036
13.736346	151.348114	151.004791
13.788774	147.323608	141.906738
13.841203	188.980103	185.127258
13.893632	136.547089	134.639740
13.946061	121.383667	117.130280
13.998490	156.192780	154.266357
14.050918	185.604095	181.999207
14.103347	142.269135	139.980316
14.155776	153.541565	152.530670
14.208205	203.189850	202.140808
14.260634	167.789459	162.467957
14.313062	173.912048	168.666840
14.365491	132.026672	133.762360
14.417920	123.291016	120.830536
14.470349	216.732025	214.443207
14.522778	182.991028	180.053711
14.575206	222.930908	217.189789
14.627635	200.805664	193.138123
14.680064	145.225525	145.053864
14.732493	125.389099	124.282837
14.784922	137.443542	131.778717
14.837350	116.348267	118.389130
14.889779	177.135468	174.541473
14.942208	349.140167	344.829559
14.994637	107.097626	105.609894
15.047066	173.320770	165.443420
15.099494	125.732422	122.718811
15.151923	113.754272	110.893250
15.204352	184.478760	180.721283
15.256781	131.206512	130.691528
15.309210	152.778625	153.675079
15.361638	134.220123	133.628845
15.414067	126.247406	121.288300
15.466496	126.457214	123.634338
15.518925	174.350739	174.560547
15.571354	159.244537	157.108307
15.623782	123.100281	123.519897
15.676211	191.917419	185.928345
15.728640	162.849426	159.740448
15.781069	169.334412	172.138214
15.833498	196.933746	192.165375
15.885926	106.849670	105.857849
15.938355	171.604156	171.470642
15.990784	146.751404	143.909454
16.043213	157.527924	154.762268
16.095642	159.835815	158.290863
16.148070	187.606812	184.459686
16.200499	103.530884	101.051331
16.252928	115.528107	111.312866
16.305357	172.386169	168.094635
16.357786	130.081177	126.457214
16.410214	169.181824	162.792206
16.462643	192.337036	189.208984
16.515072	218.391418	213.260651
16.567501	183.773041	187.149048
16.619930	144.824982	143.852234
16.672358	132.408142	127.792358
16.724787	172.176361	168.342590
16.777216	128.040314	123.920441
16.829645	120.620728	118.522644
16.882074	142.364502	134.563446
16.934502	255.012512	250.186920
16.986931	143.013000	140.457153
17.039360	117.321014	117.034912
17.091789	143.127441	139.274597
17.144218	119.857788	116.138458
17.196646	141.124725	135.593414
17.249075	144.519806	143.070221
17.301504	128.669739	127.620697
17.353933	159.263611	157.394409
17.406362	178.852081	171.718597
17.458790	220.508575	217.094421
17.511219	130.290985	126.609802
17.563648	136.222839	131.206512
17.616077	152.816772	154.228210
17.668506	161.266327	158.634186
17.720934	105.113983	102.519989
17.773363	200.958252	197.067261
17.825792	149.002075	147.514343
17.878221	175.361633	173.511505
17.930650	114.688873	111.236572
17.983078	143.394470	138.111115
18.035507	165.290833	160.369873
18.087936	202.808380	202.503204
18.140365	140.380859	138.034821
18.192794	124.626160	122.814178
18.245222	165.100098	160.770416
18.297651	208.435059	203.933716
18.350080	156.192780	150.604248
18.402509	139.980316	138.034821
18.454938	142.803192	139.923096
18.507366	145.759583	142.173767
18.559795	140.571594	136.051178
18.612224	102.558136	100.440979
18.664653	196.342468	193.252563
18.717082	148.983002	145.263672
18.769510	125.770569	122.337341
18.821939	113.754272	111.427307
18.874368	120.067596	118.904114
18.926797	151.233673	146.751404
18.979226	139.026642	138.854980
19.031654	151.481628	150.470734
19.084083	211.410522	207.366943
