07/07/22	5:25 PM
Pseudo Cross Correlation
Scattering angle:	104.0
Duration (s):	900
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.890
Temperature (K):	298.1
Laser intensity (mW):	54.494100
Average Count rate  A (kHz):	156.9
Average Count rate  B (kHz):	153.7
Intercept:	1.0000
Cumulant 1st	151.51
Cumulant 2nd	88.29	73.85
Cumulant 3rd	53.87	56.06

Lag time (s)         g2-1
10.800333	152.759552	152.549744
10.852762	114.135742	112.628937
10.905190	139.827728	140.380859
10.957619	159.626007	153.198242
11.010048	135.631561	135.536194
11.062477	121.345520	118.713379
11.114906	140.533447	136.985779
11.167334	138.626099	135.517120
11.219763	126.380920	123.748779
11.272192	154.094696	151.844025
11.324621	175.533295	172.576904
11.377050	188.198090	185.279846
11.429478	187.911987	183.010101
11.481907	150.203705	146.579742
11.534336	126.056671	125.141144
11.586765	166.416168	160.789490
11.639194	130.825043	128.307343
11.691622	175.914764	170.974731
11.744051	224.914551	223.503113
11.796480	148.429871	147.914886
11.848909	120.925903	118.122101
11.901338	143.165588	136.795044
11.953766	164.642334	159.778595
12.006195	186.996460	184.707642
12.058624	299.415588	293.273926
12.111053	176.944733	172.958374
12.163482	117.282867	113.296509
12.215910	154.170990	150.146484
12.268339	159.664154	157.184601
12.320768	123.977661	119.571686
12.373197	178.794861	177.440643
12.425626	307.998657	302.696228
12.478054	267.028809	261.306763
12.530483	215.988159	213.909149
12.582912	189.342499	185.356140
12.635341	262.508392	255.603790
12.687770	359.821320	356.197357
12.740198	265.617371	265.960693
12.792627	145.473480	143.985748
12.845056	138.969421	136.737823
12.897485	170.516968	172.004700
12.949914	155.315399	151.309967
13.002342	150.318146	146.141052
13.054771	133.781433	134.410858
13.107200	165.100098	161.514282
13.159629	235.061646	228.519440
13.212058	285.243988	281.372070
13.264486	181.465149	174.560547
13.316915	137.119293	135.936737
13.369344	123.939514	121.059418
13.421773	134.620667	131.626129
13.474202	184.745789	177.173615
13.526630	174.903870	167.655945
13.579059	180.702209	170.631409
13.631488	168.685913	161.933899
13.683917	145.206451	140.323639
13.736346	152.034760	144.500732
13.788774	133.266449	128.822327
13.841203	141.983032	141.963959
13.893632	130.958557	128.116608
13.946061	164.909363	159.683228
13.998490	152.645111	148.563385
14.050918	172.920227	168.628693
14.103347	120.639801	121.955872
14.155776	134.525299	133.323669
14.208205	128.364563	121.898651
14.260634	161.266327	157.184601
14.313062	134.334564	129.241943
14.365491	131.645203	134.353638
14.417920	209.407806	206.546783
14.470349	136.947632	133.628845
14.522778	189.018250	185.165405
14.575206	147.457123	144.157410
14.627635	109.958649	105.915070
14.680064	180.034637	177.688599
14.732493	129.108429	127.277374
14.784922	158.901215	161.437988
14.837350	153.274536	153.141022
