06/29/22	12:30 AM
Experiment Type:	Generic
Auto Correlation
Scattering angle:	104.0
Duration (s):	900
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.891
Temperature (K):	298.1
Laser intensity (mW):	58.586400
Average Count rate  A (kHz):	193.1
Average Count rate  B (kHz):	193.1
Intercept:	0.9959
Cumulant 1st	6890.85
Cumulant 2nd	7908.79	0.59
Cumulant 3rd	8246.94	0.99

Lag time (s)         g2-1
782.761984	177.116394	0.000000
782.814413	196.323395	0.000000
782.866842	193.405151	0.000000
782.919270	167.503357	0.000000
782.971699	197.467804	0.000000
783.024128	177.478790	0.000000
783.076557	174.407959	0.000000
783.128986	183.162689	0.000000
783.181414	188.426971	0.000000
783.233843	179.462433	0.000000
783.286272	191.726685	0.000000
783.338701	174.732208	0.000000
783.391130	181.560516	0.000000
783.443558	175.628662	0.000000
783.495987	173.130035	0.000000
783.548416	190.105438	0.000000
783.600845	179.271698	0.000000
783.653274	162.315369	0.000000
783.705702	166.473389	0.000000
783.758131	192.165375	0.000000
783.810560	161.247253	0.000000
783.862989	184.059143	0.000000
783.915418	180.015564	0.000000
783.967846	197.582245	0.000000
784.020275	195.446014	0.000000
784.072704	187.034607	0.000000
784.125133	176.544189	0.000000
784.177562	169.773102	0.000000
784.229990	177.421570	0.000000
784.282419	196.456909	0.000000
784.334848	173.816681	0.000000
784.387277	176.448822	0.000000
784.439706	181.827545	0.000000
784.492134	187.778473	0.000000
784.544563	184.040070	0.000000
784.596992	193.576813	0.000000
784.649421	178.852081	0.000000
784.701850	174.140930	0.000000
784.754278	183.506012	0.000000
784.806707	177.078247	0.000000
784.859136	183.525085	0.000000
784.911565	182.723999	0.000000
784.963994	177.402496	0.000000
785.016422	185.089111	0.000000
785.068851	190.734863	0.000000
785.121280	192.241669	0.000000
785.173709	188.541412	0.000000
785.226138	187.759399	0.000000
785.278566	167.369843	0.000000
785.330995	184.173584	0.000000
785.383424	198.860168	0.000000
785.435853	226.898193	0.000000
785.488282	169.525146	0.000000
785.540710	185.890198	0.000000
785.593139	186.882019	0.000000
785.645568	186.176300	0.000000
785.697997	164.871216	0.000000
785.750426	181.846619	0.000000
785.802854	181.407928	0.000000
785.855283	173.034668	0.000000
785.907712	201.950073	0.000000
785.960141	200.729370	0.000000
786.012570	180.053711	0.000000
786.064998	191.307068	0.000000
786.117427	203.857422	0.000000
786.169856	201.320648	0.000000
786.222285	179.805756	0.000000
786.274714	183.963776	0.000000
786.327142	180.053711	0.000000
786.379571	198.802948	0.000000
786.432000	171.718597	0.000000
786.484429	175.342560	0.000000
786.536858	176.086426	0.000000
786.589286	189.685822	0.000000
786.641715	192.241669	0.000000
786.694144	190.086365	0.000000
786.746573	171.279907	0.000000
786.799002	196.304321	0.000000
786.851430	184.879303	0.000000
786.903859	187.644958	0.000000
786.956288	174.579620	0.000000
787.008717	181.827545	0.000000
787.061146	194.149017	0.000000
787.113574	174.198151	0.000000
787.166003	172.843933	0.000000
787.218432	176.658630	0.000000
787.270861	183.658600	0.000000
787.323290	174.846649	0.000000
787.375718	175.380707	0.000000
787.428147	182.933807	0.000000
787.480576	173.187256	0.000000
787.533005	192.317963	0.000000
787.585434	192.031860	0.000000
787.637862	177.917480	0.000000
787.690291	171.089172	0.000000
787.742720	192.756653	0.000000
787.795149	191.268921	0.000000
787.847578	196.628571	0.000000
787.900006	174.674988	0.000000
787.952435	181.083679	0.000000
788.004864	187.339783	0.000000
788.057293	178.833008	0.000000
788.109722	190.353394	0.000000
788.162150	175.285339	0.000000
788.214579	175.228119	0.000000
788.267008	193.214417	0.000000
788.319437	177.860260	0.000000
788.371866	199.451447	0.000000
788.424294	174.922943	0.000000
788.476723	191.707611	0.000000
788.529152	193.023682	0.000000
788.581581	186.042786	0.000000
788.634010	178.203583	0.000000
788.686438	195.579529	0.000000
788.738867	175.571442	0.000000
788.791296	190.658569	0.000000
788.843725	180.606842	0.000000
788.896154	174.312592	0.000000
788.948582	161.685944	0.000000
789.001011	168.972015	0.000000
789.053440	174.674988	0.000000
789.105869	193.405151	0.000000
789.158298	178.089142	0.000000
789.210726	172.195435	0.000000
789.263155	204.563141	0.000000
789.315584	194.473267	0.000000
789.368013	187.873840	0.000000
789.420442	189.971924	0.000000
789.472870	167.903900	0.000000
789.525299	182.571411	0.000000
789.577728	171.279907	0.000000
789.630157	194.549561	0.000000
789.682586	180.854797	0.000000
789.735014	181.312561	0.000000
789.787443	179.595947	0.000000
789.839872	180.377960	0.000000
789.892301	191.593170	0.000000
789.944730	163.307190	0.000000
789.997158	181.522369	0.000000
790.049587	170.459747	0.000000
790.102016	169.372559	0.000000
790.154445	186.824799	0.000000
790.206874	176.982880	0.000000
790.259302	185.108185	0.000000
790.311731	174.484253	0.000000
790.364160	173.854828	0.000000
790.416589	193.405151	0.000000
790.469018	184.421539	0.000000
790.521446	181.388855	0.000000
790.573875	189.304352	0.000000
790.626304	205.001831	0.000000
790.678733	197.677612	0.000000
790.731162	225.677490	0.000000
790.783590	194.149017	0.000000
790.836019	211.410522	0.000000
790.888448	187.683105	0.000000
790.940877	164.890289	0.000000
790.993306	159.511566	0.000000
791.045734	180.988312	0.000000
791.098163	207.595825	0.000000
791.150592	194.683075	0.000000
791.203021	203.285217	0.000000
791.255450	200.862885	0.000000
791.307878	181.407928	0.000000
791.360307	198.001862	0.000000
791.412736	185.356140	0.000000
791.465165	170.230865	0.000000
791.517594	191.287994	0.000000
791.570022	169.906616	0.000000
791.622451	183.773041	0.000000
791.674880	192.375183	0.000000
791.727309	197.544098	0.000000
791.779738	183.143616	0.000000
791.832166	200.824738	0.000000
791.884595	187.473297	0.000000
791.937024	190.677643	0.000000
791.989453	193.424225	0.000000
792.041882	182.781219	0.000000
792.094310	198.631287	0.000000
792.146739	173.130035	0.000000
792.199168	168.170929	0.000000
792.251597	204.238892	0.000000
792.304026	190.277100	0.000000
792.356454	199.432373	0.000000
792.408883	189.743042	0.000000
792.461312	189.266205	0.000000
792.513741	201.530457	0.000000
792.566170	191.669464	0.000000
792.618598	190.238953	0.000000
792.671027	192.127228	0.000000
792.723456	194.530487	0.000000
792.775885	175.361633	0.000000
792.828314	187.873840	0.000000
792.880742	202.274323	0.000000
792.933171	193.233490	0.000000
792.985600	173.358917	0.000000
793.038029	224.895477	0.000000
793.090458	198.783875	0.000000
793.142886	190.734863	0.000000
793.195315	180.320740	0.000000
793.247744	190.105438	0.000000
793.300173	180.568695	0.000000
793.352602	172.805786	0.000000
793.405030	175.609589	0.000000
793.457459	180.683136	0.000000
793.509888	176.639557	0.000000
793.562317	189.304352	0.000000
793.614746	181.903839	0.000000
793.667174	182.876587	0.000000
793.719603	183.162689	0.000000
793.772032	171.165466	0.000000
793.824461	181.007385	0.000000
793.876890	194.091797	0.000000
793.929318	207.099915	0.000000
793.981747	185.565948	0.000000
794.034176	174.503326	0.000000
794.086605	183.143616	0.000000
794.139034	186.786652	0.000000
794.191462	206.871033	0.000000
794.243891	189.361572	0.000000
794.296320	205.192566	0.000000
794.348749	180.797577	0.000000
794.401178	184.364319	0.000000
794.453606	177.459717	0.000000
794.506035	195.102692	0.000000
794.558464	186.901093	0.000000
794.610893	202.426910	0.000000
794.663322	178.585052	0.000000
794.715750	203.247070	0.000000
794.768179	208.549500	0.000000
794.820608	200.729370	0.000000
794.873037	186.538696	0.000000
794.925466	204.772949	0.000000
794.977894	189.647675	0.000000
795.030323	194.263458	0.000000
795.082752	188.083649	0.000000
795.135181	209.846497	0.000000
795.187610	194.702148	0.000000
795.240038	211.200714	0.000000
795.292467	186.061859	0.000000
795.344896	179.862976	0.000000
795.397325	193.786621	0.000000
795.449754	190.963745	0.000000
795.502182	196.628571	0.000000
795.554611	193.977356	0.000000
795.607040	175.991058	0.000000
795.659469	218.219757	0.000000
795.711898	190.353394	0.000000
795.764326	174.045563	0.000000
795.816755	172.157288	0.000000
795.869184	185.890198	0.000000
795.921613	187.683105	0.000000
795.974042	180.015564	0.000000
796.026470	178.470612	0.000000
796.078899	182.533264	0.000000
796.131328	192.928314	0.000000
796.183757	219.058990	0.000000
796.236186	180.644989	0.000000
796.288614	180.282593	0.000000
796.341043	181.083679	0.000000
796.393472	182.762146	0.000000
796.445901	194.721222	0.000000
796.498330	209.102631	0.000000
796.550758	168.819427	0.000000
796.603187	203.170776	0.000000
796.655616	197.277069	0.000000
796.708045	187.644958	0.000000
796.760474	183.563232	0.000000
796.812902	179.386139	0.000000
796.865331	181.484222	0.000000
796.917760	177.268982	0.000000
796.970189	176.601410	0.000000
797.022618	199.966431	0.000000
797.075046	180.721283	0.000000
797.127475	194.854736	0.000000
797.179904	199.489594	0.000000
797.232333	185.222626	0.000000
797.284762	179.691315	0.000000
797.337190	204.563141	0.000000
797.389619	175.418854	0.000000
797.442048	177.307129	0.000000
797.494477	195.159912	0.000000
797.546906	172.157288	0.000000
797.599334	191.593170	0.000000
797.651763	177.192688	0.000000
797.704192	189.113617	0.000000
797.756621	202.083588	0.000000
797.809050	185.489655	0.000000
797.861478	171.241760	0.000000
797.913907	184.402466	0.000000
797.966336	197.620392	0.000000
798.018765	212.078094	0.000000
798.071194	184.822083	0.000000
798.123622	188.350677	0.000000
798.176051	178.985596	0.000000
798.228480	186.443329	0.000000
798.280909	183.734894	0.000000
798.333338	171.489716	0.000000
798.385766	178.127289	0.000000
798.438195	191.326141	0.000000
798.490624	201.625824	0.000000
798.543053	195.922852	0.000000
798.595482	188.713074	0.000000
798.647910	188.522339	0.000000
798.700339	181.179047	0.000000
798.752768	183.811188	0.000000
798.805197	185.756683	0.000000
798.857626	187.759399	0.000000
798.910054	215.454102	0.000000
798.962483	190.029144	0.000000
799.014912	195.446014	0.000000
799.067341	187.835693	0.000000
799.119770	189.743042	0.000000
799.172198	202.884674	0.000000
799.224627	176.563263	0.000000
799.277056	183.506012	0.000000
799.329485	165.824890	0.000000
799.381914	174.598694	0.000000
799.434342	187.110901	0.000000
799.486771	183.830261	0.000000
799.539200	195.827484	0.000000
799.591629	182.323456	0.000000
799.644058	166.530609	0.000000
799.696486	170.841217	0.000000
799.748915	181.541443	0.000000
799.801344	188.941956	0.000000
799.853773	180.950165	0.000000
799.906202	175.170898	0.000000
799.958630	193.958282	0.000000
800.011059	192.184448	0.000000
800.063488	175.170898	0.000000
800.115917	198.211670	0.000000
800.168346	185.642242	0.000000
800.220774	183.868408	0.000000
800.273203	181.808472	0.000000
800.325632	169.754028	0.000000
800.378061	210.552216	0.000000
800.430490	189.533234	0.000000
800.482918	191.555023	0.000000
800.535347	176.506042	0.000000
800.587776	207.004547	0.000000
800.640205	211.086273	0.000000
800.692634	194.683075	0.000000
800.745062	171.852112	0.000000
800.797491	167.827606	0.000000
800.849920	187.587738	0.000000
800.902349	187.969208	0.000000
800.954778	168.972015	0.000000
801.007206	173.206329	0.000000
801.059635	190.010071	0.000000
801.112064	184.230804	0.000000
801.164493	201.587677	0.000000
801.216922	191.268921	0.000000
801.269350	184.955597	0.000000
801.321779	183.238983	0.000000
801.374208	185.470581	0.000000
801.426637	176.677704	0.000000
801.479066	217.857361	0.000000
801.531494	174.369812	0.000000
801.583923	181.274414	0.000000
801.636352	176.658630	0.000000
801.688781	188.503265	0.000000
801.741210	181.655884	0.000000
801.793638	177.745819	0.000000
801.846067	185.585022	0.000000
801.898496	199.737549	0.000000
801.950925	193.367004	0.000000
802.003354	209.102631	0.000000
802.055782	193.786621	0.000000
802.108211	179.100037	0.000000
802.160640	200.061798	0.000000
802.213069	183.773041	0.000000
802.265498	186.824799	0.000000
802.317926	193.195343	0.000000
802.370355	189.800262	0.000000
802.422784	198.593140	0.000000
802.475213	184.879303	0.000000
802.527642	173.931122	0.000000
802.580070	172.576904	0.000000
802.632499	180.988312	0.000000
802.684928	186.119080	0.000000
802.737357	189.666748	0.000000
802.789786	188.312531	0.000000
802.842214	199.489594	0.000000
802.894643	201.148987	0.000000
802.947072	178.813934	0.000000
802.999501	193.176270	0.000000
803.051930	178.661346	0.000000
803.104358	212.745667	0.000000
803.156787	180.034637	0.000000
803.209216	200.443268	0.000000
803.261645	177.440643	0.000000
803.314074	176.315308	0.000000
803.366502	189.189911	0.000000
803.418931	173.988342	0.000000
803.471360	197.944641	0.000000
803.523789	175.113678	0.000000
803.576218	182.552338	0.000000
803.628646	177.669525	0.000000
803.681075	200.748444	0.000000
803.733504	189.285278	0.000000
803.785933	187.034607	0.000000
803.838362	192.165375	0.000000
803.890790	188.655853	0.000000
803.943219	200.157166	0.000000
803.995648	227.317810	0.000000
804.048077	211.505890	0.000000
804.100506	211.772919	0.000000
804.152934	190.486908	0.000000
804.205363	206.432343	0.000000
804.257792	191.287994	0.000000
804.310221	182.533264	0.000000
804.362650	174.179077	0.000000
804.415078	164.775848	0.000000
804.467507	187.339783	0.000000
804.519936	195.541382	0.000000
804.572365	200.481415	0.000000
804.624794	177.707672	0.000000
804.677222	174.903870	0.000000
804.729651	170.173645	0.000000
804.782080	199.394226	0.000000
804.834509	181.236267	0.000000
804.886938	210.552216	0.000000
804.939366	182.285309	0.000000
804.991795	180.969238	0.000000
805.044224	183.067322	0.000000
805.096653	196.418762	0.000000
805.149082	167.503357	0.000000
805.201510	193.824768	0.000000
805.253939	198.936462	0.000000
805.306368	190.582275	0.000000
805.358797	178.661346	0.000000
805.411226	203.742981	0.000000
805.463654	183.753967	0.000000
805.516083	191.707611	0.000000
805.568512	172.958374	0.000000
805.620941	192.642212	0.000000
805.673370	206.241608	0.000000
805.725798	200.252533	0.000000
805.778227	190.601349	0.000000
805.830656	191.631317	0.000000
805.883085	193.939209	0.000000
805.935514	209.388733	0.000000
805.987942	202.732086	0.000000
806.040371	196.914673	0.000000
806.092800	171.222687	0.000000
806.145229	174.331665	0.000000
806.197658	189.647675	0.000000
806.250086	174.674988	0.000000
806.302515	228.252411	0.000000
806.354944	200.576782	0.000000
806.407373	173.187256	0.000000
806.459802	186.748505	0.000000
806.512230	191.612244	0.000000
806.564659	197.257996	0.000000
806.617088	177.059174	0.000000
806.669517	202.617645	0.000000
806.721946	170.154572	0.000000
806.774374	191.707611	0.000000
806.826803	160.446167	0.000000
806.879232	178.050995	0.000000
806.931661	179.862976	0.000000
806.984090	175.189972	0.000000
807.036518	206.222534	0.000000
807.088947	216.999054	0.000000
807.141376	196.418762	0.000000
807.193805	185.489655	0.000000
807.246234	193.367004	0.000000
807.298662	185.127258	0.000000
807.351091	187.549591	0.000000
807.403520	193.729401	0.000000
807.455949	191.154480	0.000000
807.508378	213.966370	0.000000
807.560806	172.004700	0.000000
807.613235	199.050903	0.000000
807.665664	171.394348	0.000000
807.718093	177.230835	0.000000
807.770522	177.440643	0.000000
807.822950	185.298920	0.000000
807.875379	177.726746	0.000000
807.927808	169.467926	0.000000
807.980237	190.811157	0.000000
808.032666	179.786682	0.000000
808.085094	186.138153	0.000000
808.137523	202.293396	0.000000
808.189952	196.208954	0.000000
808.242381	195.579529	0.000000
808.294810	180.549622	0.000000
808.347238	183.067322	0.000000
808.399667	171.546936	0.000000
808.452096	198.154449	0.000000
808.504525	185.108185	0.000000
808.556954	193.443298	0.000000
808.609382	188.179016	0.000000
808.661811	162.868500	0.000000
808.714240	180.702209	0.000000
808.766669	185.546875	0.000000
808.819098	203.189850	0.000000
808.871526	188.884735	0.000000
808.923955	175.018311	0.000000
808.976384	174.922943	0.000000
809.028813	179.424286	0.000000
809.081242	179.347992	0.000000
809.133670	189.685822	0.000000
809.186099	185.832977	0.000000
809.238528	175.342560	0.000000
809.290957	195.827484	0.000000
809.343386	200.805664	0.000000
809.395814	168.418884	0.000000
809.448243	179.386139	0.000000
809.500672	203.399658	0.000000
809.553101	202.426910	0.000000
809.605530	199.623108	0.000000
809.657958	185.813904	0.000000
809.710387	162.906647	0.000000
809.762816	191.574097	0.000000
809.815245	167.255402	0.000000
809.867674	199.222565	0.000000
809.920102	184.879303	0.000000
809.972531	205.974579	0.000000
810.024960	177.497864	0.000000
810.077389	188.560486	0.000000
810.129818	186.595917	0.000000
810.182246	170.841217	0.000000
810.234675	165.576935	0.000000
810.287104	180.187225	0.000000
810.339533	178.966522	0.000000
810.391962	182.170868	0.000000
810.444390	192.737579	0.000000
810.496819	214.595795	0.000000
810.549248	196.208954	0.000000
810.601677	191.211700	0.000000
810.654106	231.418610	0.000000
810.706534	205.230713	0.000000
810.758963	199.871063	0.000000
810.811392	231.800079	0.000000
810.863821	176.792145	0.000000
810.916250	199.775696	0.000000
810.968678	210.571289	0.000000
811.021107	170.249939	0.000000
811.073536	179.119110	0.000000
811.125965	219.821930	0.000000
811.178394	181.961060	0.000000
811.230822	188.274384	0.000000
811.283251	189.800262	0.000000
811.335680	245.780945	0.000000
811.388109	197.429657	0.000000
811.440538	186.996460	0.000000
811.492966	181.541443	0.000000
811.545395	186.424255	0.000000
811.597824	188.007355	0.000000
811.650253	188.007355	0.000000
811.702682	184.726715	0.000000
811.755110	194.568634	0.000000
811.807539	182.571411	0.000000
811.859968	185.985565	0.000000
811.912397	174.541473	0.000000
811.964826	173.511505	0.000000
812.017254	172.939301	0.000000
812.069683	198.745728	0.000000
812.122112	175.132751	0.000000
812.174541	169.506073	0.000000
812.226970	175.609589	0.000000
812.279398	175.991058	0.000000
812.331827	214.157104	0.000000
812.384256	185.279846	0.000000
812.436685	182.628632	0.000000
812.489114	182.590485	0.000000
812.541542	176.982880	0.000000
812.593971	198.383331	0.000000
812.646400	187.053680	0.000000
812.698829	186.653137	0.000000
812.751258	176.429749	0.000000
812.803686	190.639496	0.000000
812.856115	182.723999	0.000000
812.908544	190.963745	0.000000
812.960973	186.119080	0.000000
813.013402	186.004639	0.000000
813.065830	179.157257	0.000000
813.118259	194.168091	0.000000
813.170688	197.925568	0.000000
813.223117	177.974701	0.000000
813.275546	181.789398	0.000000
813.327974	179.576874	0.000000
813.380403	194.110870	0.000000
813.432832	201.683044	0.000000
813.485261	184.288025	0.000000
813.537690	211.925507	0.000000
813.590118	176.410675	0.000000
813.642547	179.176331	0.000000
813.694976	187.625885	0.000000
813.747405	180.130005	0.000000
813.799834	153.007507	0.000000
813.852262	193.138123	0.000000
813.904691	161.781311	0.000000
813.957120	175.418854	0.000000
814.009549	181.293488	0.000000
814.061978	194.702148	0.000000
814.114406	196.590424	0.000000
814.166835	167.274475	0.000000
814.219264	209.865570	0.000000
814.271693	166.873932	0.000000
814.324122	180.339813	0.000000
814.376550	159.301758	0.000000
814.428979	174.388885	0.000000
814.481408	193.233490	0.000000
814.533837	168.037415	0.000000
814.586266	185.642242	0.000000
814.638694	192.508698	0.000000
814.691123	171.737671	0.000000
814.743552	184.593201	0.000000
814.795981	166.511536	0.000000
814.848410	183.887482	0.000000
814.900838	177.555084	0.000000
814.953267	176.925659	0.000000
815.005696	173.606873	0.000000
815.058125	184.707642	0.000000
815.110554	200.328827	0.000000
815.162982	217.475891	0.000000
815.215411	172.214508	0.000000
815.267840	183.830261	0.000000
815.320269	176.963806	0.000000
815.372698	192.337036	0.000000
815.425126	200.996399	0.000000
815.477555	193.996429	0.000000
815.529984	181.674957	0.000000
815.582413	195.693970	0.000000
815.634842	198.440552	0.000000
815.687270	171.070099	0.000000
815.739699	195.426941	0.000000
815.792128	188.350677	0.000000
815.844557	201.339722	0.000000
815.896986	200.500488	0.000000
815.949414	165.824890	0.000000
816.001843	180.454254	0.000000
816.054272	199.394226	0.000000
816.106701	167.980194	0.000000
816.159130	173.645020	0.000000
816.211558	192.165375	0.000000
816.263987	202.331543	0.000000
816.316416	188.140869	0.000000
816.368845	196.323395	0.000000
816.421274	203.571320	0.000000
816.473702	159.797668	0.000000
816.526131	180.282593	0.000000
816.578560	188.579559	0.000000
816.630989	188.446045	0.000000
816.683418	176.067352	0.000000
816.735846	178.012848	0.000000
816.788275	174.674988	0.000000
816.840704	187.377930	0.000000
816.893133	175.895691	0.000000
816.945562	178.585052	0.000000
816.997990	171.165466	0.000000
817.050419	180.854797	0.000000
817.102848	191.402435	0.000000
817.155277	182.361603	0.000000
817.207706	192.050934	0.000000
817.260134	179.824829	0.000000
817.312563	197.200775	0.000000
817.364992	191.898346	0.000000
817.417421	191.898346	0.000000
817.469850	166.187286	0.000000
817.522278	176.029205	0.000000
817.574707	200.233459	0.000000
817.627136	194.168091	0.000000
817.679565	187.664032	0.000000
817.731994	170.593262	0.000000
817.784422	195.484161	0.000000
817.836851	183.773041	0.000000
817.889280	185.394287	0.000000
817.941709	183.944702	0.000000
817.994138	195.503235	0.000000
818.046566	163.154602	0.000000
818.098995	202.026367	0.000000
818.151424	179.538727	0.000000
818.203853	210.285187	0.000000
818.256282	185.699463	0.000000
818.308710	181.465149	0.000000
818.361139	183.525085	0.000000
818.413568	203.399658	0.000000
818.465997	188.198090	0.000000
818.518426	197.067261	0.000000
818.570854	194.721222	0.000000
818.623283	190.048218	0.000000
818.675712	188.465118	0.000000
818.728141	197.257996	0.000000
818.780570	204.277039	0.000000
818.832998	198.059082	0.000000
818.885427	189.342499	0.000000
818.937856	167.884827	0.000000
818.990285	186.443329	0.000000
819.042714	200.634003	0.000000
819.095142	193.309784	0.000000
819.147571	186.634064	0.000000
819.200000	187.740326	0.000000
819.252429	186.443329	0.000000
819.304858	197.067261	0.000000
819.357286	193.672180	0.000000
819.409715	192.089081	0.000000
819.462144	179.557800	0.000000
819.514573	176.868439	0.000000
819.567002	186.367035	0.000000
819.619430	193.367004	0.000000
819.671859	196.151733	0.000000
819.724288	182.170868	0.000000
819.776717	218.963623	0.000000
819.829146	178.260803	0.000000
819.881574	228.157043	0.000000
819.934003	163.726807	0.000000
819.986432	191.478729	0.000000
820.038861	202.636719	0.000000
820.091290	207.576752	0.000000
820.143718	192.832947	0.000000
820.196147	180.835724	0.000000
820.248576	195.369720	0.000000
820.301005	180.644989	0.000000
820.353434	175.457001	0.000000
820.405862	203.380585	0.000000
820.458291	178.794861	0.000000
820.510720	196.151733	0.000000
820.563149	179.405212	0.000000
820.615578	200.290680	0.000000
820.668006	191.631317	0.000000
820.720435	175.266266	0.000000
820.772864	192.832947	0.000000
820.825293	186.481476	0.000000
820.877722	181.884766	0.000000
820.930150	189.323425	0.000000
820.982579	179.615021	0.000000
821.035008	190.086365	0.000000
821.087437	188.159943	0.000000
821.139866	192.375183	0.000000
821.192294	183.410645	0.000000
821.244723	216.445923	0.000000
821.297152	185.394287	0.000000
821.349581	189.342499	0.000000
821.402010	164.871216	0.000000
821.454438	192.775726	0.000000
821.506867	189.723969	0.000000
821.559296	190.372467	0.000000
821.611725	182.189941	0.000000
821.664154	180.511475	0.000000
821.716582	221.023560	0.000000
821.769011	201.644897	0.000000
821.821440	187.702179	0.000000
821.873869	186.862946	0.000000
821.926298	196.990967	0.000000
821.978726	188.121796	0.000000
822.031155	178.623199	0.000000
822.083584	184.783936	0.000000
822.136013	182.876587	0.000000
822.188442	190.277100	0.000000
822.240870	179.557800	0.000000
822.293299	196.247101	0.000000
822.345728	183.467865	0.000000
822.398157	172.042847	0.000000
822.450586	192.489624	0.000000
822.503014	166.625977	0.000000
822.555443	197.410583	0.000000
822.607872	175.437927	0.000000
822.660301	190.849304	0.000000
822.712730	176.410675	0.000000
822.765158	201.511383	0.000000
822.817587	172.824860	0.000000
822.870016	175.266266	0.000000
822.922445	189.075470	0.000000
822.974874	185.546875	0.000000
823.027302	202.980042	0.000000
823.079731	208.454132	0.000000
823.132160	186.710358	0.000000
823.184589	203.189850	0.000000
823.237018	199.089050	0.000000
823.289446	195.770264	0.000000
823.341875	185.756683	0.000000
823.394304	179.214478	0.000000
823.446733	210.952759	0.000000
823.499162	181.808472	0.000000
823.551590	186.100006	0.000000
823.604019	202.407837	0.000000
823.656448	183.162689	0.000000
823.708877	193.824768	0.000000
823.761306	188.407898	0.000000
823.813734	192.890167	0.000000
823.866163	191.326141	0.000000
823.918592	189.208984	0.000000
823.971021	195.350647	0.000000
824.023450	195.064545	0.000000
824.075878	191.898346	0.000000
824.128307	183.238983	0.000000
824.180736	178.031921	0.000000
824.233165	207.042694	0.000000
824.285594	175.380707	0.000000
824.338022	193.023682	0.000000
824.390451	190.429687	0.000000
824.442880	195.350647	0.000000
824.495309	200.252533	0.000000
824.547738	201.148987	0.000000
824.600166	187.225342	0.000000
824.652595	170.822144	0.000000
824.705024	178.871155	0.000000
824.757453	180.225372	0.000000
824.809882	190.887451	0.000000
824.862310	174.083710	0.000000
824.914739	185.241699	0.000000
824.967168	162.239075	0.000000
825.019597	178.413391	0.000000
825.072026	170.783997	0.000000
825.124454	179.672241	0.000000
825.176883	192.337036	0.000000
825.229312	184.020996	0.000000
825.281741	184.669495	0.000000
825.334170	197.887421	0.000000
825.386598	207.462311	0.000000
825.439027	183.677673	0.000000
825.491456	193.595886	0.000000
825.543885	187.320709	0.000000
825.596314	195.121765	0.000000
825.648742	186.424255	0.000000
825.701171	193.462372	0.000000
825.753600	183.792114	0.000000
825.806029	184.192657	0.000000
825.858458	196.113586	0.000000
825.910886	192.584991	0.000000
825.963315	196.666718	0.000000
826.015744	171.852112	0.000000
826.068173	188.369751	0.000000
826.120602	149.116516	0.000000
826.173030	183.105469	0.000000
826.225459	186.328888	0.000000
826.277888	192.356110	0.000000
826.330317	191.020966	0.000000
826.382746	179.729462	0.000000
826.435174	182.018280	0.000000
826.487603	169.010162	0.000000
826.540032	170.783997	0.000000
826.592461	181.579590	0.000000
826.644890	198.040009	0.000000
826.697318	171.737671	0.000000
826.749747	162.181854	0.000000
826.802176	192.794800	0.000000
826.854605	178.470612	0.000000
826.907034	184.288025	0.000000
826.959462	193.862915	0.000000
827.011891	207.233429	0.000000
827.064320	188.598633	0.000000
827.116749	189.323425	0.000000
827.169178	185.737610	0.000000
827.221606	188.770294	0.000000
827.274035	173.301697	0.000000
827.326464	193.004608	0.000000
827.378893	176.467896	0.000000
827.431322	189.723969	0.000000
827.483750	171.604156	0.000000
827.536179	178.546906	0.000000
827.588608	177.860260	0.000000
827.641037	180.549622	0.000000
827.693466	201.988220	0.000000
827.745894	186.920166	0.000000
827.798323	192.718506	0.000000
827.850752	203.304291	0.000000
827.903181	188.026428	0.000000
827.955610	206.031799	0.000000
828.008038	201.091766	0.000000
828.060467	200.576782	0.000000
828.112896	197.277069	0.000000
828.165325	187.606812	0.000000
828.217754	178.012848	0.000000
828.270182	183.773041	0.000000
828.322611	156.650543	0.000000
828.375040	184.192657	0.000000
828.427469	222.053528	0.000000
828.479898	187.187195	0.000000
828.532326	190.143585	0.000000
828.584755	187.931061	0.000000
828.637184	186.519623	0.000000
828.689613	192.394257	0.000000
828.742042	186.786652	0.000000
828.794470	178.756714	0.000000
828.846899	181.770325	0.000000
828.899328	171.470642	0.000000
828.951757	195.007324	0.000000
829.004186	176.773071	0.000000
829.056614	191.726685	0.000000
829.109043	190.124512	0.000000
829.161472	187.549591	0.000000
829.213901	190.773010	0.000000
829.266330	186.004639	0.000000
829.318758	185.298920	0.000000
829.371187	172.290802	0.000000
829.423616	185.680389	0.000000
829.476045	183.277130	0.000000
829.528474	181.465149	0.000000
829.580902	185.375214	0.000000
829.633331	187.549591	0.000000
829.685760	175.876617	0.000000
829.738189	174.026489	0.000000
829.790618	193.538666	0.000000
829.843046	183.696747	0.000000
829.895475	211.162567	0.000000
829.947904	166.301727	0.000000
830.000333	178.012848	0.000000
830.052762	200.710297	0.000000
830.105190	164.051056	0.000000
830.157619	201.129913	0.000000
830.210048	176.239014	0.000000
830.262477	175.094604	0.000000
830.314906	203.380585	0.000000
830.367334	197.887421	0.000000
830.419763	191.249847	0.000000
830.472192	211.143494	0.000000
830.524621	173.835754	0.000000
830.577050	182.685852	0.000000
830.629478	200.767517	0.000000
830.681907	198.974609	0.000000
830.734336	202.255249	0.000000
830.786765	201.358795	0.000000
