06/29/22	12:49 AM
Experiment Type:	Generic
Auto Correlation
Scattering angle:	104.0
Duration (s):	900
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.891
Temperature (K):	298.1
Laser intensity (mW):	254.679578
Average Count rate  A (kHz):	121.6
Average Count rate  B (kHz):	121.6
Intercept:	0.9252
Cumulant 1st	16751.41
Cumulant 2nd	18189.97	0.39
Cumulant 3rd	19511.32	1.09

Lag time (s)         g2-1
291.399270	119.075775	0.000000
291.451699	122.852325	0.000000
291.504128	115.756989	0.000000
291.556557	118.141174	0.000000
291.608986	118.083954	0.000000
291.661414	117.282867	0.000000
291.713843	113.906860	0.000000
291.766272	114.898682	0.000000
291.818701	116.939545	0.000000
291.871130	126.991272	0.000000
291.923558	115.966797	0.000000
291.975987	112.514496	0.000000
292.028416	127.429962	0.000000
292.080845	119.571686	0.000000
292.133274	117.187500	0.000000
292.185702	112.304687	0.000000
292.238131	120.716095	0.000000
292.290560	114.459991	0.000000
292.342989	129.203796	0.000000
292.395418	117.149353	0.000000
292.447846	119.495392	0.000000
292.500275	111.942291	0.000000
292.552704	112.819672	0.000000
292.605133	117.702484	0.000000
292.657562	117.473602	0.000000
292.709990	117.950439	0.000000
292.762419	125.141144	0.000000
292.814848	116.271973	0.000000
292.867277	110.759735	0.000000
292.919706	117.626190	0.000000
292.972134	115.642548	0.000000
293.024563	116.958618	0.000000
293.076992	115.089417	0.000000
293.129421	117.301941	0.000000
293.181850	118.808746	0.000000
293.234278	116.405487	0.000000
293.286707	113.697052	0.000000
293.339136	120.563507	0.000000
293.391565	113.277435	0.000000
293.443994	113.029480	0.000000
293.496422	119.781494	0.000000
293.548851	121.631622	0.000000
293.601280	115.013123	0.000000
293.653709	122.737885	0.000000
293.706138	127.677917	0.000000
293.758566	114.746094	0.000000
293.810995	116.424561	0.000000
293.863424	116.634369	0.000000
293.915853	112.876892	0.000000
293.968282	127.983093	0.000000
294.020710	126.419067	0.000000
294.073139	117.855072	0.000000
294.125568	131.511688	0.000000
294.177997	122.756958	0.000000
294.230426	120.010376	0.000000
294.282854	116.577148	0.000000
294.335283	122.241974	0.000000
294.387712	118.274689	0.000000
294.440141	119.018555	0.000000
294.492570	119.018555	0.000000
294.544998	114.402771	0.000000
294.597427	116.634369	0.000000
294.649856	121.097565	0.000000
294.702285	112.667084	0.000000
294.754714	123.462677	0.000000
294.807142	119.781494	0.000000
294.859571	124.912262	0.000000
294.912000	132.789612	0.000000
294.964429	125.732422	0.000000
295.016858	125.370026	0.000000
295.069286	118.598938	0.000000
295.121715	124.607086	0.000000
295.174144	118.331909	0.000000
295.226573	128.479004	0.000000
295.279002	115.680695	0.000000
295.331430	117.893219	0.000000
295.383859	117.092133	0.000000
295.436288	112.915039	0.000000
295.488717	124.244690	0.000000
295.541146	125.045776	0.000000
295.593574	122.470856	0.000000
295.646003	119.838715	0.000000
295.698432	122.642517	0.000000
295.750861	111.656189	0.000000
295.803290	122.032166	0.000000
295.855718	126.132965	0.000000
295.908147	122.623444	0.000000
295.960576	123.138428	0.000000
296.013005	124.244690	0.000000
296.065434	119.667053	0.000000
296.117862	116.901398	0.000000
296.170291	112.438202	0.000000
296.222720	125.427246	0.000000
296.275149	120.830536	0.000000
296.327578	129.909515	0.000000
296.380006	131.874084	0.000000
296.432435	128.860474	0.000000
296.484864	116.672516	0.000000
296.537293	127.830505	0.000000
296.589722	124.301910	0.000000
296.642150	117.340088	0.000000
296.694579	118.312836	0.000000
296.747008	125.827789	0.000000
296.799437	123.405457	0.000000
296.851866	119.171143	0.000000
296.904294	117.511749	0.000000
296.956723	125.160217	0.000000
297.009152	134.582520	0.000000
297.061581	128.688812	0.000000
297.114010	109.729767	0.000000
297.166438	112.533569	0.000000
297.218867	122.356415	0.000000
297.271296	120.239258	0.000000
297.323725	116.577148	0.000000
297.376154	110.912323	0.000000
297.428582	119.762421	0.000000
297.481011	117.473602	0.000000
297.533440	113.620758	0.000000
297.585869	119.132996	0.000000
297.638298	124.416351	0.000000
297.690726	117.244720	0.000000
297.743155	116.996765	0.000000
297.795584	120.754242	0.000000
297.848013	123.672485	0.000000
297.900442	116.176605	0.000000
297.952870	123.119354	0.000000
298.005299	112.533569	0.000000
298.057728	123.538971	0.000000
298.110157	120.677948	0.000000
298.162586	116.767883	0.000000
298.215014	115.871429	0.000000
298.267443	112.762451	0.000000
298.319872	113.887787	0.000000
298.372301	118.217468	0.000000
298.424730	120.086670	0.000000
298.477158	122.528076	0.000000
298.529587	120.849609	0.000000
298.582016	119.132996	0.000000
298.634445	114.669800	0.000000
298.686874	117.321014	0.000000
298.739302	123.596191	0.000000
298.791731	113.048553	0.000000
298.844160	110.931396	0.000000
298.896589	122.413635	0.000000
298.949018	117.893219	0.000000
299.001446	124.340057	0.000000
299.053875	122.356415	0.000000
299.106304	115.814209	0.000000
299.158733	119.667053	0.000000
299.211162	124.187469	0.000000
299.263590	123.176575	0.000000
299.316019	118.675232	0.000000
299.368448	112.171173	0.000000
299.420877	118.598938	0.000000
299.473306	117.721558	0.000000
299.525734	114.917755	0.000000
299.578163	115.299225	0.000000
299.630592	130.901337	0.000000
299.683021	118.885040	0.000000
299.735450	116.958618	0.000000
299.787878	118.274689	0.000000
299.840307	107.593536	0.000000
299.892736	121.574402	0.000000
299.945165	121.765137	0.000000
299.997594	116.539001	0.000000
300.050022	125.617981	0.000000
300.102451	117.721558	0.000000
300.154880	120.048523	0.000000
300.207309	111.389160	0.000000
300.259738	119.361877	0.000000
300.312166	107.364655	0.000000
300.364595	117.855072	0.000000
300.417024	112.895966	0.000000
300.469453	120.754242	0.000000
300.521882	116.863251	0.000000
300.574310	108.394623	0.000000
300.626739	115.623474	0.000000
300.679168	111.942291	0.000000
300.731597	120.620728	0.000000
300.784026	107.688904	0.000000
300.836454	118.083954	0.000000
300.888883	113.334656	0.000000
300.941312	124.149323	0.000000
300.993741	111.942291	0.000000
301.046170	119.838715	0.000000
301.098598	109.977722	0.000000
301.151027	117.969513	0.000000
301.203456	121.574402	0.000000
301.255885	118.923187	0.000000
301.308314	110.530853	0.000000
301.360742	118.141174	0.000000
301.413171	112.094879	0.000000
301.465600	117.015839	0.000000
301.518029	114.498138	0.000000
301.570458	114.192963	0.000000
301.622886	116.996765	0.000000
301.675315	110.149384	0.000000
301.727744	122.776031	0.000000
301.780173	122.241974	0.000000
301.832602	126.514435	0.000000
301.885030	116.863251	0.000000
301.937459	112.514496	0.000000
301.989888	114.879608	0.000000
302.042317	117.130280	0.000000
302.094746	123.062134	0.000000
302.147174	115.890503	0.000000
302.199603	119.781494	0.000000
302.252032	118.083954	0.000000
302.304461	128.097534	0.000000
302.356890	118.713379	0.000000
302.409318	121.707916	0.000000
302.461747	117.816925	0.000000
302.514176	110.378265	0.000000
302.566605	125.522614	0.000000
302.619034	127.925873	0.000000
302.671462	117.015839	0.000000
302.723891	114.879608	0.000000
302.776320	125.503540	0.000000
302.828749	116.157532	0.000000
302.881178	116.252899	0.000000
302.933606	120.964050	0.000000
302.986035	123.367310	0.000000
303.038464	115.280151	0.000000
303.090893	120.964050	0.000000
303.143322	123.977661	0.000000
303.195750	120.239258	0.000000
303.248179	116.863251	0.000000
303.300608	120.010376	0.000000
303.353037	121.955872	0.000000
303.405466	115.089417	0.000000
303.457894	122.833252	0.000000
303.510323	113.925934	0.000000
303.562752	112.972260	0.000000
303.615181	122.947693	0.000000
303.667610	112.266541	0.000000
303.720038	114.059448	0.000000
303.772467	121.879578	0.000000
303.824896	111.846924	0.000000
303.877325	124.950409	0.000000
303.929754	112.056732	0.000000
303.982182	111.255646	0.000000
304.034611	124.664307	0.000000
304.087040	119.667053	0.000000
304.139469	122.165680	0.000000
304.191898	124.206543	0.000000
304.244326	111.961365	0.000000
304.296755	120.124817	0.000000
304.349184	115.509033	0.000000
304.401613	113.506317	0.000000
304.454042	117.187500	0.000000
304.506470	113.525391	0.000000
304.558899	116.233826	0.000000
304.611328	117.835999	0.000000
304.663757	117.835999	0.000000
304.716186	116.539001	0.000000
304.768614	117.034912	0.000000
304.821043	122.261047	0.000000
304.873472	117.454529	0.000000
304.925901	114.593506	0.000000
304.978330	124.263763	0.000000
305.030758	116.310120	0.000000
305.083187	121.555328	0.000000
305.135616	120.925903	0.000000
305.188045	121.955872	0.000000
305.240474	124.225616	0.000000
305.292902	112.361908	0.000000
305.345331	115.642548	0.000000
305.397760	118.732452	0.000000
305.450189	125.598907	0.000000
305.502618	110.034943	0.000000
305.555046	112.094879	0.000000
305.607475	119.876862	0.000000
305.659904	113.258362	0.000000
305.712333	113.239288	0.000000
305.764762	112.609863	0.000000
305.817190	119.915009	0.000000
305.869619	115.547180	0.000000
305.922048	120.468140	0.000000
305.974477	115.985870	0.000000
306.026906	119.342804	0.000000
306.079334	112.247467	0.000000
306.131763	119.056702	0.000000
306.184192	111.942291	0.000000
306.236621	116.214752	0.000000
306.289050	114.536285	0.000000
306.341478	111.408234	0.000000
306.393907	119.323730	0.000000
306.446336	122.585297	0.000000
306.498765	123.271942	0.000000
306.551194	120.067596	0.000000
306.603622	113.563538	0.000000
306.656051	130.615234	0.000000
306.708480	117.797852	0.000000
306.760909	121.707916	0.000000
306.813338	118.618011	0.000000
306.865766	109.729767	0.000000
306.918195	118.808746	0.000000
306.970624	118.465424	0.000000
307.023053	120.716095	0.000000
307.075482	115.661621	0.000000
307.127910	118.160248	0.000000
307.180339	115.776062	0.000000
307.232768	115.470886	0.000000
307.285197	111.656189	0.000000
307.337626	118.618011	0.000000
307.390054	130.634308	0.000000
307.442483	125.808716	0.000000
307.494912	115.661621	0.000000
307.547341	122.699738	0.000000
307.599770	118.770599	0.000000
307.652198	116.710663	0.000000
307.704627	130.100250	0.000000
307.757056	118.923187	0.000000
307.809485	119.476318	0.000000
307.861914	123.443604	0.000000
307.914342	120.506287	0.000000
307.966771	119.457245	0.000000
308.019200	113.887787	0.000000
308.071629	122.394562	0.000000
308.124058	122.509003	0.000000
308.176486	118.541718	0.000000
308.228915	124.263763	0.000000
308.281344	121.402740	0.000000
308.333773	117.874146	0.000000
308.386202	118.465424	0.000000
308.438630	121.498108	0.000000
308.491059	120.315552	0.000000
308.543488	119.514465	0.000000
308.595917	120.239258	0.000000
308.648346	120.487213	0.000000
308.700774	123.977661	0.000000
308.753203	116.920471	0.000000
308.805632	118.541718	0.000000
308.858061	114.727020	0.000000
308.910490	114.231110	0.000000
308.962918	121.192932	0.000000
309.015347	125.560760	0.000000
309.067776	116.100311	0.000000
309.120205	115.718842	0.000000
309.172634	117.454529	0.000000
309.225062	116.539001	0.000000
309.277491	121.116638	0.000000
309.329920	115.547180	0.000000
309.382349	116.481781	0.000000
309.434778	118.255615	0.000000
309.487206	121.612549	0.000000
309.539635	123.882294	0.000000
309.592064	118.408203	0.000000
309.644493	119.609833	0.000000
309.696922	114.192963	0.000000
309.749350	116.920471	0.000000
309.801779	120.677948	0.000000
309.854208	126.075745	0.000000
309.906637	123.252869	0.000000
309.959066	119.857788	0.000000
310.011494	131.111145	0.000000
310.063923	120.124817	0.000000
310.116352	123.023987	0.000000
310.168781	118.446350	0.000000
310.221210	117.664337	0.000000
310.273638	120.010376	0.000000
310.326067	121.402740	0.000000
310.378496	123.424530	0.000000
310.430925	120.563507	0.000000
310.483354	117.950439	0.000000
310.535782	128.612518	0.000000
310.588211	120.124817	0.000000
310.640640	136.337280	0.000000
310.693069	116.920471	0.000000
310.745498	111.007690	0.000000
310.797926	114.994049	0.000000
310.850355	117.111206	0.000000
310.902784	117.187500	0.000000
310.955213	122.852325	0.000000
311.007642	123.672485	0.000000
311.060070	111.293793	0.000000
311.112499	113.525391	0.000000
311.164928	119.915009	0.000000
311.217357	116.348267	0.000000
311.269786	122.032166	0.000000
311.322214	114.746094	0.000000
311.374643	113.315582	0.000000
311.427072	117.359161	0.000000
311.479501	119.209290	0.000000
311.531930	113.391876	0.000000
311.584358	123.176575	0.000000
311.636787	125.637054	0.000000
311.689216	122.718811	0.000000
311.741645	121.822357	0.000000
311.794074	113.964081	0.000000
311.846502	119.132996	0.000000
311.898931	123.176575	0.000000
311.951360	125.427246	0.000000
312.003789	127.944946	0.000000
312.056218	114.517212	0.000000
312.108646	122.852325	0.000000
312.161075	127.258301	0.000000
312.213504	123.386383	0.000000
312.265933	121.307373	0.000000
312.318362	127.582550	0.000000
312.370790	118.370056	0.000000
312.423219	119.037628	0.000000
312.475648	113.697052	0.000000
312.528077	117.950439	0.000000
312.580506	117.359161	0.000000
312.632934	120.315552	0.000000
312.685363	125.064850	0.000000
312.737792	115.947723	0.000000
312.790221	121.002197	0.000000
312.842650	117.340088	0.000000
312.895078	117.797852	0.000000
312.947507	116.462708	0.000000
312.999936	124.053955	0.000000
313.052365	121.707916	0.000000
313.104794	127.716064	0.000000
313.157222	121.307373	0.000000
313.209651	114.517212	0.000000
313.262080	118.083954	0.000000
313.314509	121.269226	0.000000
313.366938	122.585297	0.000000
313.419366	117.378235	0.000000
313.471795	115.776062	0.000000
313.524224	121.116638	0.000000
313.576653	116.119385	0.000000
313.629082	114.822388	0.000000
313.681510	118.103027	0.000000
313.733939	117.187500	0.000000
313.786368	118.827820	0.000000
313.838797	122.241974	0.000000
313.891226	120.277405	0.000000
313.943654	120.925903	0.000000
313.996083	117.969513	0.000000
314.048512	116.271973	0.000000
314.100941	113.582611	0.000000
314.153370	110.740662	0.000000
314.205798	124.950409	0.000000
314.258227	119.037628	0.000000
314.310656	119.743347	0.000000
314.363085	118.999481	0.000000
314.415514	124.473572	0.000000
314.467942	117.893219	0.000000
314.520371	123.386383	0.000000
314.572800	118.427277	0.000000
314.625229	114.612579	0.000000
314.677658	122.261047	0.000000
314.730086	125.904083	0.000000
314.782515	121.192932	0.000000
314.834944	119.018555	0.000000
314.887373	126.228333	0.000000
314.939802	120.525360	0.000000
314.992230	120.048523	0.000000
315.044659	121.498108	0.000000
315.097088	127.277374	0.000000
315.149517	129.470825	0.000000
315.201946	119.972229	0.000000
315.254374	120.429993	0.000000
315.306803	118.446350	0.000000
315.359232	121.326447	0.000000
315.411661	124.397278	0.000000
315.464090	124.969482	0.000000
315.516518	123.062134	0.000000
315.568947	113.887787	0.000000
315.621376	118.389130	0.000000
315.673805	113.124847	0.000000
315.726234	124.988556	0.000000
315.778662	124.702454	0.000000
315.831091	118.808746	0.000000
315.883520	114.898682	0.000000
315.935949	126.361847	0.000000
315.988378	117.206573	0.000000
316.040806	114.765167	0.000000
316.093235	121.345520	0.000000
316.145664	126.304626	0.000000
316.198093	121.383667	0.000000
316.250522	130.729675	0.000000
316.302950	117.588043	0.000000
316.355379	126.323700	0.000000
316.407808	115.318298	0.000000
316.460237	121.059418	0.000000
316.512666	124.778748	0.000000
316.565094	132.312775	0.000000
316.617523	116.939545	0.000000
316.669952	125.007629	0.000000
316.722381	128.860474	0.000000
316.774810	118.961334	0.000000
316.827238	119.419098	0.000000
316.879667	125.617981	0.000000
316.932096	134.220123	0.000000
316.984525	114.421844	0.000000
317.036954	122.909546	0.000000
