06/28/22	10:52 PM
Experiment Type:	Generic
Auto Correlation
Scattering angle:	104.0
Duration (s):	900
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.891
Temperature (K):	298.1
Laser intensity (mW):	63.041400
Average Count rate  A (kHz):	239.8
Average Count rate  B (kHz):	239.8
Intercept:	0.9779
Cumulant 1st	5762.26
Cumulant 2nd	6867.40	0.65
Cumulant 3rd	6999.36	0.81

Lag time (s)         g2-1
6.763315	218.582153	0.000000
6.815744	288.333893	0.000000
6.868173	246.448517	0.000000
6.920602	247.249603	0.000000
6.973030	227.355957	0.000000
7.025459	243.415833	0.000000
7.077888	258.121490	0.000000
7.130317	238.113403	0.000000
7.182746	203.838348	0.000000
7.235174	260.429382	0.000000
7.287603	222.091675	0.000000
7.340032	233.936310	0.000000
7.392461	214.309692	0.000000
7.444890	252.685547	0.000000
7.497318	245.723724	0.000000
7.549747	237.274170	0.000000
7.602176	263.938904	0.000000
7.654605	253.391266	0.000000
7.707034	235.462189	0.000000
7.759462	202.865601	0.000000
7.811891	228.672028	0.000000
7.864320	220.127106	0.000000
7.916749	270.652771	0.000000
7.969178	300.083160	0.000000
8.021606	310.192108	0.000000
8.074035	218.105316	0.000000
8.126464	221.614838	0.000000
8.178893	199.146271	0.000000
8.231322	212.554932	0.000000
8.283750	204.010010	0.000000
8.336179	234.317780	0.000000
8.388608	224.514008	0.000000
8.441037	211.296082	0.000000
8.493466	187.721252	0.000000
8.545894	261.154175	0.000000
8.598323	200.366974	0.000000
8.650752	253.944397	0.000000
8.703181	241.260529	0.000000
8.755610	237.274170	0.000000
8.808038	242.023468	0.000000
8.860467	230.598450	0.000000
8.912896	204.868317	0.000000
8.965325	227.108002	0.000000
9.017754	242.385864	0.000000
9.070182	206.317902	0.000000
9.122611	215.034485	0.000000
9.175040	190.372467	0.000000
9.227469	252.571106	0.000000
9.279898	247.955322	0.000000
9.332326	263.462067	0.000000
9.384755	204.372406	0.000000
9.437184	310.478210	0.000000
9.489613	317.592621	0.000000
9.542042	252.799988	0.000000
9.594470	235.538483	0.000000
9.646899	246.868134	0.000000
9.699328	210.227966	0.000000
9.751757	195.503235	0.000000
9.804186	231.666565	0.000000
9.856614	232.849121	0.000000
9.909043	216.045380	0.000000
9.961472	208.187103	0.000000
10.013901	231.380463	0.000000
10.066330	206.546783	0.000000
10.118758	198.879242	0.000000
10.171187	226.173401	0.000000
10.223616	211.582184	0.000000
10.276045	212.211609	0.000000
10.328474	214.157104	0.000000
10.380902	219.993591	0.000000
10.433331	230.484009	0.000000
10.485760	219.650269	0.000000
10.538189	216.121674	0.000000
10.590618	198.192596	0.000000
10.643046	228.424072	0.000000
10.695475	232.906342	0.000000
10.747904	251.655579	0.000000
10.800333	210.800171	0.000000
10.852762	226.840973	0.000000
10.905190	219.764709	0.000000
10.957619	229.854584	0.000000
11.010048	206.489563	0.000000
11.062477	217.266083	0.000000
11.114906	191.287994	0.000000
11.167334	229.072571	0.000000
11.219763	265.083313	0.000000
11.272192	232.467651	0.000000
11.324621	239.505768	0.000000
11.377050	254.325867	0.000000
11.429478	218.410492	0.000000
11.481907	192.241669	0.000000
11.534336	218.124390	0.000000
11.586765	192.661285	0.000000
11.639194	223.522186	0.000000
11.691622	206.203461	0.000000
11.744051	228.881836	0.000000
11.796480	211.372375	0.000000
11.848909	251.712799	0.000000
11.901338	223.312378	0.000000
11.953766	251.827240	0.000000
12.006195	216.331482	0.000000
12.058624	226.211548	0.000000
12.111053	222.015381	0.000000
12.163482	236.511230	0.000000
12.215910	210.647583	0.000000
12.268339	242.900848	0.000000
12.320768	221.843719	0.000000
12.373197	252.761841	0.000000
12.425626	266.304016	0.000000
12.478054	282.039642	0.000000
12.530483	261.096954	0.000000
12.582912	219.612122	0.000000
12.635341	212.078094	0.000000
12.687770	212.631226	0.000000
12.740198	210.494995	0.000000
12.792627	233.936310	0.000000
12.845056	214.500427	0.000000
12.897485	213.718414	0.000000
12.949914	202.369690	0.000000
13.002342	216.026306	0.000000
13.054771	214.500427	0.000000
13.107200	224.571228	0.000000
13.159629	204.524994	0.000000
13.212058	217.418671	0.000000
13.264486	226.249695	0.000000
13.316915	212.650299	0.000000
13.369344	201.377869	0.000000
13.421773	220.603943	0.000000
13.474202	224.723816	0.000000
13.526630	202.159882	0.000000
13.579059	253.181458	0.000000
13.631488	266.647339	0.000000
13.683917	290.813446	0.000000
13.736346	360.603333	0.000000
13.788774	281.047821	0.000000
13.841203	306.529999	0.000000
13.893632	315.093994	0.000000
13.946061	325.794220	0.000000
13.998490	340.099335	0.000000
14.050918	282.630920	0.000000
14.103347	366.306305	0.000000
14.155776	284.156799	0.000000
14.208205	265.884399	0.000000
14.260634	277.118683	0.000000
14.313062	237.197876	0.000000
14.365491	259.532928	0.000000
14.417920	281.352997	0.000000
14.470349	271.930695	0.000000
14.522778	228.672028	0.000000
14.575206	197.639465	0.000000
14.627635	254.783630	0.000000
14.680064	264.244080	0.000000
14.732493	247.039795	0.000000
14.784922	249.233246	0.000000
14.837350	288.200378	0.000000
14.889779	251.674652	0.000000
14.942208	216.732025	0.000000
14.994637	216.865540	0.000000
15.047066	243.530273	0.000000
15.099494	247.516632	0.000000
15.151923	262.451172	0.000000
15.204352	244.140625	0.000000
15.256781	341.835022	0.000000
15.309210	243.129730	0.000000
15.361638	339.374542	0.000000
15.414067	292.987823	0.000000
15.466496	267.906189	0.000000
15.518925	284.137726	0.000000
15.571354	300.254822	0.000000
15.623782	227.146149	0.000000
15.676211	251.102448	0.000000
15.728640	216.522217	0.000000
15.781069	261.821747	0.000000
15.833498	360.393524	0.000000
15.885926	378.856659	0.000000
15.938355	280.323029	0.000000
15.990784	297.145844	0.000000
16.043213	347.766876	0.000000
16.095642	311.870575	0.000000
16.148070	305.557251	0.000000
16.200499	308.246613	0.000000
16.252928	352.993011	0.000000
16.305357	374.889374	0.000000
16.357786	343.036652	0.000000
16.410214	288.066864	0.000000
16.462643	316.410065	0.000000
16.515072	292.968750	0.000000
16.567501	260.925293	0.000000
16.619930	244.789124	0.000000
16.672358	285.835266	0.000000
16.724787	278.911591	0.000000
16.777216	250.473022	0.000000
16.829645	220.279694	0.000000
16.882074	213.527679	0.000000
16.934502	304.527283	0.000000
16.986931	265.121460	0.000000
17.039360	298.423767	0.000000
17.091789	280.723572	0.000000
17.144218	269.756317	0.000000
17.196646	241.966248	0.000000
17.249075	264.492035	0.000000
17.301504	310.783386	0.000000
17.353933	334.281921	0.000000
17.406362	325.660706	0.000000
17.458790	290.565491	0.000000
17.511219	409.011841	0.000000
17.563648	408.763885	0.000000
17.616077	320.396423	0.000000
17.668506	320.396423	0.000000
17.720934	253.658295	0.000000
17.773363	206.260681	0.000000
17.825792	248.832703	0.000000
17.878221	239.677429	0.000000
17.930650	218.811035	0.000000
17.983078	251.960754	0.000000
18.035507	289.649963	0.000000
18.087936	282.478333	0.000000
18.140365	238.075256	0.000000
18.192794	272.197723	0.000000
18.245222	323.448181	0.000000
18.297651	306.797028	0.000000
18.350080	226.879120	0.000000
18.402509	241.870880	0.000000
18.454938	267.772675	0.000000
18.507366	288.295746	0.000000
18.559795	259.284973	0.000000
18.612224	275.897980	0.000000
18.664653	277.538300	0.000000
18.717082	262.870789	0.000000
18.769510	293.121338	0.000000
18.821939	270.843506	0.000000
18.874368	312.805176	0.000000
18.926797	302.543640	0.000000
18.979226	294.914246	0.000000
19.031654	310.440063	0.000000
19.084083	335.674286	0.000000
19.136512	308.246613	0.000000
19.188941	235.195160	0.000000
19.241370	217.723846	0.000000
19.293798	262.699127	0.000000
19.346227	262.928009	0.000000
19.398656	235.195160	0.000000
19.451085	204.639435	0.000000
19.503514	217.723846	0.000000
19.555942	320.930481	0.000000
19.608371	311.374664	0.000000
19.660800	273.323059	0.000000
19.713229	302.104950	0.000000
19.765658	401.420593	0.000000
19.818086	406.646729	0.000000
19.870515	380.077362	0.000000
19.922944	416.030884	0.000000
19.975373	386.314392	0.000000
20.027802	331.497192	0.000000
20.080230	258.789062	0.000000
20.132659	210.323334	0.000000
20.185088	223.770142	0.000000
20.237517	224.533081	0.000000
20.289946	212.326050	0.000000
20.342374	241.756439	0.000000
20.394803	201.969147	0.000000
20.447232	200.366974	0.000000
20.499661	210.285187	0.000000
20.552090	230.770111	0.000000
20.604518	262.889862	0.000000
20.656947	228.881836	0.000000
20.709376	236.778259	0.000000
20.761805	230.445862	0.000000
20.814234	209.712982	0.000000
20.866662	227.680206	0.000000
20.919091	227.775574	0.000000
20.971520	246.200562	0.000000
21.023949	192.775726	0.000000
21.076378	241.451263	0.000000
21.128806	246.562958	0.000000
21.181235	285.205841	0.000000
21.233664	206.451416	0.000000
21.286093	223.045349	0.000000
21.338522	193.405151	0.000000
21.390950	219.898224	0.000000
21.443379	194.454193	0.000000
21.495808	208.759308	0.000000
21.548237	199.928284	0.000000
21.600666	233.783722	0.000000
21.653094	246.734619	0.000000
21.705523	230.560303	0.000000
21.757952	235.710144	0.000000
21.810381	227.012634	0.000000
21.862810	231.761932	0.000000
