06/29/22	12:08 AM
Experiment Type:	Generic
Auto Correlation
Scattering angle:	104.0
Duration (s):	900
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.890
Temperature (K):	298.1
Laser intensity (mW):	23.311800
Average Count rate  A (kHz):	221.4
Average Count rate  B (kHz):	221.4
Intercept:	0.9811
Cumulant 1st	5816.84
Cumulant 2nd	6273.38	0.38
Cumulant 3rd	6550.38	0.88

Lag time (s)         g2-1
758.172877	206.966400	0.000000
758.225306	206.317902	0.000000
758.277734	208.110809	0.000000
758.330163	223.331451	0.000000
758.382592	226.669312	0.000000
758.435021	208.358765	0.000000
758.487450	223.503113	0.000000
758.539878	206.432343	0.000000
758.592307	224.094391	0.000000
758.644736	232.620239	0.000000
758.697165	235.176086	0.000000
758.749594	235.195160	0.000000
758.802022	207.748413	0.000000
758.854451	212.764740	0.000000
758.906880	219.440460	0.000000
758.959309	222.225189	0.000000
759.011738	230.617523	0.000000
759.064166	236.740112	0.000000
759.116595	218.505859	0.000000
759.169024	201.644897	0.000000
759.221453	211.467743	0.000000
759.273882	217.838287	0.000000
759.326310	217.266083	0.000000
759.378739	214.843750	0.000000
759.431168	216.979980	0.000000
759.483597	207.633972	0.000000
759.536026	239.086151	0.000000
759.588454	215.148926	0.000000
759.640883	231.990814	0.000000
759.693312	214.366913	0.000000
759.745741	229.530334	0.000000
759.798170	223.445892	0.000000
759.850598	228.023529	0.000000
759.903027	231.552124	0.000000
759.955456	203.609467	0.000000
760.007885	214.557648	0.000000
760.060314	214.958191	0.000000
760.112742	212.516785	0.000000
760.165171	235.939026	0.000000
760.217600	207.824707	0.000000
760.270029	202.579498	0.000000
760.322458	234.031677	0.000000
760.374886	217.208862	0.000000
760.427315	213.909149	0.000000
760.479744	224.761963	0.000000
760.532173	190.525055	0.000000
760.584602	226.650238	0.000000
760.637030	232.486725	0.000000
760.689459	210.380554	0.000000
760.741888	236.740112	0.000000
760.794317	233.249664	0.000000
760.846746	263.366699	0.000000
760.899174	213.222504	0.000000
760.951603	204.620361	0.000000
761.004032	199.642181	0.000000
761.056461	212.211609	0.000000
761.108890	221.080780	0.000000
761.161318	231.189728	0.000000
761.213747	214.805603	0.000000
761.266176	219.669342	0.000000
761.318605	208.568573	0.000000
761.371034	214.328766	0.000000
761.423462	198.783875	0.000000
761.475891	205.268860	0.000000
761.528320	201.492310	0.000000
761.580749	231.056213	0.000000
761.633178	224.208832	0.000000
761.685606	213.813782	0.000000
761.738035	213.413239	0.000000
761.790464	229.778290	0.000000
761.842893	198.860168	0.000000
761.895322	220.069885	0.000000
761.947750	212.650299	0.000000
762.000179	229.320526	0.000000
762.052608	230.998993	0.000000
762.105037	238.380432	0.000000
762.157466	224.037170	0.000000
762.209894	244.026184	0.000000
762.262323	230.216980	0.000000
762.314752	202.922821	0.000000
762.367181	219.783783	0.000000
762.419610	211.772919	0.000000
762.472038	222.988129	0.000000
762.524467	214.977264	0.000000
762.576896	227.355957	0.000000
762.629325	221.729279	0.000000
762.681754	224.666595	0.000000
762.734182	225.372314	0.000000
762.786611	225.524902	0.000000
762.839040	242.347717	0.000000
762.891469	236.682892	0.000000
762.943898	235.843658	0.000000
762.996326	218.410492	0.000000
763.048755	195.484161	0.000000
763.101184	243.549347	0.000000
763.153613	230.979919	0.000000
763.206042	221.557617	0.000000
763.258470	226.707458	0.000000
763.310899	224.380493	0.000000
763.363328	224.933624	0.000000
763.415757	215.263367	0.000000
763.468186	214.614868	0.000000
763.520614	202.827454	0.000000
763.573043	214.519501	0.000000
763.625472	227.050781	0.000000
763.677901	219.078064	0.000000
763.730330	237.770081	0.000000
763.782758	225.772858	0.000000
763.835187	213.527679	0.000000
763.887616	230.236053	0.000000
763.940045	235.652924	0.000000
763.992474	212.936401	0.000000
764.044902	210.800171	0.000000
764.097331	216.350555	0.000000
764.149760	192.241669	0.000000
764.202189	207.042694	0.000000
764.254618	206.394196	0.000000
764.307046	202.865601	0.000000
764.359475	225.830078	0.000000
764.411904	214.767456	0.000000
764.464333	218.486786	0.000000
764.516762	211.277008	0.000000
764.569190	223.255157	0.000000
764.621619	217.857361	0.000000
764.674048	206.222534	0.000000
764.726477	222.873688	0.000000
764.778906	225.276947	0.000000
764.831334	223.083496	0.000000
764.883763	237.827301	0.000000
764.936192	215.702057	0.000000
764.988621	214.328766	0.000000
765.041050	216.617584	0.000000
765.093478	233.936310	0.000000
765.145907	219.593048	0.000000
765.198336	193.939209	0.000000
765.250765	227.546692	0.000000
765.303194	208.644867	0.000000
765.355622	215.606689	0.000000
765.408051	224.189758	0.000000
765.460480	210.876465	0.000000
765.512909	205.173492	0.000000
765.565338	204.200745	0.000000
765.617766	219.554901	0.000000
765.670195	200.157166	0.000000
765.722624	201.492310	0.000000
765.775053	235.042572	0.000000
765.827482	227.317810	0.000000
765.879910	196.342468	0.000000
765.932339	230.655670	0.000000
765.984768	227.890015	0.000000
766.037197	200.481415	0.000000
766.089626	229.053497	0.000000
766.142054	217.971802	0.000000
766.194483	239.963531	0.000000
766.246912	215.320587	0.000000
766.299341	211.524963	0.000000
766.351770	228.061676	0.000000
766.404198	215.282440	0.000000
766.456627	211.791992	0.000000
766.509056	213.088989	0.000000
766.561485	214.958191	0.000000
766.613914	221.958160	0.000000
766.666342	224.189758	0.000000
766.718771	220.184326	0.000000
766.771200	214.443207	0.000000
766.823629	217.056274	0.000000
766.876058	205.192566	0.000000
766.928486	227.870941	0.000000
766.980915	214.195251	0.000000
767.033344	211.238861	0.000000
767.085773	230.789185	0.000000
767.138202	206.565857	0.000000
767.190630	202.636719	0.000000
767.243059	230.216980	0.000000
767.295488	204.391479	0.000000
767.347917	213.127136	0.000000
767.400346	201.148987	0.000000
767.452774	257.740021	0.000000
767.505203	227.775574	0.000000
767.557632	242.576599	0.000000
767.610061	208.339691	0.000000
767.662490	211.200714	0.000000
767.714918	218.811035	0.000000
767.767347	206.451416	0.000000
767.819776	228.099823	0.000000
767.872205	202.713013	0.000000
767.924634	196.189880	0.000000
767.977062	226.001740	0.000000
768.029491	213.565826	0.000000
768.081920	213.794708	0.000000
768.134349	244.255066	0.000000
768.186778	216.598511	0.000000
768.239206	231.876373	0.000000
768.291635	215.301514	0.000000
768.344064	223.445892	0.000000
768.396493	211.429596	0.000000
768.448922	208.950043	0.000000
768.501350	224.990845	0.000000
768.553779	215.721130	0.000000
768.606208	222.206116	0.000000
768.658637	208.339691	0.000000
768.711066	232.162476	0.000000
768.763494	228.767395	0.000000
768.815923	230.274200	0.000000
768.868352	227.336884	0.000000
768.920781	228.805542	0.000000
768.973210	238.475800	0.000000
769.025638	236.759186	0.000000
769.078067	221.290588	0.000000
769.130496	229.797363	0.000000
769.182925	226.840973	0.000000
769.235354	242.252350	0.000000
769.287782	219.383240	0.000000
769.340211	195.217133	0.000000
769.392640	209.083557	0.000000
769.445069	220.565796	0.000000
769.497498	219.593048	0.000000
769.549926	220.260620	0.000000
769.602355	202.083588	0.000000
769.654784	211.582184	0.000000
769.707213	231.857300	0.000000
769.759642	211.296082	0.000000
769.812070	211.887360	0.000000
769.864499	231.266022	0.000000
769.916928	219.478607	0.000000
769.969357	215.721130	0.000000
770.021786	217.609406	0.000000
770.074214	235.176086	0.000000
770.126643	196.571350	0.000000
770.179072	205.535889	0.000000
770.231501	214.195251	0.000000
770.283930	208.435059	0.000000
770.336358	225.963593	0.000000
770.388787	231.685638	0.000000
770.441216	219.230652	0.000000
770.493645	233.345032	0.000000
770.546074	198.383331	0.000000
770.598502	227.470398	0.000000
770.650931	215.759277	0.000000
770.703360	245.628357	0.000000
770.755789	234.603882	0.000000
770.808218	221.729279	0.000000
770.860646	234.909058	0.000000
770.913075	201.644897	0.000000
770.965504	209.712982	0.000000
771.017933	218.257904	0.000000
771.070362	211.963654	0.000000
771.122790	231.971741	0.000000
771.175219	224.666595	0.000000
771.227648	224.418640	0.000000
771.280077	210.208893	0.000000
771.332506	232.467651	0.000000
771.384934	207.481384	0.000000
771.437363	219.745636	0.000000
771.489792	203.227997	0.000000
771.542221	231.037140	0.000000
771.594650	221.462250	0.000000
771.647078	206.203461	0.000000
771.699507	206.890106	0.000000
771.751936	211.811066	0.000000
771.804365	207.443237	0.000000
771.856794	203.781128	0.000000
771.909222	193.119049	0.000000
771.961651	247.344971	0.000000
772.014080	236.492157	0.000000
772.066509	218.391418	0.000000
772.118938	214.939117	0.000000
772.171366	209.159851	0.000000
772.223795	222.377777	0.000000
772.276224	224.170685	0.000000
772.328653	207.614899	0.000000
772.381082	215.892792	0.000000
772.433510	204.219818	0.000000
772.485939	237.464905	0.000000
772.538368	202.026367	0.000000
772.590797	217.304230	0.000000
772.643226	213.966370	0.000000
772.695654	238.800049	0.000000
772.748083	204.982758	0.000000
772.800512	226.173401	0.000000
772.852941	219.955444	0.000000
772.905370	213.146210	0.000000
772.957798	216.522217	0.000000
773.010227	213.203430	0.000000
773.062656	211.315155	0.000000
773.115085	201.873779	0.000000
773.167514	208.549500	0.000000
773.219942	218.067169	0.000000
773.272371	213.756561	0.000000
773.324800	237.598419	0.000000
773.377229	225.257874	0.000000
773.429658	218.868256	0.000000
773.482086	213.642120	0.000000
773.534515	221.099854	0.000000
773.586944	202.350616	0.000000
773.639373	215.244293	0.000000
773.691802	209.407806	0.000000
773.744230	243.396759	0.000000
773.796659	223.312378	0.000000
773.849088	215.835571	0.000000
773.901517	222.549438	0.000000
773.953946	219.631195	0.000000
774.006374	225.791931	0.000000
774.058803	204.582214	0.000000
774.111232	222.415924	0.000000
774.163661	220.394135	0.000000
774.216090	219.650269	0.000000
774.268518	205.974579	0.000000
774.320947	212.802887	0.000000
774.373376	207.424164	0.000000
774.425805	212.249756	0.000000
774.478234	242.633820	0.000000
774.530662	233.173370	0.000000
774.583091	220.832825	0.000000
774.635520	208.396912	0.000000
774.687949	218.925476	0.000000
774.740378	215.492249	0.000000
774.792806	214.233398	0.000000
774.845235	209.236145	0.000000
774.897664	212.211609	0.000000
774.950093	216.655731	0.000000
775.002522	243.873596	0.000000
775.054950	213.203430	0.000000
775.107379	208.740234	0.000000
775.159808	218.448639	0.000000
775.212237	195.083618	0.000000
775.264666	214.195251	0.000000
775.317094	207.386017	0.000000
775.369523	206.909180	0.000000
775.421952	217.857361	0.000000
775.474381	220.432281	0.000000
775.526810	216.121674	0.000000
775.579238	238.971710	0.000000
775.631667	215.129852	0.000000
775.684096	210.075378	0.000000
775.736525	231.094360	0.000000
775.788954	211.315155	0.000000
775.841382	230.846405	0.000000
775.893811	194.530487	0.000000
775.946240	212.574005	0.000000
775.998669	218.868256	0.000000
776.051098	206.413269	0.000000
776.103526	203.514099	0.000000
776.155955	208.568573	0.000000
776.208384	200.500488	0.000000
776.260813	204.906464	0.000000
776.313242	206.394196	0.000000
776.365670	218.276978	0.000000
776.418099	209.064484	0.000000
776.470528	217.723846	0.000000
776.522957	203.266144	0.000000
776.575386	195.198059	0.000000
776.627814	206.985474	0.000000
776.680243	223.464966	0.000000
776.732672	230.140686	0.000000
776.785101	213.794708	0.000000
776.837530	210.361481	0.000000
776.889958	238.265991	0.000000
776.942387	210.285187	0.000000
776.994816	218.124390	0.000000
777.047245	252.609253	0.000000
777.099674	214.900970	0.000000
777.152102	208.702087	0.000000
777.204531	214.633942	0.000000
777.256960	237.655640	0.000000
777.309389	210.056305	0.000000
777.361818	215.473175	0.000000
777.414246	221.157074	0.000000
777.466675	206.508636	0.000000
777.519104	236.778259	0.000000
777.571533	220.909119	0.000000
777.623962	230.960846	0.000000
777.676390	213.756561	0.000000
777.728819	237.159729	0.000000
777.781248	218.620300	0.000000
777.833677	230.312347	0.000000
777.886106	195.713043	0.000000
777.938534	221.843719	0.000000
777.990963	230.560303	0.000000
778.043392	205.364227	0.000000
778.095821	198.726654	0.000000
778.148250	230.464935	0.000000
778.200678	237.140656	0.000000
778.253107	224.285126	0.000000
778.305536	205.783844	0.000000
778.357965	223.712921	0.000000
778.410394	201.702118	0.000000
778.462822	216.674805	0.000000
778.515251	221.195221	0.000000
778.567680	223.445892	0.000000
778.620109	193.977356	0.000000
778.672538	218.067169	0.000000
778.724966	207.118988	0.000000
778.777395	240.974426	0.000000
778.829824	224.704742	0.000000
778.882253	219.306946	0.000000
778.934682	225.143433	0.000000
778.987110	204.772949	0.000000
779.039539	215.396881	0.000000
779.091968	210.113525	0.000000
779.144397	240.936279	0.000000
779.196826	212.802887	0.000000
779.249254	214.023590	0.000000
779.301683	237.789154	0.000000
779.354112	194.149017	0.000000
779.406541	204.715729	0.000000
779.458970	230.159760	0.000000
779.511398	216.941833	0.000000
779.563827	208.549500	0.000000
779.616256	239.734650	0.000000
779.668685	234.642029	0.000000
779.721114	211.048126	0.000000
779.773542	226.440430	0.000000
779.825971	199.298859	0.000000
779.878400	224.914551	0.000000
779.930829	217.876434	0.000000
779.983258	228.118896	0.000000
780.035686	213.260651	0.000000
780.088115	237.998962	0.000000
780.140544	209.598541	0.000000
780.192973	224.113464	0.000000
780.245402	223.579407	0.000000
780.297830	230.922699	0.000000
780.350259	224.323273	0.000000
780.402688	200.347900	0.000000
780.455117	209.331512	0.000000
780.507546	213.832855	0.000000
780.559974	228.633881	0.000000
780.612403	211.753845	0.000000
780.664832	221.157074	0.000000
780.717261	188.446045	0.000000
780.769690	220.851898	0.000000
780.822118	215.530396	0.000000
780.874547	226.612091	0.000000
780.926976	220.928192	0.000000
780.979405	226.421356	0.000000
781.031834	221.767426	0.000000
781.084262	197.792053	0.000000
781.136691	226.917267	0.000000
781.189120	231.742859	0.000000
781.241549	225.353241	0.000000
781.293978	199.413300	0.000000
781.346406	222.110748	0.000000
781.398835	201.816559	0.000000
781.451264	222.167969	0.000000
781.503693	211.925507	0.000000
781.556122	221.405029	0.000000
781.608550	224.990845	0.000000
781.660979	202.293396	0.000000
781.713408	221.576691	0.000000
781.765837	232.715607	0.000000
781.818266	210.647583	0.000000
781.870694	207.176208	0.000000
781.923123	237.598419	0.000000
781.975552	202.827454	0.000000
782.027981	214.443207	0.000000
782.080410	235.214233	0.000000
782.132838	202.541351	0.000000
782.185267	204.010010	0.000000
782.237696	224.990845	0.000000
782.290125	236.644745	0.000000
782.342554	211.944580	0.000000
782.394982	207.958221	0.000000
782.447411	225.791931	0.000000
782.499840	227.565765	0.000000
782.552269	213.584900	0.000000
782.604698	205.745697	0.000000
782.657126	210.685730	0.000000
782.709555	230.617523	0.000000
782.761984	196.056366	0.000000
782.814413	210.399628	0.000000
782.866842	210.189819	0.000000
782.919270	203.342438	0.000000
782.971699	207.061768	0.000000
783.024128	190.868378	0.000000
783.076557	216.865540	0.000000
783.128986	206.356049	0.000000
783.181414	237.064362	0.000000
783.233843	213.108063	0.000000
783.286272	214.805603	0.000000
783.338701	217.189789	0.000000
783.391130	222.129822	0.000000
783.443558	212.287903	0.000000
783.495987	227.508545	0.000000
783.548416	238.170624	0.000000
783.600845	215.015411	0.000000
783.653274	233.306885	0.000000
783.705702	221.347809	0.000000
783.758131	224.075317	0.000000
783.810560	226.726532	0.000000
783.862989	208.396912	0.000000
783.915418	235.843658	0.000000
783.967846	205.574036	0.000000
784.020275	215.644836	0.000000
784.072704	232.543945	0.000000
784.125133	215.320587	0.000000
784.177562	216.236115	0.000000
784.229990	229.377747	0.000000
784.282419	224.990845	0.000000
784.334848	235.061646	0.000000
784.387277	264.949799	0.000000
784.439706	238.304138	0.000000
784.492134	236.339569	0.000000
784.544563	216.903687	0.000000
784.596992	216.274261	0.000000
784.649421	205.001831	0.000000
784.701850	221.233368	0.000000
784.754278	203.723907	0.000000
784.806707	212.097168	0.000000
784.859136	205.287933	0.000000
784.911565	194.854736	0.000000
784.963994	210.475922	0.000000
785.016422	235.328674	0.000000
785.068851	220.375061	0.000000
785.121280	215.568542	0.000000
785.173709	231.285095	0.000000
785.226138	209.827423	0.000000
785.278566	228.404999	0.000000
785.330995	250.473022	0.000000
785.383424	235.271454	0.000000
785.435853	212.593079	0.000000
785.488282	246.543884	0.000000
785.540710	216.426849	0.000000
785.593139	227.851868	0.000000
785.645568	231.914520	0.000000
785.697997	216.732025	0.000000
785.750426	221.900940	0.000000
785.802854	244.541168	0.000000
785.855283	216.712952	0.000000
785.907712	209.197998	0.000000
785.960141	237.827301	0.000000
786.012570	222.434998	0.000000
786.064998	238.456726	0.000000
786.117427	206.718445	0.000000
786.169856	210.151672	0.000000
786.222285	233.345032	0.000000
786.274714	246.849060	0.000000
786.327142	199.089050	0.000000
786.379571	224.246979	0.000000
786.432000	213.127136	0.000000
786.484429	218.906403	0.000000
786.536858	258.960724	0.000000
786.589286	217.113495	0.000000
786.641715	236.034393	0.000000
786.694144	227.222443	0.000000
786.746573	220.642090	0.000000
786.799002	229.873657	0.000000
786.851430	198.020935	0.000000
786.903859	220.375061	0.000000
786.956288	216.598511	0.000000
787.008717	216.484070	0.000000
787.061146	221.691132	0.000000
787.113574	212.402344	0.000000
787.166003	221.347809	0.000000
787.218432	230.312347	0.000000
787.270861	203.933716	0.000000
787.323290	221.214294	0.000000
787.375718	223.808289	0.000000
787.428147	220.851898	0.000000
787.480576	240.364075	0.000000
787.533005	220.756531	0.000000
787.585434	231.609344	0.000000
787.637862	192.050934	0.000000
787.690291	236.473083	0.000000
787.742720	206.184387	0.000000
787.795149	223.541260	0.000000
787.847578	217.609406	0.000000
787.900006	226.459503	0.000000
787.952435	207.519531	0.000000
788.004864	212.612152	0.000000
788.057293	226.383209	0.000000
788.109722	239.200592	0.000000
788.162150	228.805542	0.000000
788.214579	220.241547	0.000000
788.267008	219.459534	0.000000
788.319437	238.132477	0.000000
788.371866	226.440430	0.000000
788.424294	216.598511	0.000000
788.476723	224.704742	0.000000
788.529152	229.415894	0.000000
788.581581	226.917267	0.000000
788.634010	214.385986	0.000000
788.686438	227.260590	0.000000
788.738867	205.249786	0.000000
788.791296	234.966278	0.000000
788.843725	199.966431	0.000000
788.896154	232.982635	0.000000
788.948582	214.500427	0.000000
789.001011	232.925415	0.000000
789.053440	194.740295	0.000000
789.105869	232.353210	0.000000
789.158298	217.990875	0.000000
789.210726	213.527679	0.000000
789.263155	219.020844	0.000000
789.315584	215.969086	0.000000
789.368013	212.707520	0.000000
789.420442	229.492187	0.000000
789.472870	230.979919	0.000000
789.525299	224.132538	0.000000
789.577728	234.584808	0.000000
789.630157	226.287842	0.000000
789.682586	235.633850	0.000000
789.735014	218.791962	0.000000
789.787443	198.421478	0.000000
789.839872	223.350525	0.000000
789.892301	219.612122	0.000000
789.944730	207.176208	0.000000
789.997158	220.088959	0.000000
790.049587	226.478577	0.000000
790.102016	197.544098	0.000000
790.154445	220.298767	0.000000
790.206874	203.018188	0.000000
790.259302	233.993530	0.000000
790.311731	207.958221	0.000000
790.364160	208.625793	0.000000
790.416589	206.794739	0.000000
790.469018	226.364136	0.000000
790.521446	238.189697	0.000000
790.573875	202.922821	0.000000
790.626304	200.538635	0.000000
790.678733	221.881866	0.000000
790.731162	234.069824	0.000000
790.783590	234.966278	0.000000
790.836019	237.979889	0.000000
790.888448	224.704742	0.000000
790.940877	242.156982	0.000000
790.993306	185.718536	0.000000
791.045734	213.546753	0.000000
791.098163	235.233307	0.000000
791.150592	202.884674	0.000000
791.203021	223.159790	0.000000
791.255450	233.764648	0.000000
791.307878	205.860138	0.000000
791.360307	221.309662	0.000000
791.412736	217.571259	0.000000
791.465165	229.263306	0.000000
791.517594	221.710205	0.000000
791.570022	219.078064	0.000000
791.622451	217.170715	0.000000
791.674880	223.121643	0.000000
791.727309	199.947357	0.000000
791.779738	216.903687	0.000000
791.832166	192.623138	0.000000
791.884595	235.996246	0.000000
791.937024	220.394135	0.000000
791.989453	221.424103	0.000000
792.041882	229.759216	0.000000
792.094310	242.195129	0.000000
792.146739	199.432373	0.000000
792.199168	206.108093	0.000000
792.251597	235.099792	0.000000
792.304026	185.775757	0.000000
792.356454	235.633850	0.000000
792.408883	212.230682	0.000000
792.461312	213.088989	0.000000
792.513741	237.236023	0.000000
792.566170	239.830017	0.000000
792.618598	237.808228	0.000000
792.671027	246.582031	0.000000
792.723456	218.620300	0.000000
792.775885	229.015350	0.000000
792.828314	217.533112	0.000000
792.880742	196.247101	0.000000
792.933171	226.173401	0.000000
792.985600	223.236084	0.000000
793.038029	206.985474	0.000000
793.090458	234.813690	0.000000
793.142886	203.533173	0.000000
793.195315	214.519501	0.000000
793.247744	234.813690	0.000000
793.300173	235.652924	0.000000
793.352602	208.950043	0.000000
793.405030	232.429504	0.000000
793.457459	235.385895	0.000000
793.509888	203.094482	0.000000
793.562317	212.993622	0.000000
793.614746	237.731934	0.000000
793.667174	213.222504	0.000000
793.719603	206.604004	0.000000
793.772032	228.843689	0.000000
793.824461	217.151642	0.000000
793.876890	225.963593	0.000000
793.929318	204.524994	0.000000
793.981747	196.247101	0.000000
794.034176	211.849213	0.000000
794.086605	206.718445	0.000000
794.139034	221.405029	0.000000
794.191462	219.421387	0.000000
794.243891	194.530487	0.000000
794.296320	233.306885	0.000000
794.348749	217.533112	0.000000
794.401178	218.315125	0.000000
794.453606	239.391327	0.000000
794.506035	213.871002	0.000000
794.558464	225.563049	0.000000
794.610893	210.819244	0.000000
794.663322	214.328766	0.000000
794.715750	193.996429	0.000000
794.768179	213.012695	0.000000
794.820608	243.320465	0.000000
794.873037	249.595642	0.000000
794.925466	228.767395	0.000000
794.977894	230.426788	0.000000
795.030323	223.789215	0.000000
795.082752	225.162506	0.000000
795.135181	221.099854	0.000000
795.187610	233.993530	0.000000
795.240038	207.824707	0.000000
795.292467	226.593018	0.000000
795.344896	232.448578	0.000000
795.397325	202.827454	0.000000
795.449754	235.805511	0.000000
795.502182	198.974609	0.000000
795.554611	219.306946	0.000000
795.607040	231.189728	0.000000
795.659469	235.881805	0.000000
795.711898	202.674866	0.000000
795.764326	212.268829	0.000000
795.816755	219.345093	0.000000
795.869184	207.271576	0.000000
795.921613	235.252380	0.000000
795.974042	200.729370	0.000000
796.026470	215.530396	0.000000
796.078899	195.007324	0.000000
796.131328	229.167938	0.000000
796.183757	213.298798	0.000000
796.236186	238.151550	0.000000
796.288614	219.402313	0.000000
796.341043	210.437775	0.000000
796.393472	226.554871	0.000000
796.445901	227.298737	0.000000
796.498330	220.947266	0.000000
796.550758	227.489471	0.000000
796.603187	212.993622	0.000000
796.655616	226.078033	0.000000
796.708045	227.622986	0.000000
796.760474	217.857361	0.000000
796.812902	213.871002	0.000000
796.865331	207.901001	0.000000
796.917760	222.644806	0.000000
796.970189	220.355988	0.000000
797.022618	205.059052	0.000000
797.075046	226.211548	0.000000
797.127475	218.391418	0.000000
797.179904	238.647461	0.000000
797.232333	225.181580	0.000000
797.284762	231.075287	0.000000
797.337190	234.832764	0.000000
797.389619	197.124481	0.000000
797.442048	235.099792	0.000000
797.494477	220.546722	0.000000
797.546906	250.167847	0.000000
797.599334	213.775635	0.000000
797.651763	222.835541	0.000000
797.704192	230.960846	0.000000
797.756621	206.966400	0.000000
797.809050	221.080780	0.000000
797.861478	220.928192	0.000000
797.913907	199.031830	0.000000
797.966336	233.573914	0.000000
798.018765	235.595703	0.000000
798.071194	217.208862	0.000000
798.123622	218.353271	0.000000
798.176051	226.821899	0.000000
798.228480	221.176147	0.000000
798.280909	254.154205	0.000000
798.333338	225.543976	0.000000
798.385766	216.140747	0.000000
798.438195	224.895477	0.000000
798.490624	238.742828	0.000000
798.543053	196.170807	0.000000
798.595482	235.137939	0.000000
798.647910	209.922791	0.000000
798.700339	222.740173	0.000000
798.752768	222.110748	0.000000
798.805197	208.854675	0.000000
798.857626	215.663910	0.000000
798.910054	229.434967	0.000000
798.962483	202.713013	0.000000
799.014912	223.789215	0.000000
799.067341	206.470490	0.000000
799.119770	214.977264	0.000000
799.172198	220.985413	0.000000
799.224627	215.415955	0.000000
799.277056	259.723663	0.000000
799.329485	227.355957	0.000000
799.381914	223.903656	0.000000
799.434342	211.467743	0.000000
799.486771	202.999115	0.000000
799.539200	224.418640	0.000000
799.591629	242.748260	0.000000
799.644058	198.097229	0.000000
799.696486	208.072662	0.000000
799.748915	215.873718	0.000000
799.801344	201.168060	0.000000
799.853773	221.023560	0.000000
799.906202	192.489624	0.000000
799.958630	226.230621	0.000000
800.011059	212.306976	0.000000
800.063488	216.274261	0.000000
800.115917	227.146149	0.000000
800.168346	230.178833	0.000000
800.220774	207.271576	0.000000
800.273203	201.473236	0.000000
800.325632	223.102570	0.000000
800.378061	219.020844	0.000000
800.430490	224.075317	0.000000
800.482918	228.385925	0.000000
800.535347	213.489532	0.000000
800.587776	225.257874	0.000000
800.640205	231.876373	0.000000
800.692634	203.609467	0.000000
800.745062	229.053497	0.000000
800.797491	226.478577	0.000000
800.849920	223.159790	0.000000
800.902349	209.293365	0.000000
800.954778	220.737457	0.000000
801.007206	218.238831	0.000000
801.059635	217.838287	0.000000
801.112064	218.753815	0.000000
801.164493	206.794739	0.000000
801.216922	239.524841	0.000000
801.269350	220.851898	0.000000
801.321779	218.067169	0.000000
801.374208	229.034424	0.000000
801.426637	207.080841	0.000000
801.479066	226.421356	0.000000
801.531494	232.467651	0.000000
801.583923	224.418640	0.000000
801.636352	222.682953	0.000000
801.688781	234.508514	0.000000
801.741210	202.007294	0.000000
801.793638	236.644745	0.000000
801.846067	223.007202	0.000000
801.898496	211.791992	0.000000
801.950925	233.287811	0.000000
802.003354	234.565735	0.000000
802.055782	217.742920	0.000000
802.108211	208.568573	0.000000
802.160640	226.612091	0.000000
802.213069	230.064392	0.000000
802.265498	224.227905	0.000000
802.317926	215.835571	0.000000
802.370355	210.628510	0.000000
802.422784	207.004547	0.000000
802.475213	220.260620	0.000000
802.527642	205.917358	0.000000
802.580070	219.478607	0.000000
802.632499	201.816559	0.000000
802.684928	234.813690	0.000000
802.737357	247.612000	0.000000
802.789786	215.568542	0.000000
802.842214	209.598541	0.000000
802.894643	226.821899	0.000000
802.947072	229.854584	0.000000
802.999501	224.208832	0.000000
803.051930	208.358765	0.000000
803.104358	210.189819	0.000000
803.156787	220.661163	0.000000
803.209216	253.429413	0.000000
803.261645	204.944611	0.000000
803.314074	226.974487	0.000000
803.366502	217.895508	0.000000
803.418931	189.895630	0.000000
803.471360	221.252441	0.000000
803.523789	217.742920	0.000000
803.576218	230.388641	0.000000
803.628646	210.208893	0.000000
803.681075	214.767456	0.000000
803.733504	232.868195	0.000000
803.785933	204.639435	0.000000
803.838362	225.849152	0.000000
803.890790	211.238861	0.000000
803.943219	192.813873	0.000000
803.995648	231.132507	0.000000
804.048077	218.315125	0.000000
804.100506	220.165253	0.000000
804.152934	245.761871	0.000000
804.205363	229.339600	0.000000
804.257792	227.565765	0.000000
804.310221	251.827240	0.000000
804.362650	221.214294	0.000000
804.415078	200.386047	0.000000
804.467507	224.266052	0.000000
804.519936	211.486816	0.000000
804.572365	241.832733	0.000000
804.624794	234.241486	0.000000
804.677222	214.118958	0.000000
804.729651	207.328796	0.000000
804.782080	219.020844	0.000000
804.834509	213.165283	0.000000
804.886938	234.355927	0.000000
804.939366	210.361481	0.000000
804.991795	236.873627	0.000000
805.044224	225.219727	0.000000
805.096653	225.028992	0.000000
805.149082	218.868256	0.000000
805.201510	225.639343	0.000000
805.253939	210.800171	0.000000
805.306368	219.516754	0.000000
805.358797	246.124268	0.000000
805.411226	218.982697	0.000000
805.463654	206.394196	0.000000
805.516083	215.167999	0.000000
805.568512	208.015442	0.000000
805.620941	219.535828	0.000000
805.673370	221.672058	0.000000
805.725798	191.345215	0.000000
805.778227	216.979980	0.000000
805.830656	238.552094	0.000000
805.883085	211.906433	0.000000
805.935514	221.138000	0.000000
805.987942	206.851959	0.000000
806.040371	216.789246	0.000000
806.092800	223.712921	0.000000
806.145229	227.642059	0.000000
806.197658	261.688232	0.000000
