07/07/22	2:14 PM
Modulated Cross Correlation
Scattering angle:	20.0
Duration (s):	1200
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.890
Temperature (K):	298.1
Laser intensity (mW):	2.352715
Average Count rate  A (kHz):	69.2
Average Count rate  B (kHz):	59.0
Intercept:	0.3726
Cumulant 1st	NaN
Cumulant 2nd	NaN	NaN
Cumulant 3rd	NaN	NaN

Lag time (s)         g2-1
9.279898	63.953400	65.898895
9.332326	79.917908	48.980713
9.384755	56.018829	56.152344
9.437184	95.767975	51.727295
9.489613	67.882538	59.356689
9.542042	82.530975	67.253113
9.594470	73.566437	57.086945
9.646899	79.288483	73.127747
9.699328	66.890717	66.699982
9.751757	87.356567	64.353943
9.804186	72.212219	63.838959
9.856614	62.980652	71.659088
9.909043	53.787231	48.122406
9.961472	71.506500	52.585602
10.013901	86.727142	77.114105
10.066330	59.070587	59.337616
10.118758	79.822540	63.858032
10.171187	65.689087	53.501129
10.223616	71.525574	66.165924
10.276045	73.795319	59.547424
10.328474	65.708160	51.727295
10.380902	77.190399	89.607239
10.433331	58.994293	57.926178
10.485760	68.244934	57.868958
10.538189	61.569214	56.476593
10.590618	83.484650	71.983337
10.643046	94.051361	68.397522
10.695475	67.024231	71.716309
10.747904	116.424561	46.730042
10.800333	74.768066	51.536560
10.852762	74.787140	59.757233
10.905190	58.193207	65.917969
10.957619	74.920654	60.558319
11.010048	81.062317	51.021576
11.062477	74.806213	54.283142
11.114906	60.272217	52.967072
11.167334	92.067719	65.879822
11.219763	93.460083	80.909729
11.272192	61.607361	60.482025
11.324621	60.462952	60.997009
11.377050	68.912506	68.817139
11.429478	80.642700	67.386627
11.481907	64.888000	58.212280
11.534336	70.991516	50.506592
11.586765	77.247620	66.070557
11.639194	68.874359	62.980652
11.691622	75.893402	53.520203
11.744051	67.825317	68.454742
11.796480	65.250397	46.958923
11.848909	74.405670	59.318542
11.901338	70.381165	52.375793
11.953766	61.759949	59.146881
12.006195	67.043304	47.512054
12.058624	67.176819	62.694550
12.111053	65.841675	69.808960
12.163482	88.024139	52.375793
12.215910	92.830658	65.879822
12.268339	70.953369	65.517426
12.320768	58.689117	63.152313
12.373197	62.294006	63.362122
12.425626	69.694519	54.874420
12.478054	68.836212	53.024292
12.530483	71.907043	55.084229
12.582912	74.939728	52.680969
12.635341	59.337616	48.484802
12.687770	64.239502	62.808990
12.740198	60.367584	41.694641
12.792627	59.947968	65.002441
12.845056	83.122253	63.552856
12.897485	58.727264	57.182312
12.949914	89.511871	70.343018
13.002342	73.833466	49.800873
13.054771	113.754272	50.258636
13.107200	78.868866	58.765411
13.159629	58.937073	58.689117
13.212058	72.078705	60.653687
13.264486	86.936951	65.422058
13.316915	51.059723	54.054260
13.369344	77.419281	52.299500
13.421773	58.078766	53.272247
13.474202	54.683685	63.171387
13.526630	58.994293	53.272247
13.579059	85.659027	63.743591
13.631488	62.713623	58.460236
13.683917	100.555420	66.757202
13.736346	70.762634	55.904388
13.788774	80.375671	74.081421
13.841203	60.882568	58.326721
13.893632	58.517456	59.013367
13.946061	64.449310	64.640045
13.998490	58.765411	42.495728
14.050918	71.411133	71.125031
14.103347	62.522888	63.476562
14.155776	56.266785	62.046051
14.208205	71.697235	66.013336
14.260634	80.699921	71.544647
14.313062	88.729858	55.770874
14.365491	61.721802	64.086914
14.417920	67.157745	60.787201
14.470349	91.953278	74.806213
14.522778	85.468292	63.495636
14.575206	79.746246	62.980652
14.627635	67.768097	76.351166
14.680064	72.345734	69.007874
14.732493	71.067810	58.422089
14.784922	72.860718	56.896210
14.837350	70.419312	52.108765
14.889779	61.206818	69.427490
14.942208	53.424835	52.547455
14.994637	77.419281	57.201385
15.047066	67.291260	57.563782
15.099494	72.441101	58.593750
15.151923	62.179565	51.441193
15.204352	73.032379	71.239471
15.256781	95.310211	62.561035
15.309210	73.451996	91.724396
15.361638	66.013336	48.561096
15.414067	72.441101	54.855347
15.466496	78.811646	73.451996
15.518925	61.302185	41.179657
15.571354	68.550110	64.716339
15.623782	58.803558	41.522980
15.676211	69.007874	52.375793
15.728640	70.705414	52.490234
15.781069	74.691772	61.302185
15.833498	73.509216	52.585602
15.885926	68.492889	73.795319
15.938355	80.909729	76.026917
15.990784	68.321228	57.125092
16.043213	73.986053	49.037933
16.095642	73.661804	63.705444
16.148070	77.610016	55.923462
16.200499	63.953400	62.561035
16.252928	60.100555	52.146912
16.305357	74.386597	76.408386
16.357786	76.789856	67.291260
16.410214	65.498352	48.656464
16.462643	77.152252	52.299500
16.515072	81.272125	62.885284
16.567501	73.146820	66.337585
16.619930	75.626373	60.768127
16.672358	64.163208	54.950714
16.724787	69.408417	69.808960
16.777216	71.048737	59.127808
16.829645	68.931580	48.847198
16.882074	61.607361	66.757202
16.934502	74.901581	59.413910
16.986931	63.819885	48.561096
17.039360	83.503723	67.329407
17.091789	83.084106	62.103271
17.144218	63.056946	59.547424
17.196646	86.078644	67.558289
17.249075	61.740875	51.231384
17.301504	77.304840	63.190460
17.353933	72.212219	80.490112
17.406362	80.680847	75.969696
17.458790	57.735443	58.174133
17.511219	81.520081	57.659149
17.563648	84.743500	59.013367
17.616077	73.566437	73.108673
17.668506	70.152283	68.912506
17.720934	98.400116	61.492920
17.773363	71.392059	64.334869
17.825792	66.032410	49.858093
17.878221	69.522858	69.198608
17.930650	62.198639	58.879852
17.983078	69.503784	50.659180
18.035507	71.773529	63.896179
18.087936	62.866211	52.795410
18.140365	66.108704	48.961639
18.192794	56.724548	58.078766
18.245222	69.198608	69.656372
18.297651	60.482025	55.351257
18.350080	73.490143	72.212219
18.402509	68.511963	62.026978
18.454938	82.035065	53.653717
18.507366	64.086914	57.373047
18.559795	84.609985	65.345764
18.612224	65.917969	71.983337
18.664653	76.675415	62.446594
18.717082	82.283020	63.056946
18.769510	77.266693	57.392120
18.821939	61.721802	57.945251
18.874368	65.937042	47.149658
18.926797	54.244995	51.307678
18.979226	69.980621	55.141449
19.031654	63.457489	41.198730
19.084083	77.877045	56.228638
19.136512	58.231354	45.337677
19.188941	67.348480	56.743622
19.241370	64.697266	69.656372
19.293798	75.092316	71.029663
19.346227	53.920746	53.291321
19.398656	65.956116	66.127777
19.451085	99.945068	76.293945
19.503514	76.274872	70.476532
19.555942	74.367523	61.721802
19.608371	70.724487	56.037903
19.660800	90.045929	61.645508
19.713229	76.465607	65.116882
19.765658	70.075989	79.193115
19.818086	66.184998	56.819916
19.870515	68.359375	44.174194
19.922944	81.233978	64.105988
19.975373	61.550140	56.991577
20.027802	78.468323	51.498413
20.080230	87.757111	67.520142
20.132659	61.855316	68.283081
20.185088	68.626404	66.757202
20.237517	79.078674	85.277557
20.289946	73.490143	65.708160
20.342374	70.953369	56.190491
20.394803	55.866241	56.133270
20.447232	58.441162	64.773560
20.499661	70.056915	53.939819
20.552090	89.054108	69.370270
20.604518	72.135925	55.999756
20.656947	77.228546	54.588318
20.709376	88.138580	57.525635
20.761805	103.416443	67.100525
20.814234	82.015991	54.550171
20.866662	62.713623	50.983429
20.919091	77.877045	58.689117
20.971520	64.296722	66.452026
21.023949	83.007812	55.332184
21.076378	71.487427	65.841675
21.128806	76.332092	78.563690
21.181235	64.449310	71.620941
21.233664	58.708191	60.939789
21.286093	58.097839	39.558411
21.338522	72.765350	52.986145
21.390950	104.351044	61.187744
21.443379	81.691742	66.223145
21.495808	65.460205	71.487427
21.548237	71.964264	66.795349
21.600666	62.046051	42.419434
21.653094	60.787201	62.923431
21.705523	83.198547	67.768097
21.757952	89.225769	61.435699
21.810381	77.762604	67.653656
21.862810	68.264008	54.073334
21.915238	67.996979	71.086884
21.967667	70.858002	70.190430
22.020096	62.294006	47.225952
22.072525	73.184967	68.511963
22.124954	65.689087	54.016113
22.177382	70.877075	60.768127
22.229811	79.231262	60.882568
22.282240	66.986084	60.405731
22.334669	74.424744	56.629181
22.387098	97.179413	67.539215
22.439526	55.904388	75.397491
22.491955	55.217743	55.465698
22.544384	57.430267	50.125122
22.596813	60.424805	55.503845
22.649242	73.699951	66.337585
22.701670	66.108704	52.871704
22.754099	69.274902	84.552765
22.806528	49.896240	51.002502
22.858957	60.291290	68.798065
22.911386	82.149506	83.370209
22.963814	69.770813	58.364868
23.016243	64.640045	53.195953
23.068672	54.836273	46.024323
23.121101	69.808960	64.296722
23.173530	60.806274	68.931580
23.225958	69.904327	65.402985
23.278387	69.046021	69.866180
23.330816	79.860687	64.678192
23.383245	79.002380	87.852478
23.435674	73.909760	67.596436
23.488102	59.547424	71.849823
23.540531	72.956085	58.135986
23.592960	69.084167	54.264069
23.645389	66.967010	52.185059
23.697818	64.296722	56.457520
23.750246	73.642731	65.612793
23.802675	77.476501	67.691803
23.855104	79.231262	60.806274
23.907533	63.705444	43.792725
23.959962	73.432922	63.533783
24.012390	56.762695	41.618347
24.064819	65.593719	52.471161
24.117248	76.694489	66.699982
24.169677	76.179504	51.898956
24.222106	81.958771	61.454773
24.274534	71.201324	54.016113
24.326963	85.945129	69.561005
24.379392	78.258514	49.743652
24.431821	72.555542	58.612823
24.484250	78.887939	66.108704
24.536678	66.051483	62.313080
24.589107	84.667206	65.746307
24.641536	71.601868	61.912537
24.693965	57.220459	61.378479
24.746394	93.345642	79.593658
24.798822	74.901581	75.187683
24.851251	84.609985	38.814545
24.903680	73.261261	58.155060
24.956109	66.699982	59.947968
25.008538	64.163208	64.373016
25.060966	70.858002	58.727264
25.113395	71.411133	63.285828
25.165824	57.849884	60.806274
25.218253	69.561005	70.056915
25.270682	61.168671	68.321228
25.323110	75.054169	55.103302
25.375539	78.296661	51.708221
25.427968	68.950653	94.394684
25.480397	71.659088	72.994232
25.532826	75.225830	68.454742
25.585254	59.318542	56.171417
25.637683	69.694519	60.119629
25.690112	57.830811	52.471161
25.742541	60.462952	52.070618
25.794970	66.413879	62.370300
25.847398	57.792664	53.653717
25.899827	65.059662	49.133301
25.952256	61.016083	66.299438
26.004685	69.694519	64.926147
26.057114	60.424805	55.465698
26.109542	71.125031	51.403046
26.161971	66.242218	53.405762
26.214400	84.857941	80.509186
26.266829	101.108551	76.961517
26.319258	77.495575	58.517456
26.371686	75.969696	70.629120
26.424115	63.800812	66.776276
26.476544	88.958740	69.580078
26.528973	72.307587	63.705444
26.581402	76.637268	51.708221
26.633830	78.735352	48.007965
26.686259	77.667236	57.582855
26.738688	64.430237	54.340363
26.791117	58.174133	73.242187
26.843546	89.111328	50.907135
26.895974	70.610046	47.283173
26.948403	78.945160	52.165985
27.000832	88.596344	69.675446
27.053261	67.195892	48.122406
27.105690	75.836182	57.716370
27.158118	66.223145	51.002502
27.210547	82.702637	57.945251
27.262976	83.847046	79.936981
27.315405	79.078674	63.819885
27.367834	76.923370	67.844391
27.420262	64.525604	61.321259
27.472691	56.648254	52.089691
27.525120	58.479309	55.294037
27.577549	71.315765	64.048767
27.629978	80.261230	69.961548
27.682406	57.296753	52.604675
27.734835	62.999725	70.724487
27.787264	76.217651	57.678223
27.839693	61.416626	52.318573
27.892122	64.868927	57.506561
27.944550	80.280304	65.155029
27.996979	83.522797	76.866150
28.049408	66.719055	64.067841
28.101837	76.427460	67.291260
28.154266	62.522888	41.255951
28.206694	56.819916	65.002441
28.259123	64.334869	51.269531
28.311552	81.844330	71.926117
28.363981	91.571808	58.193207
28.416410	60.443878	59.566498
28.468838	82.073212	79.822540
28.521267	63.591003	51.174164
28.573696	78.315735	54.168701
28.626125	60.138702	64.697266
28.678554	79.860687	60.195923
28.730982	83.885193	73.032379
28.783411	68.130493	56.629181
28.835840	66.509247	53.787231
28.888269	69.446564	60.920715
28.940698	59.146881	61.016083
28.993126	56.266785	58.879852
29.045555	67.939758	68.702698
29.097984	69.351196	67.634583
29.150413	61.206818	63.991547
29.202842	73.566437	43.697357
29.255270	50.640106	56.056976
29.307699	74.882507	68.264008
29.360128	57.678223	61.683655
29.412557	82.988739	56.171417
29.464986	74.672699	64.334869
29.517414	62.923431	67.596436
29.569843	79.555511	62.217712
29.622272	57.220459	44.212341
29.674701	69.065094	58.021545
29.727130	48.789978	53.043365
29.779558	60.005188	48.675537
29.831987	71.029663	51.403046
29.884416	77.514648	65.383911
29.936845	62.122345	48.408508
29.989274	79.650879	68.149567
30.041702	72.689056	73.795319
30.094131	69.923401	67.977905
30.146560	62.217712	43.811798
30.198989	100.631714	54.416656
30.251418	98.915100	72.917938
30.303846	82.015991	62.522888
30.356275	85.792542	61.111450
30.408704	76.961517	44.937134
30.461133	69.828033	55.217743
30.513562	73.394775	49.762726
30.565990	74.748993	53.520203
30.618419	50.544739	51.155090
30.670848	65.746307	53.596497
30.723277	57.487488	67.768097
30.775706	69.484711	48.427582
30.828134	78.563690	58.422089
30.880563	56.343079	38.585663
30.932992	71.334839	56.438446
30.985421	72.803497	64.773560
31.037850	71.945190	67.462921
31.090278	58.403015	52.833557
31.142707	79.288483	66.585541
31.195136	66.566467	47.893524
31.247565	77.095032	52.814484
31.299994	79.574585	67.558289
31.352422	76.999664	80.013275
31.404851	88.024139	74.272156
31.457280	73.623657	51.937103
31.509709	64.449310	47.779083
31.562138	79.669952	86.441040
31.614566	69.084167	61.340332
31.666995	57.468414	55.904388
31.719424	70.095062	51.765442
31.771853	81.214905	65.402985
31.824282	89.397430	63.896179
31.876710	74.501038	70.133209
31.929139	75.397491	59.146881
31.981568	76.751709	56.285858
32.033997	79.154968	62.332153
32.086426	66.394806	62.313080
32.138854	55.332184	49.591064
32.191283	57.697296	42.781830
32.243712	81.596375	57.201385
32.296141	60.577393	64.086914
32.348570	81.024170	49.400330
32.400998	65.383911	62.274933
32.453427	71.258545	66.452026
32.505856	57.201385	71.411133
32.558285	48.847198	49.457550
32.610714	73.318481	53.596497
32.663142	69.770813	70.743561
32.715571	91.133118	49.247742
32.768000	65.650940	53.424835
32.820429	69.675446	65.860748
32.872858	77.667236	57.468414
32.925286	85.659027	61.187744
32.977715	60.501099	60.939789
33.030144	83.885193	59.700012
33.082573	60.138702	59.185028
33.135002	86.765289	61.779022
33.187430	77.838898	55.217743
33.239859	81.367493	63.476562
33.292288	74.405670	63.095093
33.344717	63.037872	62.770844
33.397146	62.065125	61.092377
33.449574	66.184998	48.332214
33.502003	69.999695	62.389374
33.554432	55.389404	61.664581
33.606861	79.727173	47.740936
33.659290	78.334808	64.640045
33.711718	55.141449	69.446564
33.764147	65.803528	45.909882
33.816576	78.506470	56.457520
33.869005	41.084290	46.977997
33.921434	69.007874	58.479309
33.973862	72.650909	58.345795
34.026291	68.130493	50.830841
34.078720	58.746338	63.457489
34.131149	83.808899	54.512024
34.183578	82.569122	73.108673
34.236006	66.738129	59.204102
34.288435	57.830811	51.136017
34.340864	75.511932	62.255859
34.393293	71.315765	63.953400
34.445722	49.057007	47.626495
34.498150	64.811707	55.732727
34.550579	62.389374	49.133301
34.603008	104.770660	81.920624
34.655437	65.917969	66.642761
34.707866	71.487427	53.653717
34.760294	77.953339	71.334839
34.812723	67.863464	63.304901
34.865152	86.250305	65.555573
34.917581	75.454712	67.253113
34.970010	73.490143	62.751770
35.022438	75.817108	54.512024
35.074867	64.601898	57.716370
35.127296	69.217682	54.988861
35.179725	81.005096	84.323883
35.232154	66.967010	72.154999
35.284582	81.825256	62.427521
35.337011	61.302185	53.100586
35.389440	64.754486	50.010681
35.441869	66.566467	55.637360
35.494298	62.274933	62.065125
35.546726	72.422028	72.135925
35.599155	58.155060	62.961578
35.651584	62.541962	45.795441
35.704013	68.759918	68.569183
35.756442	88.748932	75.855255
35.808870	87.413788	60.577393
35.861299	87.203979	73.337555
35.913728	67.024231	62.351227
35.966157	75.531006	63.095093
36.018586	71.144104	57.735443
36.071014	64.201355	60.157776
36.123443	63.972473	67.272186
36.175872	54.874420	49.133301
36.228301	80.566406	71.620941
36.280730	64.907074	62.675476
36.333158	62.751770	57.601929
36.385587	58.555603	62.561035
36.438016	68.378448	57.106018
36.490445	65.517426	68.798065
36.542874	58.364868	54.073334
36.595302	68.740845	70.686340
36.647731	68.454742	72.231293
36.700160	56.781769	55.007935
36.752589	42.381287	46.424866
36.805018	68.416595	58.860779
36.857446	70.743561	65.803528
36.909875	74.596405	69.923401
36.962304	76.580048	56.533813
37.014733	71.029663	70.343018
37.067162	58.040619	55.274963
37.119590	64.430237	53.520203
37.172019	58.574677	47.187805
37.224448	84.362030	53.577423
37.276877	65.078735	53.863525
37.329306	61.969757	55.084229
37.381734	83.045959	68.130493
37.434163	82.321167	60.176849
37.486592	84.819794	50.201416
37.539021	66.699982	46.234131
37.591450	62.828064	63.819885
37.643878	57.258606	60.253143
37.696307	67.634583	68.817139
37.748736	73.146820	67.329407
37.801165	71.086884	63.133240
