06/28/22	10:04 PM
Experiment Type:	Generic
Auto Correlation
Scattering angle:	15.0
Duration (s):	600
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.890
Temperature (K):	298.1
Laser intensity (mW):	3.421200
Average Count rate  A (kHz):	169.8
Average Count rate  B (kHz):	169.8
Intercept:	1.0000
Cumulant 1st	28.19
Cumulant 2nd	40.32	0.65
Cumulant 3rd	57.19	1.08

Lag time (s)         g2-1
13.893632	129.432678	0.000000
13.946061	127.468109	0.000000
13.998490	101.547241	0.000000
14.050918	127.811432	0.000000
14.103347	119.457245	0.000000
14.155776	191.326141	0.000000
14.208205	172.100067	0.000000
14.260634	76.694489	0.000000
14.313062	165.653229	0.000000
14.365491	96.187592	0.000000
14.417920	95.081329	0.000000
14.470349	74.577332	0.000000
14.522778	124.816895	0.000000
14.575206	202.045441	0.000000
14.627635	342.845917	0.000000
14.680064	233.173370	0.000000
14.732493	197.124481	0.000000
14.784922	178.966522	0.000000
14.837350	115.203857	0.000000
14.889779	93.803406	0.000000
14.942208	72.288513	0.000000
14.994637	265.560150	0.000000
15.047066	172.290802	0.000000
15.099494	230.960846	0.000000
15.151923	344.982147	0.000000
15.204352	129.604340	0.000000
15.256781	118.560791	0.000000
15.309210	139.503479	0.000000
15.361638	220.642090	0.000000
15.414067	311.584473	0.000000
15.466496	285.491943	0.000000
15.518925	187.587738	0.000000
15.571354	200.672150	0.000000
15.623782	168.170929	0.000000
15.676211	162.277222	0.000000
15.728640	78.506470	0.000000
15.781069	132.503510	0.000000
15.833498	79.536438	0.000000
15.885926	149.745941	0.000000
15.938355	175.609589	0.000000
15.990784	260.429382	0.000000
16.043213	182.514191	0.000000
16.095642	113.220215	0.000000
16.148070	151.710510	0.000000
16.200499	129.432678	0.000000
16.252928	78.773499	0.000000
16.305357	99.506378	0.000000
16.357786	98.075867	0.000000
16.410214	79.135895	0.000000
16.462643	130.443573	0.000000
16.515072	154.361725	0.000000
16.567501	94.451904	0.000000
16.619930	147.342682	0.000000
16.672358	168.609619	0.000000
16.724787	77.171326	0.000000
16.777216	142.421722	0.000000
16.829645	96.244812	0.000000
16.882074	70.762634	0.000000
16.934502	83.942413	0.000000
16.986931	143.108368	0.000000
17.039360	153.408051	0.000000
17.091789	144.329071	0.000000
17.144218	117.301941	0.000000
17.196646	89.664459	0.000000
17.249075	107.631683	0.000000
17.301504	134.181976	0.000000
17.353933	77.190399	0.000000
17.406362	184.879303	0.000000
17.458790	120.468140	0.000000
17.511219	121.402740	0.000000
17.563648	134.277344	0.000000
17.616077	227.413177	0.000000
17.668506	147.762299	0.000000
17.720934	215.892792	0.000000
17.773363	162.029266	0.000000
17.825792	83.637238	0.000000
17.878221	83.236694	0.000000
17.930650	105.152130	0.000000
17.983078	152.244568	0.000000
18.035507	120.487213	0.000000
18.087936	130.977631	0.000000
18.140365	91.114044	0.000000
18.192794	64.373016	0.000000
18.245222	137.233734	0.000000
18.297651	92.754364	0.000000
18.350080	93.364716	0.000000
18.402509	156.211853	0.000000
18.454938	190.334320	0.000000
18.507366	174.522400	0.000000
18.559795	105.552673	0.000000
18.612224	88.539124	0.000000
18.664653	135.002136	0.000000
18.717082	112.018585	0.000000
18.769510	105.648041	0.000000
18.821939	119.113922	0.000000
18.874368	102.176666	0.000000
18.926797	117.797852	0.000000
18.979226	200.309753	0.000000
19.031654	142.326355	0.000000
19.084083	96.645355	0.000000
19.136512	122.642517	0.000000
19.188941	90.141296	0.000000
19.241370	67.157745	0.000000
19.293798	57.106018	0.000000
19.346227	241.394043	0.000000
19.398656	336.894989	0.000000
19.451085	230.445862	0.000000
19.503514	210.990906	0.000000
19.555942	162.696838	0.000000
19.608371	153.923035	0.000000
19.660800	89.473724	0.000000
19.713229	113.697052	0.000000
19.765658	124.855042	0.000000
19.818086	103.340149	0.000000
19.870515	113.391876	0.000000
19.922944	102.787018	0.000000
19.975373	104.808807	0.000000
20.027802	132.255554	0.000000
20.080230	150.337219	0.000000
20.132659	221.519470	0.000000
20.185088	216.064453	0.000000
20.237517	205.650330	0.000000
20.289946	171.566010	0.000000
20.342374	90.103149	0.000000
20.394803	94.299316	0.000000
20.447232	175.838470	0.000000
20.499661	98.628998	0.000000
20.552090	355.529785	0.000000
20.604518	269.889832	0.000000
20.656947	146.656036	0.000000
20.709376	198.955536	0.000000
20.761805	147.151947	0.000000
20.814234	155.181885	0.000000
20.866662	139.598846	0.000000
20.919091	146.369934	0.000000
20.971520	106.410980	0.000000
21.023949	152.931213	0.000000
21.076378	184.917450	0.000000
21.128806	104.103088	0.000000
21.181235	136.566162	0.000000
21.233664	132.617950	0.000000
21.286093	103.626251	0.000000
21.338522	95.214844	0.000000
21.390950	136.566162	0.000000
21.443379	90.770721	0.000000
21.495808	218.811035	0.000000
21.548237	265.827179	0.000000
21.600666	125.770569	0.000000
21.653094	226.650238	0.000000
21.705523	154.514313	0.000000
21.757952	112.113953	0.000000
21.810381	76.026917	0.000000
21.862810	88.119507	0.000000
21.915238	87.795258	0.000000
21.967667	121.288300	0.000000
22.020096	61.187744	0.000000
22.072525	133.609772	0.000000
